"text","cmp_code"
"Het CDA streeft naar een verschuiving van belasting van arbeid naar consumptie, omdat arbeid te zwaar belast is.","701"
"Het huidige stelsel van inkomstenbelasting is nodeloos ingewikkeld,","303"
"stimuleert overmatig lenen","408"
"en ontmoedigt arbeid.","701"
"Het CDA pleit dus voor een vereenvoudiging.","303"
"De invoering van een sociale vlaktaks heeft grote voordelen.","303"
"Voor iedereen geldt dan hetzelfde belastingtarief van circa 35%.","303"
"Zo wordt het belastingsysteem eenvoudiger en worden inkomens binnen gezinnen niet langer verschillend behandeld.","303"
"Een vlaktaks stimuleert economische groei en banen.","410"
"Vanuit het oogpunt van solidariteit is het gerechtvaardigd dat er een aanvullende solidariteitsheffing komt voor topinkomens.","503"
"Voor lagere en middeninkomens zullen er geen substantiële negatieve inkomenseffecten door de invoering van de sociale vlaktaks mogen ontstaan.","503"
"Voor ondernemers komt er een eenvoudige ondernemerswinstbelasting, die groei stimuleert, ongeacht rechtsvorm.","402"
"Door deze vereenvoudigingen kan substantieel in de bureaucratie bespaard worden.","303"
"De Nederlandse arbeidsverhoudingen kenmerken zich door gezamenlijk verantwoordelijkheid te willen nemen voor de toekomst, samen de schouders eronder.","405"
"Dat moeten we koesteren en moderniseren.","405"
"De medezeggenschapswetgeving is nu vaak een te strikt keurslijf.","303"
"In de cao’s zal er meer ruimte voor maatwerk en keuzemogelijkheden zijn.","201"
"Er komt een nieuwe zilvervlootregeling als stimulans voor jongeren om te sparen.","408"
"Het CDA wil voorkomen dat mensen problematische schulden opbouwen.","408"
"Dat begint met het voorkomen ervan (preventie) door een beter schuldenregistratiesysteem en financiële educatie.","408"
"Daarnaast wil het CDA dat gemeenten mensen met problematische schulden helpen een uitweg te vinden.","705"
"“De kredietcrisis en de daarop volgende schuldencrisis hebben ons geleerd dat onze welvaart niet vanzelfsprekend is.","305"
"We moeten die keer op keer verdienen; successen uit het verleden bieden geen garantie voor de toekomst.","305"
"Ook hier geldt weer dat de duurzaamheid op de lange termijn en het algemeen belang leidend moeten zijn.","416"
"Winstbejag van groepen bankiers en beleggers in doorgeschoten geliberaliseerde financiële markten leidde tot de kredietcrisis.","403"
"Maar consumenten wilden ook lenen tegen lage rente, wonen in dure huizen en beleggen met hoge rendementen.","403"
"Het CDA zet zich onverminderd in voor degelijkheid als het om de financiën gaat.","414"
"Dat betekent degelijk financieel overheidsbeleid,","414"
"een betrouwbaar financieel stelsel","403"
"en gezonde financiën voor particulieren en bedrijven.”","414"
"Wij zijn een solide partij.","305"
"Wij kiezen voor de toekomst van de volgende generaties.","414"
"Wij willen onze kinderen en kleinkinderen niet met torenhoge schulden opzadelen die wij hebben gemaakt.","414"
"Wij willen na deze kabinetsperiode een begin gaan maken met het afbetalen van onze schuld.","414"
"Wij maken ons huishoudboekje weer op orde, zodat inkomsten en uitgaven van de overheid weer in evenwicht zijn.","414"
"Wij scheppen ruimte voor werk en kansen voor ondernemers.","402"
"Wij kiezen voor lastenverlichting voor gezinnen en bedrijven, zodat zij de gelegenheid krijgen voor het verwerven van voldoende werk en inkomen.","410"
"Wij stimuleren via de belasting “werken” en “vergroenen”.","701"
"Wij willen een rechtvaardiger systeem van inkomstenbelasting, te bereiken via een sociale vlaktaks met solidariteitsheffing.","503"
"Wij werken aan een nationale woonpacificatie, gericht op afbouw van de schulden en meer beweging op de woningmarkt.","408"
"Wij willen een einde maken aan de bonuscultuur.","403"
"Wij dringen aan op ruimere kredietverlening aan bedrijven.","402"
"Wij willen dat pensioenfondsen meer gaan investeren in Nederland.","408"
"Het CDA kiest ervoor om de omvang van de collectieve sector op termijn weer naar het niveau terug te brengen van vóór de financiële crisis.","414"
"De afgelopen jaren is het beslag van de overheid op onze economie met ruim 5% BBP toegenomen.","414"
"Het weer houdbaar maken van de overheidsfinanciën moet in onze ogen bereikt worden door een reeks hervormingen.","414"
"Zo kan structureel het uitgavenniveau worden verminderd en krijgt Nederland meer ‘lucht’.","414"
"Aan het eind van de volgende kabinetsperiode zal er weer zicht moeten zijn op een structureel evenwicht op de begroting.","414"
"Dat vergt duurzame groei","410"
"die samen gaat met noodzakelijke kostenvermindering en hervormingen.","414"
"Het CDA vindt dat de staatsschuld teruggedrongen moet worden.","414"
"Dit betekent een reductie van het structurele overheidstekort met nog eens 0,5% per jaar.","414"
"We kunnen niet structureel meer uitgeven dan we hebben.","414"
"De staatsschuld wordt daarom binnen 10 jaar weer teruggebracht naar maximaal 60% van het BBP.","414"
"Het streven is dat nieuwe staatsschulden per saldo binnen dezelfde generatie worden afgelost.","414"
"Onderdeel van de sanering van de overheidsfinanciën is ook verlaging van de lastendruk.","401"
"Het zijn uiteindelijk de mogelijke investeringen, de winsten van bedrijven en de bestedingen van burgers die bijdragen aan de economische groei.","410"
"Daarmee verdienen zij de lastenverlichting.","701"
"Dat geldt in het bijzonder voor de middeninkomens.","701"
"Wij investeren structureel in innovatie, onderwijs en duurzaamheid.","411"
"Wij hervormen de arbeidsmarkt, de zorg, de pensioenen en de woningmarkt.","408"
"Hiermee tonen we rentmeesterschap naar toekomstige generaties.","408"
"Het CDA wil dat er kritisch gekeken wordt naar het eerlijk verdelen van de huidige pensioenrekening tussen jong en oud, arm en rijk.","503"
"De kern van een toekomstig pensioen is behoud van collectiviteit met meer keuzevrijheid en soliditeit.","201"
"Wij willen bezuinigen via het terugdringen van de bureaucratie, met name in de zorg, in het onderwijs en bij het bestuur.","303"
"Iedereen in de publieke en semipublieke sector kan maximaal de balkenendenorm verdienen.","403"
"Wij bepleiten voor deze twee jaar een nullijn voor de gehele collectieve sector.","408"
"Ook in de private sector wordt loonmatiging aangemoedigd.","408"
"Herstel van vertrouwen in de woningmarkt vraagt om een omvattend plan, dat zowel de koop- als de huurmarkt meeneemt en goede afspraken maaktmet corporaties, gemeenten, bouwers, financiële sectoren, pensioenfondsen.","408"
"Goede stap daartoe is (innovatieve) hervorming van de hypotheekrenteaftrek gericht op afbouwen van de hypotheekschuld zoals onder meer in het Lenteakkoord is afgesproken.","408"
"Wij willen daarnaast, samen met lagere overheden, komen tot een samenhangend pakket van maatregelen om de (lokale) woningmarkt te stimuleren, via bijvoorbeeld verlaging van gronduitgifteprijzen, erfpacht, financiering voor grondverkopen, garantstellingen en (regionale) afstemming van de woningmarkt.","408"
"Ten behoeve van versnelling van de afbouw van de schuld van mensen die al een hypotheek hebben, is een fiscale aflossingsbonus gewenst en financiers zullen de mogelijkheid moeten openen voor het jaarlijks tenminste voor 20% boetevrij aflossen op bestaande hypotheken.","408"
"Onderzocht moet worden of en hoe tegoeden in prepensioen regelingen en levensloopregelingen aan te wenden zijn voor aflossing van bestaande hypotheken — zonder tussenkomst van de belastingdienst.","408"
"Wij steunen collectief/coöperatief opdrachtgeverschap","408"
"en bevorderen dat nieuwe woningen beter aansluiten bij de veranderende woonwensen van (toekomstige) bewoners.","408"
"Een aanvullend pakket voor “starters” op de woningmarkt is noodzakelijk.","408"
"Dit pakket bestaat uit onder meer: introductie van een bouwspaarregeling","408"
"en verhoging van wat belastingvrij geschonken mag worden.","408"
"Ook zouden regels voor starters bij het verstrekken van een hypotheek minder streng moeten worden.","408"
"Met de introductie van de sociale vlaktaks heeft iedereen hetzelfde tarief voor de hypotheekrenteaftrek.","503"
"Een evenwichtige verhouding tussen huurprijs, economische waarde en woonkwaliteit is een vereiste.","504"
"Woningcorporaties krijgen meer mogelijkheden om te investeren in combinaties van wonen en zorg, levensbestendige en meergeneratiewoningen en huurwoningen voor de middengroepen.","408"
"Zij krijgen meer ruimte om huurprijzen vast te stellen op basis van de werkelijke huurwaarde van de woningen,","505"
"mits zij gezinnen met een laag inkomen dan ook een korting op de huur geven.","503"
"We gaan dat via een convenant afspreken.","405"
"Geven de corporaties geen invulling aan hun maatschappelijke taak, dan krij-gen ze alsnog een heffing opgelegd.","403"
"Binnen woningcorporaties krijgen huurders en gemeenten een prominentere rol in het toezicht.","202"
"Nederland kent een aantal regio’s met een sterke bevolkingsdaling — krimp — en een verande-rende bevolkingssamenstelling.","408"
"Dit gegeven vraagt om unieke oplossingen wanneer het gaat om woningbouw en voorzieningen.","408"
"Ook corporaties hanteren de menselijke maat.","301"
"Als alle betrokkenen het erover eens zijn, kan een corporatie defuseren of juist fuseren.","301"
"Uitgangspunt is dat ook in de sociale woningbouw geldt dat de woningbouwcoöperaties kleinschalig georganiseerd zijn en het algemeen belang van de samenleving nastreven.","301"
"De financiële sector dient het belang van zijn klanten voorop te stellen en moet een integer financieel product garanderen, niet alleen voor consumenten, maar juist ook voor financiële instellingen onderling.","403"
"Aan de bonuscultuur bij banken moet een einde komen.","403"
"Bonussen mogen niet meer dan drie maandsalarissen per jaar bedragen.","403"
"Om de integriteit van de financiële sector te versterken, wordt een zogenaamde ‘bankierseed’ geïntroduceerd.","403"
"Nederlandse pensioenfondsen dragen vanuit hun eigen vermogen voor 5 tot 15 % bij aan de binnenlandse kapitaalvoorziening en investeringen in onze economie.","408"
"Dat is veel te laag.","408"
"De overheid, de pensioenfondsen en de banken zullen een akkoord sluiten, onder de voorwaarde dat dit niet ten koste mag gaan van de te behalen rendementen van het pensioenvermogen, waardoor het voor onze eigen pensioenfondsen aantrekkelijker wordt om in de Nederlandse economie en woningfinanciering te investeren.","405"
"Ook kunnen pensioenfondsen hun pensioengelden als durfkapitaal investeren in innovatie en nieuwe bedrijvigheid.","411"
"Er komen meer middelen vrij voor kredietverlening aan bedrijven en hypotheekverleningen voor de woningmarkt.","402"
"Er komt een nieuwe degelijke berekeningssystematiek die leidt tot stabiel beleid bij pensioenfondsen op het gebied van premiestelling.","403"
"In Europees verband is het van essentieel belang dat Nederland de autonomie houdt over de in Nederland opgebouwde pensioenen.","110"
"Wij pleiten voor de opstart van alternatieve bronnen van financiering, in het bijzonder door kredietunies en crowdfunding.","402"
"Bij het streven naar degelijke financiën zijn duurzaamheid op de lange termijn en het algemeen belang leidend.","416"
"Hierbij geldt vanuit onze kernwaarde solidariteit dat als het gaat om inkomensbeleid, de sterkste schouders de zwaarste lasten moeten dragen.","503"
"“Op welke wijze kunnen de grote uitdagingen van deze tijd nu worden opgepakt en wie heeft daarbij welke taak?","305"
"Het CDA wil dat de overheid loslaat wat de samenleving zelf kan doen","606"
"en ordenend optreedt waar de markten falen.","403"
"Waar normen in de samenleving in het gedrag komen verwacht het CDA een daadkrachtig optreden van de overheid.","603"
"Een slagvaardige overheid kan afhankelijk van haar taak differentiëren in haar rol: normeren, reguleren, regisseren, faciliteren, controleren en sanctioneren.”","305"
"Wij geloven in de vitaliteit van de samenleving.","606"
"Wij omarmen het idee van de krachtige, actieve samenleving die zich noch door de overheid laat betuttelen, noch door de markt laat wegdrukken.","606"
"Wij zien de overheid als een ordenende kracht, die ruimte creëert voor maatschappelijk initiatief, burgerparticipatie aanmoedigt, vitale coalities hun werk laat doen en duizend bloemen laat bloeien.","606"
"Wij bieden ruimte aan burgers en bedrijven, aan mensen en organisaties die het heft in eigen hand nemen.","606"
"Wij staan voor een overheid die de waarden van de rechtsstaat en de democratie beschermt.","201"
"Wij zijn voorstander van een krachtige decentralisatie van beleid,","301"
"focus bij herkenbare provincies,","301"
"ruimte voor regionale samenwerking","301"
"en krachtige gemeenten die dicht bij de burger staan.","301"
"Wij zijn voorstander van meer samenwerking tussen bestuurslagen onderling.","303"
"Wij geloven niet in structuurdiscussies over het binnenlands bestuur, onproductief en zinloos als ze gebleken zijn.","305"
"Wij bepleiten een politieke cultuur van samenwerking.","303"
"Wij staan voor politici die zich fatsoenlijk gedragen, binnen en buiten het parlement","304"
"Wij willen meer vrouwen en mensen met andere culturele achtergronden op meer plekken in politiek en bestuur.","503"
"Wij bouwen aan een geloofwaardige overheid waarin Nederlanders zich herkennen.","305"
"De overheid is er voor de burgers.","201"
"En niet andersom.","201"
"De overheid staat voor waarden die vitaal zijn voor rechtsstaat en democratie.","201"
"Dit vraagt om een aantoonbaar en actief integriteitbeleid.","201"
"Het CDA streeft naar een grote mate van diversiteit binnen de overheid.","503"
"Dejuridisering, deregulering en decentralisatie zijn dringend noodzakelijk om burgers en maatschappelijke organisaties veel meer in hun kracht te zetten.","606"
"Deregulering vereist dat de overheid de kunst van het loslaten leert: meer vertrouwen in mensen en organisaties en beter omgaan met fouten.","606"
"Plus: minder bemoeienis met de uitvoering, meer accent op resultaten, ruimte om te experimenteren, meer accent op horizontale in plaats van verticale verantwoording.","606"
"Van de politiek vereist dit minder reageren op incidenten en meer moreel leiderschap.","606"
"Waar mogelijk en dienstig neemt een overheidsinstantie telefonisch contact op met een burger of bedrijf of neemt het initiatief voor een persoonlijk gesprek in plaats van correspondentie per brief.","606"
"Indien wenselijk wordt mediation ingezet.","606"
"Toezicht vanuit de overheid is aanvullend op en ondersteunend aan de maatschappelijke rol van de instellingen.","606"
"Het komt niet in de plaats van regelgeving en beleidsontwikkeling.","403"
"In dit kader pleiten wij voor meer horizontaal toezicht en minder toezicht van bovenaf.","606"
"Daarnaast dienen toezichtorganen zich niet als pseudowetgevers te gedragen.","606"
"De controle op en handhaving van regels wordt minder belastend.","401"
"Wie zich goed gedraagt, wordt minder frequent gecontroleerd dan wie zich heeft misdragen.","401"
"Het proces van decentralisatie van rijk naar provincies en gemeenten gaat onverminderd door.","301"
"De financiële autonomie van de provincies en gemeenten zijn daarbij het uitgangspunt.","301"
"Bij decentralisaties worden adequate budgetten meegegeven.","301"
"Wel is meer samenhang nodig.","303"
"Provincies richten zich op hun kerntaken.","303"
"WGR+ regio’s worden opgeheven.","303"
"Het CDA wil het huidige aantal volksvertegenwoordigers in Eerste en Tweede Kamer en op provinciaal en gemeentelijk niveau handhaven.","202"
"Zelfstandige bestuursorganen en agentschappen worden kritisch doorgelicht.","303"
"Hun meerwaarde moet worden aangetoond.","303"
"Waar mogelijk gaan de taken terug naar de samenleving.","606"
"Het CDA wil dat er een uitdoofbeleid wordt gevoerd met contracten boven de balkenendenorm bij de publieke omroep","403"
"De overheid moet het gebruik van ‘open data’ zo veel mogelijkheid stimuleren.","201"
"Moderne technologieën maken het mogelijk om zeer veel informatie over personen te vergaren.","201"
"Soms is dat in het belang van mensen, maar vaak is informatie ook een machtsmiddel van grote (commerciële) organisaties.","201"
"Niet alles wat mogelijk is, moet ook toegestaan worden.","201"
"Het CDA staat voor het belang van privacy en streeft ernaar om mensen zoveel mogelijk zelf te laten bepalen welke informatie over hen beschikbaar is.","201"
"Met betrekking tot de zetelverdeling in de Tweede Kamer onderzoeken wij de mogelijkheid voor een Duits systeem: één stem op een partij en één stem op een regionale kandidaat","202"
"Het CDA wil actief op zoek naar nieuwe vormen van financiering voor sociale projecten.","606"
"Sociale projecten zijn van en voor de gemeenschap; charitatieve instellingen, woningcorporaties, branches, pensioenfondsen of zorgverzekeraars worden gestimuleerd om in deze zogenaamde social enterprises te investeren.","606"
"Om vitale coalities tussen burgers, bedrijven en organisaties van de grond te tillen, komen er experimenten, waarbij burgers en bedrijven als ‘aandeelhouder’ in maatschappelijke vraagstukken met ideeën en geld kunnen investeren in ‘de samenleving’.","606"
"Maatschappelijke organisaties in zorg, onderwijs, welzijn, cultuur en wonen zullen goed geworteld moeten zijn in de samenleving.","606"
"Door de financiering via de vraag van mensen te laten lopen, moeten zij zich actiever op de wensen en behoeften van burgers, patiënten en cliënten richten.","202"
"Deze organisaties dienen meer democratisch te worden georganiseerd.","202"
"Burgers en bedrijven kunnen een maatschappelijk aandeel nemen in deze organisaties.","606"
"Dat vergt een fundamentele verandering van overheidsregels.","606"
"Er is meer samenwerking tussen gemeenten en maatschappelijke organisaties, woningbouwcorporaties en jeugdzorg nodig voor zowel de leefbaarheid van de stad als de ontwikkeling van het platteland.","606"
"Samenwerking met kerken en andere levensbeschouwelijke organisaties levert meerwaarde op.","607"
"Grootscheepse, van boven opgelegde structuurwijzigingen in het binnenlands bestuur zijn tot mislukken gedoemd.","202"
"Om de bestuurlijke drukte terug te dringen, kiest het CDA voor een geleidelijke, breed gedragen en meer natuurlijke aanpak.","202"
"Gemeentelijke herindelingen zijn alleen acceptabel als de gemeenten daar zelf toe besluiten, dan wel indien zich concrete bestuurlijke of financiële knelpunten voordoen die niet anders dan door herindeling zijn op te lossen.","202"
"De positie van gemeenten, de ‘eerste overheid’, wordt versterkt, met name in het sociale domein (decentralisatie op gebieden van werk en sociale zekerheid, de AWBZ-begeleiding en de jeugdzorg).","301"
"Bij de verdeling van middelen uit het provincie- en gemeentefonds, dient rekening gehouden te worden met specifieke problematiek en kansen in krimpgebieden.","301"
"Interregionale samenwerking op het terrein van verkeer en vervoer verdient te worden gestimuleerd.","303"
"Dat gaat hand in hand met ontschotting van bestaande regelgeving (o.a.leerlingenvervoer, ziekenvervoer).","303"
"Waterschappen zijn een belangrijk democratisch onderdeel van de Nederlandse staatsinrichting.","202"
"Omdat de waterschappen zelf hun belastingen heffen is toezicht vanuit de samenleving noodzakelijk, uit te voeren door een democratisch direct gekozen bestuur.","202"
"De waterschapsverkiezingen vinden gelijktijdig plaats met de gemeenteraadsverkiezingen.","202"
"Product- en bedrijfschappen worden gemoderniseerd; tegen lagere kosten kan de PBO-nieuwe-stijl een bijdrage leveren aan duurzame innovatie.","403"
"Goed functionerende branches en beroepsorganisaties zijn essentieel voor een vitale en duurzame economie.","701"
"De opgave is om tot meer vakmanschap en innovatie te komen.","411"
"De regels ten aanzien van de duur van de wachtgeldregeling politieke ambtsdragers worden gelijkgesteld aan de regels die voor de WW-duur gelden.","503"
"Er geldt een sollicitatieplicht.","503"
"Nederland investeert in het Koninkrijk der Nederlanden, zoals het na de staatkundige hervormingen van 10-10-10 tot stand is gekomen: een unieke samenwerkingsconstructie van Nederland met drie zelfstandige landen (Curaçao, Aruba en Sint Maarten) en een bijzondere verhouding met drie eilanden (Bonaire, Sint Eustatius en Saba).","0"
"Binnen het Koninkrijk zijn voor het CDA democratische waarden, deugdelijk bestuur, financiële soliditeit, bestuurlijke integriteit en respect voor elkaar punten waarop we elkaar als gelijkwaardige partners aanspreken.","0"
"Ten aanzien van Caribisch Nederland (Bonaire, Sint Eustatius en Saba) is er een bijzondere zorg voor levensstandaard en gezondheidszorg.","0"
"Wie de wet overtreedt, verdient strenge straf.","605"
"Maar een eenzijdige aanpak voor harde aanpak en strenge straffen (repressie) werkt niet.","305"
"Ingezet gaat worden op verhoging van de pakkans en een brede, preventieve aanpak en aandacht voor een geleidelijke en goed begeleide re-integratie.","605"
"Dit is effectiever dan straffen alleen.","605"
"Het gaat om een goede, uitgebalanceerde aanpak.","305"
"Voor meer- of veelplegers gelden strengere strafmaten, die ook uitdrukken dat burgers en de maatschappij hiertegen duurzaam beschermd moeten worden.","605"
"Wie wordt gestraft, gaat aan de slag om herhaling te voorkomen.","705"
"Justitie, gemeenten, jeugdzorg en onderwijs werken zo veel mogelijk samen om te voorkomen dat een veroordeelde recidiveert.","705"
"Dit geldt met name voor de grote groep van 14-24 jarigen.","705"
"Het doel is dat veroordeelden de gevangenis beter verlaten dan dat ze er in gingen – en niet aan een criminele carrière beginnen.","705"
"Jeugdzorg moet niet abrupt stoppen bij 18 jaar.","705"
"Indien nodig moet er een vervolgprogramma voor jongvolwassenen beschikbaar zijn.","705"
"Adolescentenstrafrecht moet bij wet geregeld worden.","605"
"Een harde aanpak geldt niet alleen voor geweldsdelicten, maar tevens voor de aanpak van fraude en cybercrime en kinderporno.","605"
"Om veiligheid en veiligheidsgevoel te vergroten, zullen ook mogelijkheden als cameratoezicht en gebiedsverboden kunnen worden uitgebreid.","605"
"Wapen-bezit wordt veel strenger gecontroleerd (preventief fouilleren) en bestraft.","605"
"Rechters gaan beter, en in een taal die voor slachtoffers en belanghebben-den begrijpelijk is, motiveren waarom ze een bepaalde straf opleggen.","503"
"De positie van slachtoffers verdient verdere verbetering.","705"
"Bij ernstige strafzaken met slachtoffers zal de rechter zich eerst moeten uitspreken of een verdachte echt de dader is, vervolgens krijgt het slachtoffer de gelegenheid om zijn ervaring ten aanzien van het strafbare feit naar voren te brengen (tweefasenstructuur).","705"
"De schadevergoeding voor een slachtoffer wordt waar mogelijk meegenomen in de veroordeling van de dader, waardoor deze hiervoor niet langer een civielrechtelijke procedure tegen de dader hoeft te voeren.","705"
"Overmatig gebruik van alcohol, tabak en het gebruik van drugs veroorzaken zoveel schade dat een steviger aanpak noodzakelijk is.","603"
"Om overmatig gebruik van alcohol en tabak tegen te gaan, zal de leeftijdsgrens voor aankoop en bezit van alcohol en tabak worden verhoogd naar 18 jaar.","603"
"De terugdringing van het aantal coffeeshops zal onverkort worden doorgezet.","603"
"Met name in de omgeving van scholen.","603"
"Het CDA wil uiteindelijk alle coffeeshops verbieden.","603"
"De wietpas, die coffeeshops alleen toegankelijk maakt voor meerderjarige ingezetenen van Nederland, is noodzakelijk.","603"
"De handel in drugs, straatverkoop, de illegale verkooppunten en de handel rondom scholen en horecagelegenheden wordt steviger aangepakt.","605"
"De voorlichting tegen drugs, tabak en alcohol wordt indringender: we moeten af van het beeld dat alcohol, tabak en drugs niet gevaarlijk zijn.","603"
"Een nationale politie moet er komen.","605"
"Doel is meer politie op straat en minder achter het bureau.","605"
"Digitale dienstverlening wordt gestimuleerd.","303"
"De lokale verankering van de politie krijgt z’n weerslag in de nieuwe politiewet.","301"
"Met behulp van een adequaat en financieel toereikend sanctiestelsel kunnen gemeenten met BOA’s effectiever optreden tegen overlast, kleine ergernissen en dito verkeersovertredingen.","605"
"Daarbij moet handhaving van meerdere (kleine) verkeersovertredingen ook een bevoegdheid worden van BOA’s.","605"
"De bestrijding van de criminaliteit vraagt een grote sprong voorwaarts.","605"
"Het huidige oplossingspercentage van misdrijven (inbraak woning bijvoorbeeld nog geen 20%) is onaanvaardbaar en moet omhoog.","605"
"Bureaucratie bij de politie moet bestreden worden","303"
"en dienders moeten weer agent mogen zijn: bij streng optreden moeten ze steun krijgen van leiding en OM.","605"
"Ook lange doorlooptijden in strafprocessen zijn een doorn in het oog.","605"
"Waar mogelijk dient snelrecht plaats te vinden, ook in het belang van de slachtoffers.","605"
"Niet alleen incidenteel, bij grootschalige evenementen, maar ook in wekelijkse snelrechtzittingen voor reguliere delicten.","605"
"Juridisch en maatschappelijk complexe vormen van geweld, overlast en intimidatie, zoals door groepen jongeren die personen of groepen in een gemeenschap bedreigen, worden direct en adequaat aangepakt onder regie van een gespecialiseerd team van rechercheurs en juristen.","605"
"Onfatsoenlijk gedrag vereist een directere, steviger aanpak.","605"
"Niet alleen via meer voorlichting, maar ook via strenger en sneller straffen.","605"
"Het gaat om ergernissen als onfatsoen, hufterigheid, vervuiling en verkeerswangedrag die vaak de belangrijkste klachten van bewoners zijn.","605"
"Agressie tegen politie-, ambulance-, brandweer- en ander overheidspersoneel moet veel strenger worden aangepakt.","605"
"Als dergelijk overheidspersoneel wordt geïntimideerd of bedreigd, is anonieme aangifte mogelijk.","605"
"De lokale gemeenschap wordt betrokken bij het vaststellen van prioriteiten van de politie, zoals in Rotterdam.","606"
"Dit goede voorbeeld verdient navolging; op meer plekken moet dit soort nauwe samenwerking tussen politie, OM en winkeliers, horeca en bewoners worden beproefd.","606"
"Kindermishandeling en kindermisbruik, een groot kwaad, komt hoog op de politieke agenda.","605"
"De mishandeling, verwaarlozing en het misbruik van kinderen is zo ernstig dat aanpak over een breed front noodzakelijk is.","605"
"Het kan niet zonder maatschappelijke alertheid.","605"
"De samenwerking tussen politie, OM en de Raad voor de kinderbescherming op dat gebied wordt geïntensiveerd.","605"
"Aandacht voor huiselijk geweld is nog altijd noodzakelijk.","605"
"Het landelijk programma voor de aanpak van geweld in afhankelijkheidsrelaties wordt doorgezet.","605"
"Met speciale aandacht voor ouderenmishandeling.","605"
"Mensenhandel is onaanvaardbaar en de bestrijding daarvan krijgt hoge prioriteit van politie en justitie.","605"
"Dit gaat samen met een adequate opvang van slachtoffers (o.a. prostituees, buitenlandse arbeidskrachten).","705"
"Omdat onze vitale digitale infrastructuur kwetsbaar is, zal ook de overheid gericht investeren in onderzoek naar technologieën om cybercrime tegen te gaan.","605"
"De overheid dient op het gebruik van internet geen directe invloed (blokkeren, filteren) uit te oefenen,","201"
"maar zich juist richten op het informeren over en het stimuleren van veilig internetgebruik.","605"
"Bij zowel private partijen als de overheid moet altijd gestreefd worden naar decentrale opslag en het zo kort mogelijk opslaan van gegevens.","201"
"De bewaarplicht dient herzien te worden en de regels over wie deze gegevens wanneer mag raadplegen, moeten worden aangescherpt.","201"
"Procedures worden waar mogelijk minder formeel, om te beginnen door het bevorderen van modern Nederlands taalgebruik.","503"
"De rechter blijft voor iedereen toegankelijk en betaalbaar.","503"
"Het accent komt meer te liggen op de behandeling ter zitting, waar partijen elkaar ook letterlijk ontmoeten.","605"
"Mogelijkheden van digitale procesvoering worden waar mogelijk verruimd.","303"
"Elektronische dossiers worden regel.","303"
"Om de rechterlijke macht te ontlasten, wordt waar mogelijk meer gebruik gemaakt van alternatieve geschilbeslechting en worden procedures versneld, verkort en vereenvoudigd.","303"
