"content","cmp_code","eu_code"
"Dit kunnen wij opvangen met gas, maar zaak blijft een vlotte en verantwoorde overgang op groen.","416.2",NA
"Hierbij sluiten wij geen bronnen uit, maar zon en wind hebben de voorkeur.","416.2",NA
"We leggen concrete doelstellingen vast:","416.2",NA
"minstens 40% schone energie in 2030 en 100% in 2050.","416.2",NA
"We zetten in op energiebesparing, door geld uit te trekken om zoveel mogelijk woningen energieneutraal te maken.","416.2",NA
"De luchtkwaliteit moet verbeteren door afschaffing van de vrijstelling van de kolenbelasting voor kolencentrales, grootverbruik van energie zwaarder te belasten met de energiebelasting, een verbod op de vervuilende tweetaktbrommers in te stellen en (meer) belastingvoordeel voor hybride en elektrische auto’s in te voeren.","416.2",NA
"Daarnaast is het van groot belang om te investeren in een goede infrastructuur voor fietsers.","416.2",NA
"Menselijk kapitaal en duurzaamheid","H",NA
"DENK vat duurzaamheid breed op.","416.2",NA
"Duurzaamheid gaat ook over de mens.","416.2",NA
"DENK kijkt daarom met grote zorgen naar de toenemende uitputting","416.2",NA
"van ons menselijk kapitaal als gevolg van de gejaagdheid en intensiteit van het dagelijkse leven.","416.2",NA
"Burn-outs, lichamelijke klachten en vereenzaming dwingen ons om meer bezinning mogelijk te maken en in te zetten op gezondere leef- en werkomgevingen.","416.2",NA
"Voor een duurzame inzetbaarheid van de mens is voorts het vergroten van de mogelijkheden om een leven lang te leren van het meest essentiële belang.","416.2",NA
"TIEN VOORSTELLEN VOOR EEN DUURZAME SAMENLEVING","H",NA
"Overgang naar een circulaire economie","416.2",NA
"DENK vindt dat het gebruik van grondstoffen moet worden beperkt en dat productieafval moet worden hergebruikt.","416.2",NA
"•DENK is daarom: Vóór een investeringsfonds voor de circulaire economie","416.2",NA
"•Vóór het vergroten van recycling en afvalscheiding door goede inzamelingspraktijken de norm te maken","416.2",NA
"•Vóór het heffen van statiegeld op blikjes en plastic flesjes, zodat zwerfafval vermindert","416.2",NA
"Geen vooruitgang op het gebied van recycling, dus maatregelen zijn nodig.","H",NA
"Sinds 2000 is het aandeel gerecycled afval van het totale afval constant gebleven","416.2",NA
"De overheid zo inrichten, dat de overheid het juiste voorbeeld geeft en duurzaam inkoopt","416.2",NA
"DENK vindt dat de overheid altijd het goede voorbeeld moet geven, ook op het gebied van duurzaamheid.","416.2",NA
"•DENK is daarom: Vóór een overheid die aantoonbaar 100% duurzaam inkoopt en dat jaarlijks laat toetsen","416.2",NA
"•Vóór strengere minimum milieueisen bij het geven van opdrachten van overheden aan andere partijen","416.2",NA
"Bedrijven aanspreken op hun verantwoordelijkheid, hoe groot en hoe belangrijk deze bedrijven ook zijn","606.1",NA
"DENK vindt het schandalig als bedrijven in het buitenland ecosystemen ontregelen en beschadigen.","606.1",NA
"• DENK is daarom:Vóór het aansprakelijk stellen van multinationals en hun partners die in het buitenland het milieu beschadigen","606.1",NA
"•Vóór naming and shaming van bedrijven die bijdragen aan de kaalslag van ontwikkelingslanden","606.1",NA
"Voorbeeld: onze bedrijven vernietigen ecosystemen over de grens.","H",NA
"In 50 jaar is er 1,5 miljoen ton olie in de Niger rivierdelta gelekt","606.1",NA
"Voedselverspilling op zo veel mogelijk manieren tegengaan","416.2",NA
"DENK vindt dat voedselverspilling ten koste gaat van het milieu en ethisch niet is goed te keuren.","416.2",NA
"• DENK is daarom:Vóór het wegnemen van onnodige regels, zodat goed voedsel niet meer wordt weggegooid","416.2",NA
"•Vóór het stimuleren dat bedrijven afspraken maken met liefdadigheidsinstellingen over voedseloverschotten","416.2",NA
"•Vóór verpakkingsvoorschriften om verspilling tegen te gaan bij bijvoorbeeld evenementen","416.2",NA
"Enorme verspilling van voedsel in Nederland.","H",NA
"Tussen de 109 en 162 kilo voedsel wordt per inwoner verspild","416.2",NA
"Investeren in de vergroening van onze energievoorziening","416.2",NA
"DENK vindt dat we te lang niets hebben gedaan aan verduurzaming.","416.2",NA
"Er moet nú gekozen worden voor groen.","416.2",NA
"• DENK is daarom:Vóór een wettelijk vastgelegd doel van 40% duurzame energievoorziening in 2030 en 100% in 2050","416.2",NA
"Nederland moet stijgen van de onderkant naar de top.","H",NA
"In de EU-28 staat ons land 26e m.b.t. het groene deel van de energieconsumptie","416.2",NA
"Inzetten op energiezuinige gebouwen","416.2",NA
"DENK vindt dat we met onze gebouwen een grote slag richting energiezuinigheid moeten maken.","416.2",NA
"• DENK is daarom:Vóór het verplicht stellen van de bouw van energieneutrale gebouwen in het bouwbesluit van 2018","416.2",NA
"•Vóór het stimuleren van isolatie en verduurzaming van onze bestaande gebouwen","416.2",NA
"Verduurzamen van landbouw door het ondersteunen van kleinschalige kringlooplandbouw","416.2",NA
"DENK vindt dat we de landbouw moeten verduurzamen door minder uit te gaan van massaproductie.","416.2",NA
"•DENK is daarom:  Vóór het stimuleren van kleinschaligere landbouw, die minder of niet afhankelijk is van externe input, door te werken met de kringlooplandbouwmethode","416.2",NA
"Nederland wordt koploper op het gebied van groene innovatie","416.2",NA
"DENK ziet duurzaamheid als een kans.","416.2",NA
"Nederland moet daarom meer investeren in de groene economie.","416.2",NA
"• DENK is daarom: Vóór groene technologie als speerpunt in het innovatiebeleid en het stimuleren van greentech clusters","416.2",NA
"Nederland is nog geen groen innovatie land.","H",NA
"NL staat 23e van 34 OECD-landen op de lijst van groene patenten","416.2",NA
"Bescherming van de diversiteit van het dierlijk en plantaardig leven","416.2",NA
"DENK vindt dat komende generaties net zo veel recht hebben op het genieten van natuur als onze generatie.","416.2",NA
"• DENK is daarom: Vóór het op termijn inrichten van 20% van ons Noordzeegebied als zeereservaat","416.2",NA
"•Vóór meer beschermde natuurgebieden in Nederland","416.2",NA
"We investeren in een goedkoper, veiliger en betaalbaarder openbaar vervoer in heel Nederland","416.2",NA
"DENK wil het autoverbruik verminderen en ervoor zorgen dat iedereen gebruik kan maken van transport.","416.2",NA
"• DENK is daarom: Vóór het uitvoeren van pilots met gratis openbaar vervoer","416.2",NA
"•Vóór een investering in gratis openbaar vervoer voor minima en ouderen","416.2",NA
"•Vóór meer aandacht en middelen voor het vergroten van de veiligheid in het openbaar vervoer","416.2",NA
"Special Caribisch Nederland","H",NA
"DE CARIBISCH-NEDERLANDSE SAMENLEVING WAARIN ALLE BURGERS GELIJKWAARDIG ZIJN","H",NA
"400 jaar lange geschiedenis","H",NA
"Sinds ongeveer 400 jaar is onze samenleving verspreid over zowel het Europese continent als over het Caribische gebied.","101",NA
"In rijksverband maken immers naast Nederland, ook de landen Aruba, Curaçao en Sint Maarten deel uit van het koninkrijk en als gemeenten zijn de eilanden Bonaire, Saba en Sint Eustatius onderdeel van","101",NA
"Nederland.","101",NA
"DENK wil deze 400 jaar oude banden versterken en meer bewustzijn voor deze banden scheppen.","101",NA
"Goede en gelijkwaardige relaties in ons koninkrijk","H",NA
"In koninkrijksverband moet na de vorming van de nieuwe relatie met de landen Aruba, Curaçao en Sint Maarten in 2010, de relatie met deze landen gelijkwaardiger worden.","101",NA
"Nederland dient zich volgens DENK als een goede partner op te stellen die zonder paternalisme bijdraagt aan goed bestuur en goede relaties.","101",NA
"De gelijkwaardigheid in ons koninkrijk moet volgens DENK bewerkstelligd worden door bij de vorming van wetgeving die voor het hele koninkrijk geldt, bepaalde Rijkswetten, de Staten van Aruba, Curaçao en Sint Maarten dezelfde rechten te geven als het Nederlandse parlement.","101",NA
"Tevens dient er bij Rijkswetten rekening gehouden te worden met de lokale omstandigheden in landen, bijvoorbeeld op het gebied van immigratiewetgeving.","101",NA
"DENK staat verder pal voor gelijke bewegings- en vestigingsrechten voor alle onderdanen van ons koninkrijk, zonder 100%-controles.","101",NA
"Caribisch en Europees Nederland zijn met elkaar verbonden","H",NA
"Sinds de herziening van de koninkrijksrelaties in 2010, hebben de inwoners van Bonaire, Saba en Sint Eustatius ervoor gekozen om onderdeel te worden van Nederland.","101",NA
"DENK staat achter deze nieuwe invulling en wil zich ervoor inzetten dat de eilanden van Caribisch Nederland een volwaardig onderdeel van Nederland worden, waarbij Caribisch en Europees Nederland intensief en duurzaam met elkaar zijn verbonden.","101",NA
"Het verweesde gevoel van vóór 2010 mag niet terugkeren bij de eilandbewoners.","101",NA
"Speciale aandacht voor Caribisch Nederland","H",NA
"Sinds de herziening van onze koninkrijksrelaties zijn op de eilanden van Caribisch Nederland","101",NA
"verschillende veranderingen in gang gezet om de lokale wetgeving meer aan te laten sluiten bij het voorzieningenniveau en de wetgeving in Europees Nederland.","101",NA
"Soms met het gevolg dat de situatie van mensen is verslechterd, in plaats van verbeterd.","101",NA
"DENK wil daarom de komende jaren speciale aandacht geven aan de uitwerking van deze nieuwe situatie op de eilanden en aan de gevolgen die dit heeft voor de eilandbewoners.","101",NA
"Het is hierbij volgens DENK van groot belang dat voor elk eiland in Caribisch Nederland een normenkader ontwikkeld wordt, waarin wordt vastge¬legd wat een acceptabel voorzieningenniveau is in vergelijking met Europees Nederland en hoe er verdere aansluiting gemaakt moet worden tussen wetgeving in Europees en Caribisch Nederland.","101",NA
"Door het verschil in context moet autonomie,","101",NA
"dus voldoende invloed van de eilandraden, een prominente rol spelen bij dit proces.","101",NA
"Verder moet toekomstig beleid gebaseerd zijn op een zo goed mogelijke informatiepositie met betrekking tot de levenssituatie op de Caribisch Nederlandse eilanden.","101",NA
"TIEN VOORSTELLEN VOOR DE CARIBISCH-NEDERLANDSE SAMENLEVING","H",NA
"Gelijke invloed op de totstandkoming van Rijkswetten","101",NA
"DENK vindt dat als zaken bij een Rijkswet worden geregeld, dat de Staten van Aruba, Curaçao en Sint Maarten evenveel rechten als de Nederlandse Tweede Kamer moeten krijgen.","101",NA
"• DENK is daarom:Vóór stemrecht voor de Staten van Aruba, Curaçao en Sint-Maarten bij de totstandkoming van Rijkswetten","101",NA
"Meer samenhang in het beleid voor Caribisch Nederland","101",NA
"DENK vindt dat, omdat de ministeries afzonderlijk beleid uitvoeren voor Caribisch Nederland, het beleid versnipperd en tegenstrijdig is en te ver af staat van de eilandbewoners.","101",NA
"•DENK is daarom:  Vóór een coördinerende rol voor de Rijksdienst Caribisch Nederland van het Ministerie van Binnenlandse Zaken en Koninkrijksrelaties in het beleid voor Caribisch Nederland","101",NA
"Meer ondersteuning van het bestuur en de eilandraden op de eilanden in Caribisch Nederland","101",NA
"DENK vindt dat de kwaliteit van bestuur in Caribisch Nederland op dit moment beter kan.","101",NA
"De controlerende rol van de eilandraden kan beter en het eilandbestuur kan transparanter, beter en consistenter functioneren.","101",NA
"• DENK is daarom:Vóór het aanbieden van meer ambtelijke en financiële steun aan het bestuur en de eilandraden in Caribisch Nederland","101",NA
"•Vóór het aanbieden van Nederlandse scholing aan raadsleden en bestuurders uit Caribisch Nederland","101",NA
"•Vóór het instellen van een door de eilandraden gekozen en geïnstitutionaliseerde belangenvertegenwoordiger van de eilandraden en eilandbewoners in Nederland","101",NA
"Hogere kinderbijslag in Caribisch Nederland","101",NA
"DENK vindt het een kwalijke zaak dat de kinderbijslag in Caribisch Nederland veel lager is dan die in Nederland, terwijl een aanzienlijk gedeelte van de kinderen in Caribisch Nederland in voor Nederland onacceptabele omstandigheden opgroeit.","101",NA
"DENK is daarom:  Vóór het baseren van het kinderbijslagbedrag in Caribisch Nederland op de verhouding tussen het prijsniveau van Europees Nederland en de Caribisch Nederlandse eilanden","101",NA
"Armoede in Nederland.","H",NA
"Het gemiddelde besteedbaar inkomen van een huishouden in de laagste 25%-groep in Caribisch Nederland bedraagt slechts 33% van dezelfde groep in Europees Nederland","101",NA
"Meer zicht op de levenssituatie op de eilanden van Caribisch Nederland","101",NA
"•DENK vindt het zorgelijk dat uit een recente evaluatie blijkt dat er weinig recente en vergelijkbare informatie is over de kwaliteit van leven en voorzieningen in Caribisch Nederland.","101",NA
"• DENK is daarom:Vóór het verbeteren van de (wetenschappelijke) informatievoorziening over Caribisch Nederland","101",NA
"•Vóór het opstellen van koopkrachtmodellen voor de eilanden van Caribisch Nederland door het CPB","101",NA
"De eilandraden krijgen meer invloed op wetgeving","101",NA
"DENK vindt het, door de eigen context van de eilanden, belangrijk dat de eilandraden invloed hebben op wetgeving.","101",NA
"• DENK is daarom:Vóór het recht van eilandraden om bij meerderheid van stemmen in de eilandraad wetten becommentarieerd en gewijzigd terug te zenden naar de Tweede Kamer","101",NA
"Inspraak in de benoeming van de Rijksvertegenwoordiger","101",NA
"DENK vindt dat de eilandraden medezeggenschap moeten krijgen bij de benoeming van de Rijksvertegenwoordiger.","101",NA
"•DENK is daarom:  Vóór instemmingsrecht voor de eilandraden bij de benoeming van de Rijksvertegenwoordiger","101",NA
"Banken stemmen hun diensten af op Caribisch Nederland","101",NA
"DENK vindt het kwalijk dat sommige Nederlandse banken Caribisch Nederland aanmerken als ‘buitenland’ terwijl de eilanden bij Nederland horen, alsmede dat geen enkele Nederlandse bank een vestiging heeft op de eilanden.","101",NA
"• DENK is daarom: Vóór het stimuleren dat Nederlandse banken zich vestigen in Caribisch Nederland en hun financieringsmogelijkheden afstemmen op de eilanden","101",NA
"Herziening van het Caribisch Nederlandse belastingstelsel","101",NA
"DENK vindt dat de herziening van het belastingstelsel in Caribisch Nederland negatieve gevolgen heeft.","101",NA
"Er is niet goed voorgelicht en in bepaalde situaties werkt het belemmerend.","101",NA
"•DENK is daarom:  Vóór betere inlichting van de eilandbewoners over het belastingstelsel door de Belastingdienst Caribisch Nederland op een toegankelijke en begrijpelijke manier","101",NA
"•Vóór het verlagen van de algemene bestedingsbelasting op investeringen in Caribisch Nederland, zodat de investeringen worden bevorderd","101",NA
"•Vóór het instellen van een premiemaximum bij de afdracht van werkgeverslasten, zodat het aannemen van personeel aantrekkelijker wordt","101",NA
"•Vóór het voorkomen van dubbele belastingheffing bij invoer van producten vanuit andere landen binnen het koninkrijk","101",NA
"Versterkte Kamers van Koophandel in Caribisch Nederland","101",NA
"DENK vindt dat ondernemers in Caribisch Nederland moeten worden ondersteund, omdat de nieuwe relatie veel nieuwe regels heeft gegeven.","101",NA
"• DENK is daarom:Vóór meer ondersteuning van de Kamer van Koophandel aan ondernemers in Caribisch Nederland","101",NA
