"text","cmp_code"
"Zoals Park and Ride voorzieningen (P+R), transferia, goede fietspaden, carpooling, incidentenmanagement en de intensivering van thuiswerken.","411"
"De procedure die moet worden doorlopen voor de aanleg van een weg of spoorlijn moet worden vereenvoudigd.","303"
"De aanleg moet sneller kunnen worden gestart.","303"
"De publiek-private samenwerking bij het aanleggen van wegen moeten we efficiënter maken.","401"
"Nieuwe infrastructuur moet ook door particuliere partijen kunnen worden gefinancierd.","401"
"De VVD is geen voorstander van tolheffing.","408"
"Maar als het echt niet anders kan, dan liever tol dan helemaal geen weg.","411"
"De VVD is voor het scheiden van lokaal, regionaal en interregionaal verkeer, waardoor doorgaand verkeer minder last heeft van verkeersdrukte rond steden en op knooppunten.","411"
"Aanpassingen van ringwegen rond de grote steden en uitbreiding van het regionale wegennet zijn daarvoor noodzakelijk.","411"
"De maximumsnelheid moet worden afgestemd op de actuele omstandigheden ter plekke.","411"
"De maximumsnelheid moet op meer snelwegen omhoog naar 130 kilometer per uur.","411"
"De VVD wil de openbare ruimte zo inrichten dat automobilisten kunnen doorrijden.","411"
"De VVD vindt het echter ook van groot belang dat bij de aanleg en inrichting van infrastructuur rekening wordt gehouden met de verkeersveiligheid.","605"
"Vooral in de omgeving van scholen en andere plekken waar veel kinderen aanwezig zijn moeten we aandacht besteden aan de verkeersveiligheid.","605"
"De VVD is daarom voorstander van het invoeren van schoolzones: gebieden rond de school waar de veiligheid van ouder en kind vooropstaat.","605"
"Het openbaar vervoer moet een goed alternatief worden voor de andere vormen van vervoer.","411"
"De VVD wil een kwaliteitsimpuls geven aan het openbaar vervoer.","411"
"Dit kan door het voor een groter deel door particuliere bedrijven te laten uitvoeren.","401"
"Het openbaar vervoer in de drie grote steden wordt verplicht aanbesteed.","401"
"De belangen van reizigers worden in uitvoeringscontracten (concessies) neergelegd.","403"
"Het vervoer per bus, tram en metro wil de VVD volledig door particuliere bedrijven laten uitvoeren.","401"
"Hiermee zijn de afgelopen jaren al goede resultaten geboekt.","401"
"Ook het openbaar vervoer in de grote steden moet zo worden geregeld.","401"
"We willen meer concurrentie op het spoor, zo kunnen we treinreizen goedkoper en beter maken.","401"
"De NS blijft de komende 10 jaar verantwoordelijk voor de trein op het hoofdspoornet (intercity ’s).","408"
"De regionale stoptreinen (sprinters) worden samen met ander regionaal vervoer aanbesteed, zodat er goede aansluitingen zijn.","303"
"Ook wil de VVD de internationale verbindingen naar België en Duitsland verbeteren.","411"
"Het openbaar vervoer per spoor kan nog een grote kwaliteitsslag maken als duidelijker wordt wie waarvoor verantwoordelijk is.","303"
"De VVD wil daarom de bevoegdheden van en de verhoudingen tussen de NS, ProRail en ministerie de komende periode kritisch tegen het licht houden.","303"
"Goed openbaar vervoer is heel belangrijk voor mensen met een beperking.","705"
"De VVD wil daarom alle treinen, bussen, trams en stations toegankelijk maken voor mensen met een beperking.","705"
"Deze eisen moeten in de aanbesteding worden opgenomen.","403"
"Bij nieuwe projecten moet aandacht zijn voor overstapmogelijkheden tussen de verschillende vormen van vervoer.","411"
"Het openbaar vervoer moet niet alleen goed, maar ook veilig zijn.","605"
"Goederenvervoer wordt zoveel mogelijk over de Betuweroute geleid, zodat we overlast voor omwonenden langs bestaande lijnen beperken.","501"
"De binnenvaart is een belangrijke vervoerssector.","411"
"Het is een schoon alternatief voor vervoer per vrachtwagen","501"
"dat kan bijdragen aan het terugdringen van de files op de wegen.","411"
"De mainport Rotterdam kan verder ontwikkeld worden door het overhevelen van een deel van het goederenvervoer naar de binnenvaart en het spoor.","411"
"De VVD zet zich in voor een efficiënt netwerk voor het vervoer van goederen door Nederland met overlaadstations, zodat voor ieder deel van de reis de beste keus gemaakt kan worden tussen vervoer per schip, trein of vrachtwagen.","411"
"Onze luchtvaart draagt bij aan de economie van Nederland en moet zich kunnen ontwikkelen.","411"
"Om de mainportfunctie van Schiphol ook in de toekomst te behouden krijgt Schiphol de ruimte te groeien.","411"
"Hierbij behouden we aandacht voor een goed woon- en leefklimaat: groei van Schiphol mag niet betekenen dat er in de omgeving geen plaats meer is voor woningen of bedrijven.","501"
"Zo kan Schiphol concurreren met andere internationale luchthavens.","401"
"De verdere ontwikkeling van rendabele regionale luchthavens juicht de VVD toe.","411"
"Verschillende vormen van vervoer moeten goed op elkaar aansluiten.","411"
"Bij nieuwe infrastructurele projecten moet aandacht zijn voor overstapmogelijkheden.","411"
"Wie  ’s ochtends in de auto of trein stapt om naar zijn werk te reizen draagt een steentje bij aan de economie.","408"
"De VVD wil deze hardwerkende Nederlanders niet zwaarder belasten.","408"
"De fiscale vrijstelling van de tegemoetkoming woon-werk verkeer blijft daarom behouden.","408"
"Ook blijft de VVD tegen de invoering van een kilometerheffing.","408"
"De VVD vindt dat mensen zelf mogen bepalen waar en hoe ze wonen.","401"
"We willen het eigenwoningbezit stimuleren.","401"
"Dit is een solide investering in de toekomst en biedt mensen de mogelijkheid hun wensen zelf te realiseren.","401"
"De VVD is voor een vrije woningmarkt,","401"
"met steun voor hen die het echt nodig hebben.","503"
"De VVD zet daarbij in op drie onderdelen, om de hele woningmarkt aan te pakken.","305"
"In de eerste plaats willen we de huursector en rol van woningbouwcorporaties grondig herzien.","408"
"In de tweede plaats wil de VVD de hypotheekrenteaftrek toekomstbestendig maken, maar aan de huidige hypotheken wordt niet getornd.","408"
"Ten derde wil de VVD een  ‘Startersoffensief’ om het voor jongeren aantrekkelijker te maken een eerste eigen woning te betrekken.","408"
"Er zijn in Nederland teveel gesubsidieerde huurwoningen, dit verstoort de woningmarkt.","505"
"Ruim een derde van de Nederlandse woningen is gesubsidieerd terwijl een veel kleiner deel van de huishoudens in Nederland een inkomen waarmee zij niet zelfstandig een woning kunnen betalen.","505"
"De meeste huurwoningen worden zelfs dubbel gesubsidieerd: de huurprijs wordt kunstmatig laag gehouden  én er wordt huurtoeslag betaald.","505"
"Mensen met een gesubsidieerde huurwoning verhuizen bij een stijgend inkomen niet snel, omdat zij dan ineens veel meer gaan betalen voor hun huis.","505"
"Dit werkt  ‘scheefwonen’ in de hand.","505"
"Het gevolg is een huursector die op slot zit.","505"
"Daardoor zijn er te weinig goedkope huurwoningen beschikbaar voor mensen die het echt nodig hebben.","503"
"Zij komen vaak op een lange wachtlijst terecht en zijn afhankelijk van een bureaucratisch toewijzingssysteem.","503"
"De VVD vindt dat onacceptabel.","503"
"Woningbouwcorporaties spelen een belangrijke rol in de verstoring van de markt.","403"
"Door de niet-marktconforme huurprijzen maken ze het gat tussen de particuliere huurmarkt en de gesubsidieerde huurmarkt te groot.","403"
"De VVD wil daar een einde aan maken.","403"
"Het debacle met woningbouwcorporatie Vestia toont aan dat het stelsel van woningbouwcorporaties ook organisatorisch volledig op de schop moet.","403"
"De VVD wil dat woningbouwcorporaties zich weer toeleggen op hun kerntaak: de zorg voor voldoende woningen voor mensen met een kleine beurs (onder de huurtoeslaggrens).","403"
"Woningbouwcorporaties moeten dus flink inkrimpen en uiteindelijk uitvoeringsorganisaties worden onder extern gemeentelijk toezicht.","403"
"Gemeenten worden zo eindverantwoordelijk voor het lokale huurwoningaanbod.","301"
"‘Terug naar de kerntaken’ betekent ook dat corporaties geleidelijk (over een periode van 5 tot 10 jaar) de helft van hun woningenbestand afstoten.","403"
"Zittende huurders krijgen het eerste recht op koop.","408"
"Het aantal woningen moet uiteindelijk worden afgestemd op het aantal mensen dat werkelijk een inkomen heeft tot de huurtoeslaggrens.","503"
"Woningbouwcorporaties moeten hun woningen bovendien gaan verhuren tegen een marktconform tarief.","401"
"Het kabinet Rutte I heeft daarvoor de eerste maatregelen genomen.","401"
"Voor zittende huurders die in die maatregelen vooralsnog worden ontzien stijgt de huur in jaarlijkse stappen van 3 procent huurverhoging bovenop de inflatie.","401"
"De inkomensgebonden tegemoetkoming voor de doelgroep met een laag inkomen vindt vervolgens alleen nog plaats door een huurtoeslag die jaarlijks achteraf wordt vastgesteld op basis van het inkomen.","505"
"De opbrengsten uit marktconforme huur en verkoop van woningen kunnen worden afgeroomd en vervolgens aangewend om een passende huurtoeslag voor mensen met een laag inkomen te garanderen.","503"
"Met deze hervorming van de huurmarkt gaan we verschillende doelen bereiken.","305"
"In de eerste plaats maken we een einde aan de dubbele subsidiering van huurwoningen.","505"
"Mensen met een laag inkomen worden voortaan alleen nog via de huurtoeslag gecompenseerd.","504"
"In de tweede plaats maken we een einde aan de verschillen tussen gesubsidieerde huur en particuliere huur.","505"
"Dat leidt tot eerlijker huurprijzen die beter aansluiten bij vraag en aanbod  – een ontwikkeling die nog eens extra wordt bevorderd door de afschaffing van huurcommissies en puntensystemen.","401"
"In de derde plaats maakt de VVD met deze stelselwijziging een einde aan het scheefwonen.","503"
"Wie meer gaat verdienen, gaat immers geleidelijk aan een normale (marktconforme) huur betalen, onafhankelijk van de woning waarin hij of zij woont.","505"
"Met het vrijlaten van de huurprijzen zet de VVD de relatie tussen huurder en verhuurder weer centraal.","401"
"Zij – en niet de overheid – moeten bepalen hoe hoog de huurprijs is.","401"
"Ook wordt het voor particuliere ontwikkelaars interessant om betaalbare huurwoningen te bouwen, omdat er een einde komt aan de verstoring op de huurmarkt.","401"
"Zo creëren we een huurmarkt die eerlijk is voor iedereen.","503"
"Verhuurders ontvangen een redelijke huur,","401"
"mensen die zich echt niet kunnen redden krijgen een financiële tegemoetkoming","503"
"en woningbouwcorporaties gaan zich weer toeleggen op de taken waarvoor ze ooit zijn opgericht.","403"
"De VVD wil het bezit van een eigen woning bevorderen.","401"
"Daarvoor is het belangrijk dat we het vertrouwen in de woningmarkt herstellen en dit bezit op een verantwoorde manier stimuleren.","401"
"De economische crisis heeft duidelijk gemaakt dat het belangrijk is onze schulden terug te dringen, dat geldt voor de overheid, maar ook voor mensen zelf.","408"
"Door de crisis is de waarde van veel huizen gedaald.","408"
"Hierdoor is de hypotheekschuld ten opzichte van de waarde van de woningen in de afgelopen vijf jaar met zo ’n 6,5 procent gestegen.","408"
"Hierdoor is de hypotheekmarkt kwetsbaarder geworden.","408"
"Het uitgangspunt van de VVD is om de hypotheekrenteaftrek te behouden.","408"
"Maar deze moet weer worden gebruikt waar zij voor was bedoeld: het bevorderen van huizenbezit en het aflossen van hypotheekschuld.","401"
"Daarom maken we de rente van na 1 januari 2013 afgesloten hypotheken alleen nog aftrekbaar op basis van annuïtaire aflossing.","408"
"Het staat woningeigenaren daarbij vrij een hypotheekvorm te kiezen, maar bij de aftrek van rente wordt uitgegaan van een annuïtaire aflossing (uitgangspunt is dus de forfaitaire aftrek).","408"
"Dat stimuleert het geleidelijk aan aflossen van de hypotheek.","408"
"Omdat de VVD voor een betrouwbare overheid staat, verandert er voor hypotheken die voor 1 januari 2013 zijn afgesloten niets.","305"
"Verder worden de mogelijkheden voor belastingvrije schenkingen voor het aankopen of financieren van een woning verruimd.","408"
"Dat bevordert een lagere hypotheekschuld.","408"
"Ook geeft het mensen een legitieme manier om minder erfbelasting af te dragen door specifiek voor een woning te schenken.","408"
"De VVD wil daarnaast dat het standaard mogelijk is dat huizenkopers een iets hogere hypotheek nemen dan de aanschafprijs van de woning.","408"
"Op die manier kunnen kopers het deel van de ‘kosten koper’ en kleine aanpassingen aan de woning in de hypotheek meefinancieren.","408"
"Dat voorkomt dat mensen eerst moeten sparen voordat zij een woning kunnen kopen, wat de koopmarkt nog verder op slot zou zetten.","408"
"Verder is een kleine schuld bovenop de waarde van de woning niet direct problematisch, omdat het aflossen bij nieuwe hypotheken juist wordt bevorderd en de schuld daarmee geleidelijk aan terugloopt.","408"
"De VVD vindt het belangrijk dat vooral starters beter toegang krijgen tot de woningmarkt.","408"
"Een eerste eigen woning is voor jongeren een belangrijk stap op naar zelfstandigheid.","408"
"Speciaal voor hen neemt de VVD daarom aanvullende maatregelen om de eerste eigen woning dichterbij te brengen.","408"
"Dit helpt ook de woningmarkt als geheel.","408"
"Zodra de markt voor starters aantrekt, zal ook de doorstroming op de rest van de woningmarkt weer op gang komen.","408"
"De VVD wil de overdrachtsbelasting afschaffen voor starters op de koopmarkt.","408"
"Daarmee verlagen we de drempel om een huis te kopen.","408"
"Daarnaast wil de VVD het makkelijker maken om een hypotheek te krijgen.","408"
"Bij het bepalen van de hoogte van de hypotheek mogen banken het arbeidsmarkt- en loonperspectief van jongeren weer betrekken.","408"
"Bij het bepalen van de  ‘loan to income’ moet het mogelijk worden leeftijdsdifferentiatie toe te passen en nuchter te kijken naar de mogelijkheden voor inkomensontwikkeling van jongeren.","408"
"Zo kunnen jongeren die aan het begin van hun loopbaan staan weer en hypotheek afsluiten.","408"
"Omdat zij nog een lang werkend leven voor zich hebben wil de VVD dat starters jonger dan 35 jaar een hypotheek met een duur van 35 jaar kunnen afsluiten.","408"
"Daarbij krijgen zij de eerste 5 jaar de mogelijkheid om het volledige rentebedrag af te trekken (op basis van aflossingsvrij), de overige 30 jaar geldt een annuïtaire aflossing.","408"
"Zo zijn de woonlasten in de eerste jaren lager en komt een eerste eigen woning meer binnen handbereik.","408"
"De NHG dient zich meer te richten op het garanderen van hypotheken van starters, met bijzondere aandacht voor zzp-ers die nu vaak moeilijk een lening kunnen sluiten.","408"
"Tot slot wil de VVD het voor ouders aantrekkelijker maken hun kinderen te ondersteunen bij de aanschaf van hun eerste woning, door een verruiming van het belastingvrije schenken ten behoeve van een hypotheek.","408"
"De VVD wil dat Nederland in beweging komt, dat geldt ook bij de inrichting van de openbare ruimte.","408"
"De VVD wil meer ruimte voor woningbouw in de Randstad.","408"
"Die moet zich kunnen ontwikkelen tot een metropool waarin wonen en werken centraal staan.","408"
"De VVD wil niet koste wat het kost alle groene gebieden behouden, alleen bijzondere groene gebieden moeten worden beschermd.","401"
"Ook andere stedelijke gebieden moeten de ruimte krijgen om zich te ontwikkelen.","408"
"Bij een drukbevolkt gebied horen ook goede voorzieningen.","502"
"Buiten de stedelijke gebieden is ruimte voor landelijk wonen, landbouw en natuur.","501"
"De VVD wil niet dat de overheid tot in detail voorschrijft hoe de omgeving eruit moet zien, maar zij moet wel kaders stellen.","403"
"Provincies en gemeenten maken zelf keuzes over hun ruimtelijke ordening.","301"
"Daardoor komt er weer ruimte voor ontwikkeling van zowel woningbouw als natuur en landbouw.","301"
"Hierdoor krijgt ook de woningmarkt een impuls.","408"
"De VVD wil het bestaande omgevingsrecht terugbrengen tot  één basiswet.","303"
"Deze Omgevingswet vervangt bestaande wetten, waaronder de waterwet, de Crisis- en Herstelwet en de wet Ruimtelijke Ordening.","303"
"Dit betekent: minder regels, kortere procedures, meer flexibiliteit en transparantie en minder onderzoek en kosten.","303"
"De VVD vindt de huidige leegstand een zorgelijke ontwikkeling.","408"
"De overheid moet de markt mogelijkheden geven om verouderde terreinen weer rendabel te maken.","408"
"Dit kan onder meer door de tijdelijke ontheffing van een bestemmingsplan te verlengen naar maximaal tien jaar.","408"
"Daar waar de markt transformaties niet oppakt, moet de overheid niet schromen boetemogelijkheden van de Wet Kraken en Leegstand te hanteren om druk op te voeren door boetes op te leggen aan eigenaren van vastgoed.","403"
"Ook in krimpgebieden kan zo de vaart gezet worden achter nieuwe activiteiten en eventueel sloop sneller worden gerealiseerd.","403"
"Waterveiligheid is voor Nederland  – dat immers voor een groot deel onder de zeespiegel ligt  – van essentieel belang.","411"
"Omdat de financi ële middelen beperkt zijn, moeten er scherpe keuzes worden gemaakt.","411"
"De VVD kiest daarom voor een risicobenadering: niet de kans op een overstroming, maar de gevolgen voor het gebied achter de dijk moeten centraal staan.","411"
"Daarbij moeten we ook de economische belangen van het betreffende gebied meewegen.","411"
"Waar mogelijk kunnen waterveiligheid en natuur en recreatie hand in hand gaan, maar de waterveiligheid heeft prioriteit.","411"
"De VVD kijkt daarom kritisch naar de bestedingen uit het Deltafonds.","411"
"De behoefte aan voldoende zoetwater kan gedekt worden door naast het IJsselmeer te kiezen voor een tweede Zoetwater voorziening, bijvoorbeeld Het Haringvliet.","411"
"De plannen ten aanzien van de afvalwaterketen van het kabinet Rutte I blijven gehandhaafd en de afspraken dienen onverwijld te worden uitgevoerd.","411"
"De VVD hecht veel waarde aan onze natuur.","501"
"Deze draagt bij aan ons welzijn, biedt mensen plekken om te recre ëren en levert waardevolle grondstoffen.","501"
"Daarnaast is de natuur een steeds belangrijkere factor voor ondernemers die zich willen vestigen.","501"
"Grote aaneengesloten natuurgebieden bieden een duidelijk voordeel: ze zijn beter voor de instandhouding van de natuur, goedkoper om te beheren en bieden meer ruimte voor recreatief gebruik zodat mensen ervan kunnen genieten.","501"
"Een duurzaam natuurbeleid is voor de VVD vooral een realistisch en haalbaar natuurbeleid.","416"
"Waarbij overheid, natuurorganisaties en de landbouw samenwerken aan een aantrekkelijk landschap, waar het goed wonen en werken is.","303"
"De realisering van het netwerk van natuurgebieden in Nederland loopt achter op schema.","501"
"Hierdoor zitten ondernemers en omwonenden in die gebieden te lang in onzekerheid.","305"
"De VVD wil de ecologische hoofdstructuur (EHS) aanpassen en het tempo van ontwikkeling herzien.","305"
"Bedrijvigheid moet behouden blijven, zolang gebieden nog niet zijn aangekocht en ontwikkeld.","401"
"Het tempo waarin de EHS wordt gerealiseerd kan realistischer, zonder aan de uiteindelijke ambities in te boeten.","305"
"Bij het realiseren en beheren van de EHS moet de samenwerking worden gezocht tussen natuurorganisaties, particulieren en agrarisch natuurbeheer.","303"
"De VVD wil particulieren en natuurorganisaties meer mogelijkheden bieden om zelf verdienmodellen te ontwikkelen voor het beheer van gebieden, bijvoorbeeld door het toestaan van woningen of horeca die passen bij het natuurgebied.","401"
"Ook moeten we onderzoeken hoe natuur kan bijdragen aan waterveiligheid bijvoorbeeld door als waterbergingsgebied te dienen.","411"
"Door de diverse Europese en Nederlandse natuurwetten en beschermingsregimes is er een woud aan regels ontstaan.","303"
"Hier wordt met regelmaat misbruik van gemaakt om economische ontwikkeling tegen te houden.","303"
"Een nieuwe natuurwet is nodig om de lappendeken aan wet- en regelgeving op het gebied van natuur en landschap aan te pakken.","303"
"Deze wet moet het beleid vereenvoudigen en kwetsbare gebieden beschermen,","303"
"maar tegelijkertijd de kans op misbruik van regels kleiner maken.","605"
"Uiteindelijk moet deze natuurwet opgaan in de Omgevingswet, zodat er  één duidelijke wet komt voor de ruimtelijke ordening in ons land.","303"
"Nederland is doorgeschoten bij de omzetting van het Europese Natura2000-beleid naar nationale regelgeving.","401"
"De VVD wil op korte termijn de beheerplannen voor gebieden vaststellen, zodat ondernemers weten waar ze aan toe zijn.","401"
"Ook wil de VVD het aantal Natura2000-gebieden terugbrengen naar een realistisch aantal.","401"
"Nederland is, met name dankzij de land- en tuinbouwsector, de tweede voedselexporteur ter wereld.","703"
"Deze sector is verantwoordelijk voor twee derde van het totale Nederlandse handelsoverschot, 10% van het BNP en 10% van de werkgelegenheid.","703"
"Door de groei van de wereldbevolking worden land- en tuinbouwproducten een steeds prominenter exportmiddel.","703"
"Daarnaast speelt de agrarische sector een belangrijke rol als beheerder van ons typisch Nederlandse landschap, onze cultuur en tradities.","703"
"De VVD kiest voor een sterke agrarische sector die op de wereldmarkt kan concurreren.","703"
"Bij een wereldwijd gelijk speelveld - dus zonder concurrentievervalsing doordat er verschillende eisen worden gesteld aan de productie en producten - kunnen landbouwsubsidies worden afgeschaft.","407"
"Diensten van de agrarische sector aan de gemeenschap (bijvoorbeeld voor landschap, natuur of recreatie) moeten worden beloond, en opgelegde beperkingen voldoende gecompenseerd.","703"
"In gebieden waar sprake is van bijzonder landschap zal de landbouw zich moeten aanpassen.","501"
"Er mag slechts één dienst zijn die landbouwbedrijven controleert.","303"
"Bedrijven die zich goed aan de regels houden, hoeven minder vaak te worden gecontroleerd.","703"
"De agrarische sector kan het zich niet permitteren om achterstand op te lopen ten opzichte van andere landen bij de ontwikkeling van genetisch gemodificeerde gewassen (GMO).","411"
"De onderzoeksmogelijkheden moeten worden verruimd.","411"
"Hierbij moeten we oog houden voor mogelijke risico’s voor de volksgezondheid.","504"
"Vanuit de samenleving wordt kritisch gekeken naar productiemethoden en dierenwelzijn.","501"
"De overheid dient wensen op dit gebied te vertalen in heldere en haalbare doelstellingen.","501"
"De invulling van deze doelstellingen kan volgens de VVD prima door de sectoren zelf worden ingevuld.","401"
"Het is geen taak van de overheid om allerlei extra maatregelen te formuleren bovenop de al bestaande doelstellingen zonder nadere onderbouwing.","401"
"Bovendien leidt al deze extra regelgeving tot een beperking van economische ontwikkeling van bedrijven.","401"
"De VVD is daarom voorstander van een terugtredende overheid.","401"
"We moeten ons ook bewust blijven van de concurrentiepositie van de Nederlandse veehouderij ten opzichte van het buitenland.","401"
"Afspraken over dierenwelzijn en productiemethoden moeten daarom in internationaal verband worden gemaakt zodat op termijn sprake is van een internationaal gelijk speelveld.","107"
"De VVD blijft zich hiervoor inzetten.","107"
"Verreweg de meeste huisdiereigenaren gaan liefdevol en verantwoord om met hun huisdier.","201"
"De VVD is daarom tegen allerlei betuttelende maatregelen voor mensen met een huisdier, zoals het verplicht chippen van honden en katten.","201"
"Een eigenaar zal immers zelf zorgen dat zijn huisdier te traceren is.","201"
"Mensen die hun huisdier mishandelen of er op andere wijze onverantwoord mee omgaan, worden wat de VVD betreft hard aangepakt.","605"
"Dit kan via hogere straffen of door het opleggen van een houdverbod voor dieren.","605"
"De VVD wil een kleine, krachtige overheid.","401"
"Het overheidsbestuur is er voor de burger, niet andersom.","401"
"Ambtenaren dienen zich dienstverlenend en klantvriendelijk op te stellen.","305"
"Daadkrachtig en op tijd handelen bepaalt in belangrijke mate de effectiviteit van een kleine overheid die ten dienste van burgers staat.","305"
"Op dit moment is de afstand tussen de burger en de overheid te groot.","305"
"Er heerst in Nederland een vertrouwenscrisis.","305"
"Mensen hebben weinig vertrouwen in de rechtsstaat en het optreden van de overheid.","305"
"Is de overheid wel betrouwbaar?","305"
"Is de overheid niet meer een  ’partij‘ dan het verlengstuk van het algemeen belang?","305"
"De VVD wil deze crisis beëindigen en het vertrouwen van de burger in de overheid terugwinnen.","305"
"De oplossingen voor de vertrouwensbreuk moeten we niet alleen zoeken in de structuur maar ook in de cultuur van de overheid.","305"
"De overheid is niet de vertegenwoordiger van een kleine elite maar is er voor en van iedereen.","202"
"De slagvaardigheid van de overheid wordt te zeer beperkt door bestuurlijke drukte.","303"
"De overheid moet terughoudend zijn ten aanzien van nieuwe taken en bestaande taken kritisch bekijken.","303"
"Een compact en overzichtelijk georganiseerde overheid moet voor burgers een betrouwbare partner zijn die gemaakte afspraken nakomt en regels handhaaft.","305"
"Een dienstverlenende en klantvriendelijke werkwijze draagt bij aan het terugwinnen van het verloren vertrouwen.","305"
"Deze principes moeten in alle bestuurslagen het uitgangspunt zijn.","305"
"De VVD staat voor minder bestuurders, minder politici en minder ambtenaren.","303"
"Nederland functioneert beter met een derde minder bestuurders en ambtenaren.","303"
"Dat betekent ook minder Tweede Kamerleden (van 150 naar 100) en minder Eerste Kamerleden (van 75 naar 50).","303"
"Het aantal ministers en staatssecretarissen is door het kabinet Rutte I al teruggebracht.","305"
"Dit moet worden gehandhaafd.","303"
"Zo mogelijk moet het aantal bewindspersonen nog verder worden teruggebracht.","303"
"De VVD blijft tegenstander van ministers zonder portefeuille en programmaministers.","303"
"Ook op provinciaal en lokaal niveau geldt: minder Statenleden, raadsleden, en bestuurders.","303"
"De VVD wil de bestuurlijke drukte in Nederland aanpakken.","303"
"Te vaak zijn het maken van beleid, de uitvoering van dit beleid en het toezicht versnipperd over verschillende bestuurslagen.","303"
"De VVD wil per beleidsterrein een duidelijke afbakening van de verantwoordelijkheden en betrokkenheid van de verschillende bestuurslagen.","303"
"Overheden moeten worden gecontroleerd door hun volksvertegenwoordiging, niet door andere overheden.","202"
"De VVD is daarbij voor een overheid van kerntaken.","303"
"Het Rijk moet zich bijvoorbeeld niet bezighouden met gedetailleerde ruimtelijke ordening, de provincies niet met sociaal beleid en gemeenten niet met het subsidiëren van straatfeesten.","303"
"Als iedere overheidslaag zich tot haar kerntaken beperkt is er minder bestuurlijke drukte","303"
"en  – nog belangrijker – meer vrijheid en verantwoordelijkheid voor mensen zelf.","201"
"De VVD is daarnaast voorstander van het vastleggen van de strikte begrotingsregels ( ‘de Zalmnorm’) in de wet (Wet Houdbare Overheidsfinanciën).","414"
"Deze wet moet wel garanderen dat overheden hun reeds opgebouwde reserves kunnen investeren in bijvoorbeeld wegen of schoolgebouwen.","408"
"Op initiatief van de VVD heeft het kabinet Rutte I het voorstel gedaan om subsidieregelingen standaard te beëindigen na vijf jaar.","414"
"Alleen als de Tweede Kamer het bepaalt, wordt een subsidieregeling voortgezet.","202"
"Deze aanpak zorgt er tegelijkertijd voor dat de werking van subsidies tijdig wordt geëvalueerd.","303"
"De VVD wil een heldere scheidslijn aanbrengen tussen de publiek en de private sector.","401"
"Er bestaat te vaak onduidelijkheid of een organisatie onder publieke verantwoordelijkheid valt of niet.","303"
"Dit is met name het geval bij de zogenoemde ZBO ’s (zelfstandige bestuursorganen).","303"
"Dit past niet bij de krachtige overheid die de VVD voorstaat.","303"
"Daarom wil de VVD dat een organisatie ofwel onder het publieke domein en daarmee onder de ministeriele verantwoordelijkheid valt, ofwel onderdeel is van het private domein.","303"
"Ook willen we de bestaande adviesstructuren rond departementen tegen het licht te houden en waar nodig afschaffen.","303"
"De overheid kan geld besparen door beter samen te werken,","303"
"zich tot kerntaken te beperken,","303"
"meer gezamenlijk in te kopen","303"
"en minder mensen in te huren.","303"
"Alle overheidsinstellingen moeten minstens een kwart minder gaan inhuren.","303"
"Ook wat betreft de loonkosten moet de overheid de tering naar de nering zetten.","414"
"Het salaris van ambtenaren komt in ieder geval tot en met 2014 op de nullijn.","414"
"Waar mogelijk geldt dit ook voor publiek of collectief gefinancierde instellingen.","414"
"De secundaire arbeidsvoorwaarden van ambtenaren worden geharmoniseerd met de private sector.","503"
"Dit geldt dus ook voor procedures rond ontslagrecht.","503"
"Voor politieke bestuurders wordt de duur van de wachtgeldregeling voortaan gelijk aan de duur van WWuitkeringen","503"
"Provincies moeten zich beperken tot hun taken op het gebied van ruimtelijke ordening, mobiliteit en regionale economie.","303"
"Andere taken  – zoals jeugdzorg, cultuurbeleid, arbeidsmarktbeleid, onderwijs en daklozenzorg worden afgestoten naar het Rijk of de gemeenten.","303"
"De VVD wil dit wettelijk vastleggen (gesloten huishouding).","303"
"De omvang van het provinciefonds wordt aangepast aan dit kerntakenpakket.","303"
"Ons land heeft een aantal sterke regio ’s, zoals Brainport Eindhoven en de economische centra in de Noord- en Zuidvleugel van de Randstad.","303"
"De bestuurlijke structuur moet aansluiten bij de  ‘economische logica’ van deze sterke regio’s.","303"
"Alleen dan kunnen zij zich in het tempo van de mondiale economie blijven ontwikkelen.","303"
"De initiatieven om te komen tot samenwerking rond de Amsterdamse regio en tussen de Rotterdamse en Haagse regio moeten daarom ruimte krijgen.","303"
"Verkeer en vervoer zien we als het motorblok in een Vervoersautoriteit zoals voorgesteld door het kabinet Rutte I.","303"
"Daarnaast blijft de VVD voorstander van minder provincies in de Randstad.","302"
"Het Rijk moet daarom initiatief nemen tot herindeling van provincies, en de samenvoeging tussen Noord-Holland en Flevoland zo snel mogelijk tot stand brengen.","302"
"In de andere delen van Nederland worden fusies tussen provincies gestimuleerd.","302"
"Gelet op de verschillen tussen provincies blijft maatwerk geboden.","305"
"De VVD wil gemeentelijke fusies stimuleren.","302"
"Als blijkt dat gemeenten onvoldoende in staat zijn (bijvoorbeeld doordat ze te klein zijn) hun taken goed uit te voeren wordt een fusie van bovenaf geïnitieerd.","302"
"Provinciale grenzen mogen niet langer een obstakel zijn voor een gemeentelijke herindeling.","302"
"Daarnaast wil de VVD dat er meer ruimte komt voor bestuurlijk vormen van samenwerking tussen gemeenten.","303"
"Zo moet het mogelijk worden dat  één persoon in verschillende gemeenten wethouder is.","303"
