"content","cmp_code","eu_code"
"Het mededingingsbeleid wordt zodanig aangepast dat boeren meer marktmacht krijgen ten opzichte van de voedselverwerkers en supermarktketens, onder andere met het doel een verbetering van de afzetprijzen te realiseren.","403",NA
"Verkoop onder de kostprijs wordt verboden.","403",NA
"Natuurinclusieve landbouw wordt de norm.","501",NA
"Boeren kunnen een deel van hun inkomen verdienen met de bescherming en ontwikkeling van natuur, recreatie, dienstverlening, opwekking van duurzame energie en zorg.","703.1",NA
"Met een nationaal programma weidevogels komen we boeren tegemoet en beschermen en herstellen we de weidevogelpopulaties.","703.1",NA
"Er komt een einde aan de bioindustrie.","703.1",NA
"Weidegang voor koeien en voldoende buiten- ruimte voor varkens en pluimvee worden wettelijk verankerd.","501",NA
"Koeien kunnen grazen, kippen scharrelen, varkens wroeten.","501",NA
"Een gezonde bodem met een verstandig gebruik van dierlijke mest wordt de basis van de landbouw.","501",NA
"Grondgebonden landbouw en gesloten kringlopen zijn de standaard.","501",NA
"Er komt een stelsel van grondgebonden dierrechten.","501",NA
"Nieuwbouw van megastallen is niet toegestaan en bestaande megastallen verdwijnen.","703.1",NA
"Alle stallen worden (brand)veilig.","703.1",NA
"De teelt van lokale eiwitgewassen voor voedsel en veevoer wordt bevorderd.","703.1",NA
"In veenweidegebieden gaat het waterpeil omhoog om oxidatie van het veen te stoppen.","501",NA
"Er komt een pakket aan stimuleringsmaatregelen om boeren te helpen over te stappen op duurzame natte landbouw.","703.1",NA
"Dieren hebben recht op een respectvolle behandeling.","501",NA
"Landbouw- en huisdieren worden zo gehouden dat zij soorteigen gedrag kunnen vertonen.","501",NA
"Veetransporten worden aan banden gelegd:","703.1",NA
"vier uur is het maximum.","501",NA
"Dierproeven worden uitgefaseerd en proefdiervrije onderzoeksmethoden gestimuleerd.","501",NA
"Dierproeven worden alleen nog tijdelijk toegestaan zolang het de enige manier is om substantiële verbetering van de volksgezondheid te bereiken.","501",NA
"Er komt een verbod op het houden en fokken van nertsen en andere (pels)dieren met als doel het verkrijgen van (een deel van) hun pels of vacht.","703.2",NA
"Daarnaast komt er een verbod op de handel in, import en doorvoer van bontproducten.","703.2",NA
"Nederland zet zich in tegen de stroperij van en handel in wilde dieren en planten.","703.2",NA
"Plezierjacht wordt verboden.","703.2",NA
"Beheersjacht is alleen onder strenge voorwaarden toegestaan bij ernstige schade of bedreiging van de volksgezondheid of veiligheid, wanneer alternatieven hebben gefaald.","703.2",NA
"Voor vlees gaat het hoge btw-tarief gelden.","412",NA
"Er komt een verbod op stunten met vlees- prijzen.","403",NA
"Al het vlees dat in Nederland verkocht wordt, beschikt als eerste stap over 1 ster van het Beter Leven Keurmerk van de Dierenbescherming.","403",NA
"We maken reizen comfortabel en duurzaam","H",NA
"Het aantal fietsenstallingen en OV-fietsen bij stations wordt verder uitgebreid om de combinatie fiets-trein aantrekkelijker te maken.","411",NA
"Er wordt meer geinvesteerd in bredere, veilige fietspaden en in een netwerk van snelfietsroutes tussen steden.","411",NA
"Het toenemend aantal fietsende senioren kan dat veilig doen en elektrische fietsen krijgen de ruimte.","411",NA
"De mogelijkheid van voldoende fietsparkeerplaatsen bij voorzieningen en bedrijventerreinen wordt opgenomen in ruimtelijke ordeningsvoorschriften.","411",NA
"Er komt extra spoor- en treincapaciteit, meer treinen op drukke trajecten en beter onderhoud van spoor en treinen.","411",NA
"De trajecten waar treinen in hoge frequentie gaan rijden, worden verlengd tot buiten de Randstad.","411",NA
"Zo wordt de flessenhals bij Ravenstein opgelost met een spoorverdubbeling waardoor Zuidoost-Nederland goed verbonden is met de rest van Nederland.","411",NA
"In stedelijke gebieden komen tramlijnen en treinen met een metrodienstregeling.","411",NA
"Er komen meer nachttreinen buiten de Randstad, beter treinvervoer bij grote evenementen en snellere treinverbindingen met Noord-Nederland, Duitsland en Belgie en een snelle trein op het HSL-trace.","411",NA
"In de trein kun je werken, mede dankzij snelle en veilige wifi en stopcontacten.","411",NA
"Het openbaar vervoer in kleinere steden en landelijke gebieden wordt niet verder uitgekleed maar juist versterkt.","411",NA
"In de dunbevolkte gebieden komt openbaar vervoer op afroep beschikbaar.","411",NA
"Iedereen in Nederland heeft toegang tot openbaar vervoer.","411",NA
"Om de luchtkwaliteit te verbeteren en geluidsoverlast tegen te gaan, passen we snelheden op autowegen aan.","501",NA
"Op rondwegen bij de steden wordt de maximumsnelheid 80 km/u of blijft de huidige lagere maximumsnelheid van kracht.","501",NA
"Waar dat nodig is, gaat de maximumsnelheid op snelwegen naar 100 of 80 km/u.","501",NA
"Op de overige snelwegen wordt de maximumsnelheid WO km/u.","501",NA
"Binnen de bebouwde kom wordt SO km/u de regel.","501",NA
"Bussen gaan elektrisch rijden.","411",NA
"Zuinig rijden (‘Het Nieuwe Rijden’) wordt actief bevorderd.","402",NA
"Vervuiling en overlast door reizen hebben een prijs.","403",NA
"Auto’s krijgen een eerlijke kilometerprijs: wie op drukke plekken in de spits of in een vieze auto rijdt, betaalt een hoger tarief.","403",NA
"In dunbevolkte gebieden geldt een lager tarief.","403",NA
"Werknemers worden gestimuleerd om te kiezen voor fiets, openbaar vervoer of deelauto, in plaats van een eigen (lease)auto.","403",NA
"Leaserijders betalen voortaan zelf de brandstofkosten en krijgen de zakelijke kilometers vergoed op basis van het officiële testverbruik van hun auto: minder rijden en zuiniger rijden wordt zo beloond.","403",NA
"We ijveren ervoor, ook op Europees niveau, dat alle nieuwe voertuigen zo snel mogelijk elektrisch worden:","411",NA
"scooters en bromfietsen uiterlijk vanaf 2020, personen- en bestelauto’s, bussen en kleine distributietrucks uiterlijk vanaf EOES.","411",NA
"Elektrische auto’s worden fiscaal goedkoper, auto’s met een verbrandingsmotor worden duurder.","411",NA
"Er komt een landelijk dekkend netwerk van laadpalen en snellaadstations.","411",NA
"Openbaar vervoer moet voor iedereen bereikbaar en betaalbaar zijn.","411",NA
"De OV-tarieven worden verlaagd.","411",NA
"Goederenvervoer wordt schoner en veiliger.","411",NA
"In de scheepvaart wordt het gebruik van stookolie zo snel mogelijk afgebouwd.","411",NA
"Oneerlijke belastingvrijstellingen voor vliegverkeer worden beperkt door een belasting op vliegreizen te introduceren.","411",NA
"Er komen geen nieuwe vliegvelden in Nederland.","411",NA
"Verdere groei van Schiphol en andere luchthavens is niet nodig door snelle internatio¬nale treinverbindingen.","411",NA
"7. ONZE DEMOCRATIE","H",NA
"Voor veel mensen is Den Haag ver weg, en Brussel nog veel verder.","202.2",NA
"Er is wantrouwen.","202.2",NA
"Politieke en maatschappelijke tegenstellingen nemen toe.","202.2",NA
"Mensen vinden dat ze niet gehoord en vertegenwoordigd worden.","202.2",NA
"Zij hebben het gevoel dat ze de grip op hun eigen leven en de zeggenschap over de samenleving kwijt zijn geraakt.","202.2",NA
"Het moet anders.","202.1",NA
"Het vertrouwen moet terug.","202.1",NA
"We willen niet geregeerd worden door lobbyisten, bureaucraten en politieke achterkamertjes.","202.2",NA
"De overheid is van ons allemaal.","202.1",NA
"Het is aan politici, ook die van GroenLinks, om het vertrouwen terug te winnen en verantwoording af te leggen over de keuzes die zij maken.","202.1",NA
"De overheid is geen anoniem antwoordapparaat, maar is dienstbaar aan ons allemaal.","202.1",NA
"De burger wil dat de overheid zorgt voor goede dienstverlening en uitvoering van kerntaken zoals onderwijs en veilig- heid.","202.1",NA
"Op rechtsstaat en rechtspraak wordt niet beknibbeld.","202.1",NA
"Het bestrijden van criminali- teit en het voorkomen van terroristische aanslagen gebeurt gericht.","202.1",NA
"We bevorderen veiligheid en rechtsbescherming","H",NA
"De rechtsstaat bescherm je niet door de rechtsstaat in te perken.","201.2",NA
"Rechtsbescherming van mensen is cruciaal voor behoud van onze rechtsstaat.","201.2",NA
"Zonder af te doen aan onze vrijheid moeten terrorisme en criminaliteit bestreden worden.","201.2",NA
"We moeten voorbereid zijn op de reele dreigingen die er zijn.","201.2",NA
"GroenLinks wil investeren in recherchewerk om zeer gericht criminaliteit op te sporen en terrorisme te voorkomen.","201.2",NA
"Bij concrete terroristische dreigingen moeten er voldoende speciale eenheden zijn.","201.2",NA
"In Europees verband wordt beter samengewerkt tussen inlichtingendiensten.","201.2",NA
"We pakken criminaliteit in de buurt aan door het aantal wijkagenten te vergroten.","605.1",NA
"We mogen niet toestaan dat Nederlandse jongeren vallen voor de verleidingen van terreurbewegingen als IS.","601.1",NA
"We grijpen in wanneer dat nodig is.","601.1",NA
"We zetten alles op alles om radicalisering te voorkomen.","601.1",NA
"We kennen de wijken en investeren in onderwijs en jongerenwerk.","601.1",NA
"We beschermen vrijheid in een digitale samenleving","H",NA
"Zonder internet is onze samenleving niet meer denkbaar.","411",NA
"Het internet moet open en vrij zijn.","411",NA
"Dat vraagt om scherpere uitwerking van onze grondrechten.","411",NA
"Of het nu via e-mail of WhatsApp is, ook op internet hebben wij recht op privacy.","411",NA
"Het is het briefgeheim van de 21e eeuw.","411",NA
"Onze persoonlijke gegevens mogen niet misbruikt worden ten koste van onze privacy.","201.2",NA
"Ook het internet moet beschermd worden tegen misbruik en criminaliteit.","605.1",NA
"De overheid investeert in cyber security en stelt eisen aan bedrijven en organisaties.","605.1",NA
"We zorgen voor meer zeggenschap","H",NA
"GroenLinks staat voor een open en transparante democratie waarin mensen zich herkennen.","202.1",NA
"Eén keer in de vier jaar stemmen is te weinig.","202.1",NA
"Burgers krijgen nieuwe vormen van zeggenschap.","202.1",NA
"We omarmen burgerinitiatieven en ondernemende burgers die zelf aan de slag willen met maatschappelijke vraagstukken.","606.2",NA
"De overheid is dienstbaar, bereikbaar en herkenbaar.","202.1",NA
"Burgers en Journalisten krijgen meer recht op informatie.","201.2",NA
"De beïnvloeding van politici en beleidsmakers door lobbyisten wordt inzichtelijk gemaakt en aan banden gelegd.","303",NA
"PROGRAMMAPUNTEN","H",NA
"We bevorderen veiligheid en rechtsbescherming","H",NA
"1. Met meer wijkagenten en politiebureaus in de wijken wordt gewerkt aan preventie en bestrijding van criminaliteit en overlast.","605.1",NA
"Investeringen in recherche zorgen voor een hogere pakkans bij overtredingen en misdrijven.","605.1",NA
"Gemeenten, politie, onderwijs, jonge- renwerk, reclassering en veiligheidsdiensten werken samen aan deradicalisering en het voorkomen van radicalisering en rekrutering van jihadisten.","605.1",NA
"2. Bij de bestrijding van terrorisme komt de nadruk te liggen op het verzamelen van inlichtingen uit menselijke bronnen en gerichte digitale surveillance in plaats van massasurveillance.","605.1",NA
"De veiligheidsdiensten zetten geen ‘sleepnet’ in om grootschalig communicatie af te tappen.","605.1",NA
"Zij publiceren jaarlijks het aantal taps dat zij hebben geplaatst.","605.1",NA
"Nederland maakt zich sterk voor betere uitwisseling van informatie tussen veiligheidsdiensten en betere samenwerking tussen opsporingsdiensten binnen de Europese Unie.","605.1",NA
"3. Nederland zet zich in voor een strengere Europese vuurwapenrichtlijn die de handel in en het bezit van vuurwapens terugdringt","605.1",NA
"4. Er komt een landelijk actieplan tegen gendergerelateerd geweld.","605.1",NA
"De deskundigheid van hulpverleners ten aanzien van huiselijk, seksueel, eergerelateerd, anti-LHBTI- geweld en geweld tegen mensen met een beperking wordt vergroot, de inzet op preventie versterkt en de opvang wordt verbeterd.","605.1",NA
"De bestrijding van alle vormen van mensenhandel is een prioriteit voor politie, justitie en arbeidsinspectie.","605.1",NA
"5. Straffen zijn rechtvaardig en effectief en worden in beginsel door een rechter opgelegd.","605.1",NA
"Taakstraffen kunnen worden opgelegd als aanvulling op of als alternatief voor andere straffen.","605.1",NA
"Ter voorbereiding van de terugkeer in de maatschappij en na hun vrijlating krijgen gedetineerden meer begeleiding, behandeling en opleiding vanuit reclassering en gemeenten.","605.1",NA
"De uitvoering van de levenslange gevangenisstraf wordt aangepast.","605.1",NA
"Na twintig jaar wordt voor het eerst onderzocht of voorwaardelijke invrijheidstelling mogelijk is.","605.1",NA
"Gedetineerden hebben recht op een eigen cel.","605.1",NA
"6. Er komt meer geld voor rechtspraak en Openbaar Ministerie.","203",NA
"De toegankelijkheid van het recht wordt gewaarborgd door beperking van de griffierechten en een verbeterde rechtsbijstand voor mensen met lage inkomens.","203",NA
"7. We versterken de positie van slachtoffers.","201.2",NA
"Als zij als getuige worden gehoord, worden zij bijgestaan door een advocaat.","201.2",NA
"De rechtsbescherming van verdachten wordt vergroot door hun advocaten spreekrecht te geven bij politieverhoren.","201.2",NA
"8. Softdrugs en drugs zoals XTC en paddo’s worden gelegaliseerd.","604",NA
"Drugsbezit door eind- gebruikers wordt gedecriminaliseerd.","604",NA
"Politiecapaciteit moet niet worden ingezet tegen eindgebruikers.","604",NA
"Bij grootschalige evenementen is er een mogelijkheid om drugs te laten testen.","604",NA
"9. Het ministerie van Veiligheid en Justitie wordt weer het ministerie van Justitie.","303",NA
"De zeggenschap over de politie gaat naar het ministerie van Binnenlandse Zaken en Koninkrijksrelaties.","303",NA
"10. De identificatieplicht wordt afgeschaft.","201.2",NA
"We beschermen vrijheid in een digitale samenleving","H",NA
"11. Privacy is het uitgangspunt bij bouw en beheer van alle gegevensbestanden.","201.2",NA
"De overheid geeft openheid over het gebruik van big data en profilering.","201.2",NA
"De overheid ziet toe op een veilig en privacy-vriendelijk ontwerp van apparaten die met het internet verbonden zijn en op bescherming van persoonsgegevens die via het internet der dingen worden verzameld.","201.2",NA
"Persoonsgegevens die door de overheid worden verzameld worden opgeslagen in Nederland.","201.2",NA
"12. Grondrechten gelden ook op het internet.","201.2",NA
"Het briefgeheim in de Grondwet wordt uitgebreid tot een communicatiegeheim dat ook verkeersgegevens en opgeslagen communicatie omvat.","201.2",NA
"De bewaarplicht voor telecom- en internetgegevens wordt definitief afgeschaft.","201.2",NA
"In plaats daarvan krijgen opsporings- en veiligheidsdiensten de mogelijkheid om gegevens van verdachte personen te laten bewaren en, met toestem- ming van de rechter, te bekijken.","201.2",NA
"13. Ook bij cyber security worden grondrechten gerespecteerd.","201.2",NA
"De beveiliging van de Computersystemen van (semi-)overheidsinstellingen wordt aan periodieke audits onderworpen.","201.2",NA
"De overheid bevordert kennis en gebruik van veilige encryptie, zonder achterdeurtjes.","201.2",NA
"14. Nederland maakt zich sterk voor een open en neutraal internet, ook binnen de Europese Unie.","201.2",NA
"Hyperlinken en embedden blijven vrij.","201.2",NA
"Er komt een einde aan geo¬blocking zodat programma’s ook in het buitenland toegankelijk zijn.","201.2",NA
"Binnen de Europese Unie zet Nederland zich in voor afschaffing van het downloadverbod.","201.2",NA
"15. Journalisten krijgen een wettelijke bronbescherming, inclusief het verschoningsrecht om te weigeren vragen te beantwoorden.","201.2",NA
"Het aftappen van journalisten en van de communicatie tussen advocaten en hun dienten wordt gebonden aan voorafgaande rechterlijke toestemming.","201.2",NA
"16. Regelgeving voor civiele drones beschermt de persoonlijke levenssfeer, alsmede de veiligheid van het luchtruim en bewoond gebied.","201.2",NA
"Hulp- en opsporingsdiensten gebruiken de door drones verzamelde informatie slechts voor het doel waarvoor de vlucht is uitgevoerd.","201.2",NA
"17. De overheid is terughoudend in het aantasten van de vrijheid van meningsuiting op internet en past geen automatische filters en voorafgaande controle toe.","201.2",NA
"Aanbieders van sociale media worden niet ingezet als hulppolitie richting hun gebruikers en worden geacht hun gedragsregels transparant en consequent toe te passen, om discriminatie en willekeur tegen te gaan.","201.2",NA
"18. Om de digitale communicatie van iedereen veilig te houden, maken alle overheidsin- stellingen beveiligingsproblemen in computersystemen altijd op verantwoorde wijze openbaar.","201.2",NA
"19. De Autoriteit Persoonsgegevens krijgt meer capaciteit om privacyschendingen aan te pakken en gaat ook instellingen en bedrijven begeleiden bij het organiseren van de opslag van persoonsgegevens.","201.2",NA
"We zorgen voor meer zeggenschap","H",NA
"20. Buurtrechten (recht om te bieden, uit te dagen en te plannen) waarmee burgers hun zeggenschap vergroten worden wettelijk verankerd.","202.4",NA
"21. De gemeenteraad kiest de burgemeester.","202.3",NA
"De Provinciale Staten kiezen de Commissaris van de Koning.","202.3",NA
"Op termijn wordt Nederland een republiek en wordt het staatshoofd gekozen.","202.3",NA
"22. GroenLinks is voorstander van nieuwe vormen van deliberatieve democratie.","202.4",NA
"Hierbij staan inwinnen van informatie, uitwisseling van argumenten, tijd voor overleg en een gezamenlijke zoektocht naar oplossingen en posities centraal.","202.4",NA
"Deze benadering doet meer recht aan de complexiteit van maatschappelijke vraagstukken dan de ja-nee vraag in referenda.","202.4",NA
"Er wordt een procedure ontwikkeld om deliberatieve democratie in te zetten en deze komt in plaats van de referendumwet.","202.4",NA
"Er wordt geexperimenteerd met nieuwe vormen van (directe) democratie, zeker op lokaal niveau.","202.4",NA
"23. Burgers krijgen het recht om wetten door een rechter te laten toetsen aan de Grondwet.","203",NA
"Wanneer deze constitutionele toetsing is verwezenlijkt, wordt de Eerste Kamer afgeschaft.","203",NA
"24. De leeftijdsgrens voor het actief kiesrecht wordt verlaagd naar 16 jaar.","202.1",NA
"25. Stemcomputers worden alleen in gebruik genomen als ze aantoonbaar betrouw- baar werken, hun werking goed kan worden geaudit, er altijd een papieren hertelling mogelijk is, en ze niet via internet toegankelijk zijn.","202.1",NA
"26. De norm wordt dat publieke data openbaar toegankelijk en te gebruiken zijn (open data).","303",NA
"De Wet Open Overheid verplicht overheden en semipublieke instellingen tot grotere transparantie.","303",NA
"De overheid kiest structureel voor het gebruik van open source","303",NA
"software en werkt een strategie uit om het gebruik van gesloten software af te bouwen.","303",NA
"Het aanbestedingsbeleid voor ICT wordt hiervoor aangescherpt.","303",NA
"27. Er komt een bindende gedragscode voor politieke lobbyisten.","304",NA
"Bij wetsvoorstellen zit een overzicht van de belangenvertegenwoordigers die een inbreng hebben gehad.","304",NA
"28. Er komt een Ombudspersoon voor Toekomstige Generaties als voorvechter van hun rechten op duurzame ontwikkeling en een gezond leefmilieu.","416.2",NA
"Hun belangen worden zo behartigd in huidige besluitvorming.","416.2",NA
"29. Er komt een geschillenregeling voor conflicten tussen de landen Aruba, Curagao en Sint Maarten en het Koninkrijk, zodat conflicten binnen het Koninkrijksverband onafhankelijk worden beoordeeld.","203",NA
"8: RECHTVAARDIGE WERELD","H",NA
"De referenda over Oekraine en de Brexit tonen een pijnlijke waarheid.","108",NA
"De tegenstellingen nemen toe.","108",NA
"Veel Europeanen ervaren niet de voordelen van Europese samenwerking en globalisering.","108",NA
"Ze zien wel hun buurt veranderen.","108",NA
"Zij zien een Europa zonder grenzen waar vluchtelingen veiligheid zoeken.","108",NA
"Een Europa dat de eigen burgers geen vertrouwen in de toekomst biedt.","108",NA
"Wel vrij verkeer van personen, geen werknemersrechten.","108",NA
"Wel interne markt, geen aanpak van belastingontwijking.","108",NA
"Wel afspraken over bezuinigen, niet over investeren.","108",NA
"GroenLinks wil dit anders.","108",NA
"Globalisering gaat niet vanzelf goed.","108",NA
"Financiele markten en multinationals mogen ons niet regeren.","108",NA
"Daarom hebben we Europa nodig.","108",NA
"Samen staan we sterk en zijn we in staat solidair te zijn met anderen op deze wereld.","108",NA
"Een sterke Europese Unie kan in de wereld afspraken maken over mensenrechten, vluchtelingen en klimaatverandering.","108",NA
"We kunnen weer grip krijgen op hoe de Europese Unie zich ontwik- kelt en haar rol in de wereld.","108",NA
"We kunnen migratie beter organiseren en eerlijk verdelen.","108",NA
"Samen kunnen we wereldwijde armoede en ongelijkheid aanpakken.","108",NA
"Daarom kiezen wij voor een sterk en sociaal Europa met ruimte voor nationale verschillen.","108",NA
"Ons Europa","H",NA
"Vrede, daarom is de Europese samenwerking begonnen.","107",NA
"Europa gaat niet alleen om markt en munt.","108",NA
"GroenLinks kiest voor een Europa dat groener, socialer en democratischer is.","108",NA
"Waar Europeanen de vruchten plukken van vrij reizen, werken en studeren over grenzen heen.","108",NA
"Een Europa dat zorgt voor een eerlijke arbeidsmarkt en investeert in nieuwe werk¬gelegenheid.","108",NA
"En waar handelsverdragen niet achter gesloten deuren worden gesloten ten koste van mens en milieu, zoals nu met TTIP.","108",NA
"Een Europa waar betere democratische spel- regels worden verankerd in een nieuw verdrag.","108",NA
"Ons Europa, gedragen door de Europese","108",NA
"bevolking, speelt een rol op het wereldtoneel.","108",NA
"De grote uitdagingen van de toekomst zoals klimaatverandering en migratie, kunnen we als een verenigd Europa aan.","108",NA
"We delen een wereld","H",NA
"Ons lot is verbonden met dat van anderen op deze wereld, van vluchtelingen uit Syrie tot onderdrukte mensenrechtenactivisten in Rusland.","201.2",NA
"Den Haag is de mensenrechtenhoofd- stad van de wereld.","201.2",NA
"GroenLinks is daar trots op.","201.2",NA
"Mensenrechtenschendingen laten we niet onweersproken, ook wanneer die worden begaan door grote handels- of verdragspartners.","201.2",NA
"We stoppen het economisme waarin het belang van Nederlandse bedrijven voorrang krijgt op het welzijn van mensen elders in de wereld en dat armoede daar in stand houdt.","201.2",NA
"Handelsverdragen en ontwikkelingssamenwerking zorgen voor welvaart en kansen voor mensen in arme landen.","201.2",NA
"Nederland mag niet wegkijken van de conflicten in de wereld en werkt internationaal samen tegen terrorisme.","201.2",NA
"We moeten het lef hebben om de wereld te willen veranderen.","201.2",NA
"PROGRAMMAPUNTEN","H",NA
"We maken Europa groener, socialer en democratischer","H",NA
"1. De Europese Unie moet groener, socialer en democratischer.","202.1",NA
"We pleiten voor betere contrôle door het Europees Parlement, minder nationale veto’s en een grotere betrok- kenheid van nationale parlementen bij de Europese besluitvorming.","202.1",NA
"Het Europees Parlement krijgt initiatiefrecht.","202.1",NA
"De solidariteit in de eurozone wordt versterkt door middel van een Europees Monetair Fonds en euro-obligaties.","108",NA
"Een gezamenlijk belas- tingbeleid richt zich op het tegengaan van belastingontwijking en op vergroening van belastingen.","108",NA
"Het landbouwbeleid wordt duurzaam hervormd.","703.1",NA
"Dit moet worden vast- gelegd in een nieuw Europees verdrag.","703.1",NA
"2. De Europese Unie krijgt een rechtvaardig asiel- en migratiebeleid, met een geharmo- niseerde asielprocedure.","108",NA
"Alle lidstaten doen mee aan de eerlijke verdeling en opvang van vluchtelingen.","108",NA
"Bij niet meewerken volgen sancties.","108",NA
"Nederland geeft het goede voorbeeld door zijn toezeggingen na te komen, ook als andere EU-landen dat niet doen.","108",NA
"Tijdelijke arbeidsmigranten kunnen makkelijker in Europa werken en weer terugkeren met speciale visa.","108",NA
"3. De regering ijvert voor grotere openbaarheid in de Europese Unie via een transparan- tere wetgevingsprocedure, meer toegang tot documenten, grotere openbaarheid van Eurotoppen en Eurogroeptoppen.","108",NA
"De Europese Wet openbaarheid van bestuur moet worden verbeterd.","108",NA
"4. Nederland zet zich in voor hervorming van het Stabiliteits- en Groeipact waarin houdbare financiën, werkgelegenheid en duurzame ontwikkeling op gelijke voet staan.","416.2",NA
"Dit hervormde pact biedt meer flexibiliteit en begrotingsruimte om te inves- teren in arbeidsparticipatie, onderwijs, innovatie en duurzame energie.","416.2",NA
"Het Europees Parlement krijgt medebeslissingsrecht over de jaarlijkse prioriteiten van het economische beleid en controlerecht over de sociaaleconomische sturing die de Europese Commissie geeft aan de lidstaten.","107",NA
"5. Nederland houdt zich aan de toetredingsafspraken die zij in EU-verband heeft gemaakt:","201.2",NA
"landen mogen toetreden als zij voldoen aan de gestelde voorwaarden:","201.2",NA
"democratie, rechtsstaat en mensenrechten moeten zijn gewaarborgd.","201.2",NA
"Deze onder- werpen verdienen een centrale plek in de onderhandelingen met kandidaat-lidstaten.","201.2",NA
"Daar wordt niet op afgedongen.","201.2",NA
"GroenLinks maakt zich grote zorgen over Turkije.","201.2",NA
"Zolang Turkije mensenrechten, persvrijheid en vrijheid van meningsuiting niet respecteert, is lidmaatschap van de Europese Unie uitgesloten en hebben onderhan¬delingen over toetreding geen zin.","201.2",NA
"6. Nederland neemt het voortouw bij samenwerking en specialisatie van de krijgs- machten van de EU-landen, om hun efficiency en inzetbaarheid te vergroten.","104",NA
"Zo wordt, in samenhang met de versterking van het gemeenschappelijk buitenlands beleid, toegewerkt naar een Europese defensiemacht.","108",NA
"Deze staat onder controle van het Europees Parlement.","108",NA
"De NAVO mag geen belemmering vormen voor Europese militaire integratie.","108",NA
"Nederland pleit voor afschaffing van de kernwapentaak van de NAVO.","108",NA
"We delen een wereld","H",NA
"7. Het buitenlands beleid van Nederland is gericht op eerlijke verdeling van welvaart, duurzaamheid en het versterken van democratie en mensenrechten.","107",NA
"Vredes-, mensenrechten- en ontwikkelingsdiplomatie krijgen voorrang boven economische diplomatie.","107",NA
"Ontwikkelingssamenwerking gaat over het belang van mensen in ontwik- kelingslanden, niet om het economisch belang van het Nederlands bedrijfsleven.","107",NA
"De Nederlandse inspanningen richten zich op de duurzame ontwikkelingsdoelen van de Verenigde Naties.","107",NA
"Daarbij legt Nederland zich toe op de terreinen waarop ons land veel kennis en ervaring heeft, zoals water, voedselzekerheid, veiligheid en rechtsstaat, seksuele en reproductieve gezondheid en rechten.","107",NA
"Nederland steunt het maatschappelijk middenveld in ontwikkelingslanden:","107",NA
"burgerbewegingen, mensenrechten- en milieuactivisten en vrouwen- en LHBTI-emancipatie.","201.2",NA
"8. Er gaat meer geld naar ontwikkelingssamenwerking.","107",NA
"De bestedingen gaan omhoog naar de internationaal afgesproken norm van 1,0% van het BNP.","107",NA
"De kosten voor opvang van asielzoekers worden niet betaald uit het ontwikkelingsbudget.","107",NA
"Klimaatsteun voor ontwikkelingslanden komt bovenop de uitgaven voor ontwikke-lingssamenwerking.","501",NA
"9. Alle aspecten van internationaal beleid, zoals handelspolitiek, worden getoetst op hun gevolgen voor ontwikkelingslanden en bijdrage aan de duurzame ontwikkelingsdoelen.","107",NA
"Belastingontduiking en -ontwijking ten koste van ontwikkelingslanden worden aangepakt en deze landen krijgen daar een stem in.","107",NA
"10. Handels- en investeringsverdragen mogen niet ten koste gaan van democratie en milieu- en sociale standaarden.","406",NA
"We willen af van aparte claimrechtspraak voor multinationals.","406",NA
"Nederland verzet zich tegen de goedkeuring van handelsverdragen die milieu- en sociale standaarden verlagen en claimrechtspraak bevatten, zoals het CETA-verdrag met Canada.","406",NA
"In Europees verband zet Nederland in op een multilate¬rale handelsagenda en grondige aanpassingen van de mandaten aan de Europese Commissie om handelsverdragen te sluiten zodat eerlijke handel en de bescherming van mens en milieu centraal komen te staan.","406",NA
"Nederland pleit binnen de Europese Unie voor het stopzetten van de onderhandelingen met de Verenigde Staten over het handels- en investeringsverdrag TTIP evenals de onderhandelingen over TiSA.","406",NA
"11. Nederland wordt koploper in internationaal maatschappelijk verantwoord onder- nemen.","701",NA
"We stellen strenge eisen voor leefbare lonen,","701",NA
"veilige arbeidsomstandigheden","701",NA
"en milieuzorg in productielanden.","501",NA
"We dwingen meer transparantie af over de hele productieketen, van grondstoffenwinning tot afvalverwerking.","416.2",NA
"12. De internationale gemeenschap deelt de verantwoordelijkheid om mensen te beschermen en genocide en ernstige mensenrechtenschendingen te voorkomen.","201.2",NA
"Als alle niet-militaire opties zijn overwogen en onvoldoende effectief zijn gebleken, kunnen militaire interventies nodig zijn ter bescherming van mensen tegen gruwelijk en grootschalig geweld.","104",NA
"Nederland maakt zieh sterk voor conflictpreventie.","105",NA
"Een militaire interventie is volkenrechtelijk gelegitimeerd en gaat altijd hand in hand met diplomatie, humanitaire hulp en wederopbouw die bijdraagt aan een stabiele, veilige situatie voor de burgers ter plekke, ook op de lange termijn.","105",NA
"Voor dergelijke vredesmissies moet Nederland internationaal en als onderdeel van de Europese Unie ook militair verantwoordelijkheid blijven nemen.","105",NA
"13. Nederland zet zich in voor bestraffing van ecocide, onder meer door het Internationaal Strafhof.","416.2",NA
"14. Er komt een verbod op kernwapens in Nederland.","105",NA
"De uitvoer en doorvoer van wapens wordt aan banden gelegd.","105",NA
"Nederland ijvert voor een strikte naleving van de EU-wapenexportcode en wapenembargo’s en draagt niet bij aan promotie van wapenhandel door het ondersteunen van wapenbeurzen.","105",NA
