"content","cmp_code","eu_code"
"Geweld, georganiseerde criminaliteit en terrorisme zetten de rechtsstaat onder druk.","203",NA
"De overheid heeft de verantwoordelijkheid die vrijheid te waarborgen en deze bedreigingen te bestrijden.","203",NA
"Het heeft geen zin ons over te geven aan de angst.","203",NA
"Politici kunnen beter kalm blijven en samen met politie, inlichtingendiensten, gemeenten en anderen doen wat het beste werkt.","203",NA
"Zonder hun eigen principes en onze vrijheden op te offeren.","203",NA
"Dat begint met preventie en gaat gepaard met succesvolle opsporing en vervolging, bestraffing en re-integratie en dat alles binnen de hoogste staat van rechtsstatelijkheid.","203",NA
"Alleen zo behouden we een krachtige samenleving die vrijheid in verbondenheid waarborgt.","203",NA
"Preventie waar het kan, straf waar het nodig is","H",NA
"Om te zorgen dat Nederlanders veilig zijn en zich veiliger kunnen voelen, kiest D66 allereerst voor het sociaal-innovatief werken aan veiligheid, bijvoorbeeld door te investeren in gastheren en gastvrouwen die onze rechtsbeginselen uitstralen en door samen ons land schoon, heel en veilig te houden.","605.1",NA
"Daarnaast zetten we in op het tegengaan van schooluitval, voorkomen van schulden en creëren van meer kansen.","605.1",NA
"Vervolgens helpen we mensen en bedrijven bij wat zij zelf kunnen doen om criminelen – ook online – buiten de deur te houden.","605.1",NA
"Wij investeren in sterke wijkteams en wijkagenten, die de ogen en oren van de politie op straat zijn en een belangrijke preventieve werking kunnen hebben.","605.1",NA
"Straf is een kernonderdeel van een effectief rechtssysteem, ter voorkoming van herhaling, ter vergelding, maar ook als afschrikking voor anderen.","605.1",NA
"Hierbij hoort de reclassering een prominente rol te vervullen als het gaat om toezicht en begeleiding om veroordeelden terug de samenleving in te helpen.","605.1",NA
"Onderwijs en werk tijdens detentie dragen bij aan een kansrijke terugkeer.","605.1",NA
"Vergoeding van schade door daders is de regel.","605.1",NA
"In geval van straf bij jeugdigen wordt jeugdzorg direct ingeschakeld.","605.1",NA
"Voor levenslang gestraften komt er na 25 jaar een tussentijdse rechterlijke toets, zodat perspectief op een tweede kans ontstaat.","605.1",NA
"Rechters moeten de mogelijkheid hebben om een taakstraf of elektronische detentie op te kunnen leggen, als alternatief voor (voorwaardelijke) gevangenisstraffen.","605.1",NA
"De taakstrafbeperking wordt geschrapt.","605.1",NA
"Iedereen verdient een tweede kans, ook op werk","H",NA
"De Verklaring Omtrent het Gedrag (VOG) wordt steeds belangrijker bij het verkrijgen van een baan.","503",NA
"Dat vraagt om maatwerk bij afgifte om ervoor te zorgen dat de juiste mensen worden geweigerd en tegelijkertijd te voorkomen dat mensen te moeilijk aan een baan komen.","503",NA
"D66 wil niet dat een VOG geweigerd kan worden enkel en alleen op basis van politiecontact of een verdenking.","503",NA
"In Nederland zijn mensen onschuldig tot het tegendeel voor de rechter bewezen is.","503",NA
"Te ruime eisen voor het afgeven van een VOG verkleinen de kansen van mensen op een baan.","503",NA
"Met name van jongeren die in aanraking zijn gekomen met de politie.","503",NA
"Dat is voor ons volstrekt onacceptabel.","503",NA
"D66 vindt dat bij de huidige VOG-regeling juist nauwkeuriger gekeken moet worden naar de functie waarvoor de VOG wordt aangevraagd en het strafblad dat een persoon heeft, zodat een weigering nauwkeuriger kan plaatsvinden.","503",NA
"Daarnaast zou de reclassering vaker betrokken moet worden bij de afweging of personen met een strafblad wel of niet in aanmerking komen voor een VOG.","503",NA
"Een afwijzing van een VOG wordt duidelijk en in heldere taal gemotiveerd.","503",NA
"Pakkans verhogen om criminaliteit te verminderen","H",NA
"Om misdaad minder aantrekkelijk te maken, moet de pakkans voor daders flink omhoog.","605.1",NA
"Het is voor ons onacceptabel dat nog altijd bij slechts een kwart van de misdrijven een verdachte voor de rechter wordt gebracht.","605.1",NA
"Daarom wil D66 investeren in effectievere opsporing, bijvoorbeeld door betere informatie-uitwisseling tussen wijkagenten en rechercheurs en tussen overheidsinstanties, door het opleiden van gespecialiseerde rechercheurs die minstens net zo goed zijn als hackers en fraudeurs en door bredere terugkoppeling op hun functioneren.","605.1",NA
"Slachtoffers moeten daarnaast goede begeleiding of zorg krijgen als dat nodig is en we moeten ervoor zorgen dat slachtoffers in meer gevallen bereid zijn aangifte te doen.","605.1",NA
"De politie moet ook beter gebruik (kunnen) maken van openbaar beschikbare informatie, zoals op sociale media en open data.","605.1",NA
"Bovendien blijven moderne instrumenten voor het snel verwerken van grote hoeveelheden digitale informatie nu onbenut en zijn er nog steeds drempels om digitaal aangifte te doen.","605.1",NA
"Daarom heeft de politie state of the art ICT nodig.","411",NA
"D66 wil meer aandacht voor gebruik van wetenschappelijke methodes bij de opsporings- en intelligence-onderdelen van de Nationale Politie.","411",NA
"De politie moet intensiever samenwerken met internationale partners, omdat criminelen zich steeds minder van landsgrenzen aantrekken.","605.1",NA
"Binnen de Europese Unie neemt Nederland het voortouw om van vrijblijvende uitwisseling van informatie over te schakelen naar een structureel en gestroomlijnd systeem om zware criminaliteit, zoals mensenhandel, effectief te bestrijden.","605.1",NA
"Tevens wil D66 voortbouwen op de vorming van de Nationale Politie door, naast de specialisatie rond de meest complexe criminaliteit, burgemeesters meer ruimte te geven om lokale accenten en prioriteiten vast te stellen.","605.1",NA
"Meer diversiteit binnen de politie is noodzakelijk om het politiekorps een meer realistische afspiegeling van de samenleving te laten zijn, zodat zij hun werk beter kunnen doen.","605.1",NA
"D66 verzet zich fel tegen etnisch profileren:","605.1",NA
"dit werkt stigmatiserend en heeft geen bewezen invloed op de pakkans van eventuele daders.","605.1",NA
"Om te voorkomen dat vooroordelen een grote rol spelen in het politiewerk vragen we van agenten om aan te geven waarom ze iemand staande houden.","605.1",NA
"Mensenhandel","H",NA
"De huidige aanpak van mensenhandel pakt het probleem niet bij de wortel aan:","605.1",NA
"de grote netwerken van mensenhandelaren blijven onaangetast.","605.1",NA
"D66 wil dat de recherche voldoende middelen heeft om ook deze complexe zaken op te pakken.","605.1",NA
"Samenwerking op Europees niveau is daarvoor noodzakelijk, aangezien mensenhandel een grensoverschrijdend probleem is, gedreven door internationaal opererende criminele netwerken.","605.1",NA
"In Nederland wil D66 voldoende behandelcentra voor slachtoffers van mensenhandel, waar gezondheidszorg aanwezig is, slachtoffers begeleid worden bij het doen van aangifte en, wanneer zij illegaal in Nederland verblijven, bij het starten van een eventuele asielprocedure of bij het terugkeren naar het land van herkomst.","605.1",NA
"Prostitutie","H",NA
"D66 maakt een duidelijk onderscheid tussen prostitutie en mensenhandel.","604",NA
"Hoewel de meeste slachtoffers van mensenhandel nog steeds in de prostitutie terechtkomen, zijn niet alle sekswerkers slachtoffers van mensenhandel en heeft niet alle mensenhandel betrekking op de seksbranche.","604",NA
"D66 is voorstander van een goed gereguleerde seksbranche en verzet zich daarom tegen verdere criminalisering van de sector, zoals een pooierverbod of strafbaarstelling van de klant.","604",NA
"D66 is voorstander van het uniforme vergunningstelsel.","604",NA
"Ook voor sekswerkers moeten zoveel mogelijk vaste, gelijke arbeidsvoorwaarden bestaan.","604",NA
"De verantwoordelijkheid hiervoor ligt allereerst bij de exploitant.","604",NA
"Door versterking van de sociale positie van sekswerkers wordt het maatschappelijk stigma op het beroep tegengegaan.","604",NA
"Laagdrempelige toegang tot (overheids-)instanties is hiervoor noodzakelijk.","604",NA
"D66 is tegen de leeftijdsverhoging naar 21 jaar om werkzaam te kunnen zijn als sekswerker.","604",NA
"Het is belangrijker dat juist de kwetsbare groep jonge sekswerkers in het zicht blijft van instanties en niet gedwongen in de illegaliteit belandt.","604",NA
"Terrorismebestrijding","H",NA
"Terroristische netwerken vormen een serieuze bedreiging voor de stabiliteit van onze samenleving.","104",NA
"Deze dreiging kunnen onze inlichtingen- en veiligheidsdiensten alleen tegengaan in samenwerking met hun Europese collega’s.","108",NA
"Om versnippering tegen te gaan is betere coördinatie op Europees niveau noodzakelijk.","108",NA
"Nu horen we nog te vaak na een aanslag dat de benodigde informatie over de daders er wel was, maar niet op de juiste plek.","605.1",NA
"Om terrorisme effectief te bestrijden zijn strafrechtelijke maatregelen soms noodzakelijk.","605.1",NA
"Cruciaal is bovendien dat signalen van radicalisering vroegtijdig worden opgemerkt en opgepakt door nauwe samenwerking tussen politie, gemeente, scholen, religieuze instellingen en anderen.","607.2",NA
"Vervolgens wordt contact gezocht met de omgeving van verdachten om te proberen verdere radicalisering te voorkomen.","607.2",NA
"Extremisme is vaak een voedingsbodem voor terrorisme.","607.2",NA
"Daarom moeten wijkagenten en welzijnswerkers in gesprek blijven met mensen die zich aansluiten bij extreme organisaties.","605.1",NA
"Dat kan niet als we die organisaties verbieden.","605.1",NA
"Het denken van salafisten staat mijlenver verwijderd van het D66 gedachtegoed.","605.1",NA
"Maar wij zullen individuen altijd beoordelen op hun daden en niet groepen wegzetten op hun gedachten.","605.1",NA
"We trekken een grens als individuen uit die organisaties haatzaaien of geweld gebruiken.","605.1",NA
"Ook is er geen ruimte voor het aanwakkeren van antisemitisme of homohaat.","605.1",NA
"We zijn daarnaast fel gekant tegen ongewenste buitenlandse invloeden en pleiten daarom voor verplichte transparantie van religieuze instellingen over hun financieringsbronnen.","605.1",NA
"Versterk de rechtsstaat die ons beschermt","H",NA
"De bestrijding van criminaliteit en terrorisme moet plaatsvinden binnen een sterke en weerbare rechtsstaat die onze grondrechten beschermt.","203",NA
"D66 verzet zich dan ook hevig tegen politici die deze rechten en vrijheden te gemakkelijk willen inperken.","203",NA
"Als de angst regeert, dan winnen de terroristen.","203",NA
"De checks and balances binnen onze rechtsstaat zijn de afgelopen jaren op de achtergrond geraakt.","203",NA
"Om deze trend te keren, moeten de verantwoordelijkheden voor de handhaving van de openbare orde, opsporing, vervolging en rechtspraak weer gescheiden worden.","203",NA
"Onderdeel daarvan is dat de verantwoordelijkheid voor de politie weer bij het ministerie van Binnenlandse Zaken ondergebracht wordt.","203",NA
"Ook de Nationaal Coördinator Terrorismebestrijding en Veiligheid (NCTV) gaat terug naar BZK, om de politieke verantwoordelijkheid voor het bepalen van het dreigingsbeeld en het nemen van (wettelijke) maatregelen te scheiden.","203",NA
"Daar waar sprake is van uitgebreide bevoegdheden, bijvoorbeeld bij terrorismebestrijding, moet dit hand in hand gaan met stevige waarborgen.","203",NA
"Indien nodig achteraf.","203",NA
"De rechtspraak moet voor iedereen toegankelijk blijven, onder andere door een adequate rechtsbijstand voor wie deze niet kan betalen.","203",NA
"Na de verhogingen van de afgelopen jaren worden de griffierechten verlaagd.","203",NA
"Om de toegang, kwaliteit en doorlooptijden van rechtszaken te verbeteren, investeert D66 in de hele justitiële keten.","203",NA
"Mediation kan zorgen voor het ontlasten van de rechterlijke macht.","203",NA
"Hiermee krijgen mensen de mogelijkheid geschillen onderling op te lossen, als zij dit willen.","203",NA
"D66 bewaakt bovendien het primaat van de rechter.","203",NA
"Dit mag niet verder afbrokkelen door schikkingen en OM-afdoeningen die buiten de rechter omgaan.","203",NA
"Zonder dat zij zich dit realiseren en zonder een onafhankelijke toets, kunnen jongeren met OM-afdoeningen een strafblad krijgen, wat een belemmering vormt voor bepaalde stages en banen.","203",NA
"Daarnaast moet het mogelijk zijn bepaalde OM-beschikkingen aan een voorafgaande rechterlijke toets te onderwerpen.","203",NA
"Ten slotte is D66 tegen minimumstraffen, want deze ontnemen rechters de mogelijkheid om per individuele zaak een passende straf op te leggen.","203",NA
"Jongeren zo snel mogelijk terug op het goede pad","H",NA
"D66 wil dat gevangenisstraffen hoofdzakelijk gebruikt worden als middel om herhaling te voorkomen en om veroordeelde jongeren zo snel mogelijk terug de samenleving in te krijgen.","605.1",NA
"Hiervoor is inhoudelijke kennis essentieel.","605.1",NA
"Een eventuele sluiting van justitiële jeugdinstellingen (JJI’s) dient altijd plaats te vinden op basis van inhoudelijke afwegingen en niet op grond van bedrijfseconomische redenen.","605.1",NA
"De aanwezige specialistische kennis in de jeugdinstellingen moet hierbij doorslaggevend zijn.","605.1",NA
"Op deze manier wordt voorkomen dat essentiële expertise, opgebouwd over een periode van jaren, verloren gaat.","605.1",NA
"Privacy - je eigen persoonlijke domein","H",NA
"Vrijheid betekent dat je veilig en onbespied op jezelf en met anderen kunt zijn.","201.2",NA
"Het recht op privacy is niet voor niets een grondrecht van ons allemaal.","201.2",NA
"Door digitalisering en door bedrijven en overheid die steeds meer van ons willen weten en over ons registreren, komt onze privacy onder druk te staan.","201.2",NA
"D66 vindt het ongewenst dat de overheid persoonsgegevens koppelt of analyseert, bijvoorbeeld met het doel bepaalde veiligheidsdoelstellingen te bereiken.","201.2",NA
"Het verzamelen van persoonsgegevens gebeurt vaak zonder dat we ons dat realiseren.","201.2",NA
"D66 wil daarom mensen de macht teruggeven om over hun privégegevens te beschikken zodat we onze privacy zorgvuldiger kunnen beschermen.","201.2",NA
"Door meer bewustwording en door strenge, heldere en uitvoerbare regels die ons beschermen.","201.2",NA
"Daarvoor is het belangrijk dat er een verruiming van het budget komt voor de Autoriteit Persoonsgegevens, zodat zij over voldoende tijd, instrumenten en menskracht beschikt om die regels te handhaven en tegelijkertijd ook als meldpunt of vraagbaak voor overheid, bedrijfsleven, (maatschappelijke) organisaties en consumenten te dienen.","201.2",NA
"De opsporingsdiensten krijgen steeds meer toegang tot onze gegevens.","201.2",NA
"Ook wanneer we geen verdachte zijn.","201.2",NA
"De Autoriteit houdt al toezicht op de politie, maar moet  daarnaast ook een stoel krijgen aan tafel bij de CTIVD.","201.2",NA
"Ook de inlichtingendiensten hebben bevoegdheden die raken aan onze privacy.","201.2",NA
"D66 is tegen de maatregelen die het op grote schaal hacken en aftappen van computers van onschuldige personen of ongericht monitoren of opslaan van internetactiviteit of communicatie door de overheid mogelijk maken.","201.2",NA
"Versterken van de democratie","H",NA
"Onze democratie staat onder druk.","202.1",NA
"Het vertrouwen van burgers in de overheid en in de politiek kalft af en is op een te laag niveau beland.","202.1",NA
"Dat ondermijnt de legitimiteit maar ook de kwaliteit van het bestuur.","202.1",NA
"Tegelijkertijd vragen de snelle ontwikkelingen van maatschappij, technologie en in de wereld om ons heen, om een overheid die daarop inspeelt en de voorwaarden schept voor het oplossen van problemen en het pakken van kansen.","202.1",NA
"Essentieel daarbij is dat de zeggenschap zoveel mogelijk bij burgers zelf berust, dat maatschappelijke tegenstellingen voldoende worden overbrugd en zo nodig knopen effectief worden doorgehakt.","606.2",NA
"Dit betekent ook dat mensen volop ruimte krijgen zelf initiatief en verantwoordelijkheid te nemen in het publieke of politieke domein.","606.2",NA
"Dat alles vraagt om vernieuwing van het openbaar bestuur, van de overheid, van de democratie.","202.1",NA
"De overheid moet zich gaan organiseren op de schaal waarop maatschappelijke problemen zich voordoen.","202.1",NA
"Dat is een fundamentele verandering ten opzichte van de huidige situatie;","202.1",NA
"we proberen nu de gaten tussen de traditionele bestuurslagen te dichten met ondemocratische gemeenschappelijke regelingen.","202.1",NA
"D66 staat open voor experimenten met nieuwe manieren van inspraak in het publieke domein, bijvoorbeeld door ons niet te beperken tot geografische grenzen, maar door maatschappelijke opgaven centraal te stellen.","202.1",NA
"Overheden kunnen hierin een rol spelen, net als publieke en private organisaties, zolang de democratische legitimiteit maar geborgd is.","202.1",NA
"We ondersteunen ook landelijke en lokale democratische experimenten, zoals de G1000 en de Democratic Challenge.","202.4",NA
"D66 heeft een lange geschiedenis in het versterken van de medezeggenschap van mensen in het publieke domein.","202.4",NA
"Steeds meer beslissingen over ons leven, van onderwijs tot wonen en pensioen, worden daar genomen.","202.4",NA
"Daarom gaat D66 ook in dit domein door met het versterken van de invloed van mensen.","202.4",NA
"Tot slot wil D66 dat het rijk samen met de andere overheden optrekt om burgerinitiatieven te bevorderen en ondersteunen.","202.4",NA
"Lokale energiecoöperaties, broodfondsen en autodelen geven een gezicht aan ons ideaal van de kracht van mensen onderling.","202.4",NA
"De analyse van D66 in haar oprichtingsjaren snijdt nog steeds hout.","202.4",NA
"De democratie en het openbaar bestuur zijn aan een grondige renovatie toe.","202.4",NA
"Dus wanneer er voor het eerst gebruik gemaakt wordt van een nieuw instrument als het raadgevend referendum, dan omarmen we dat en leren we ervan.","202.4",NA
"Wij staan niet als de andere partijen -die tijdens de campagne schitterden in afwezigheid- vooraan om te pleiten voor het afdanken van deze vernieuwing.","202.4",NA
"Gekozen bestuurders op alle niveaus","H",NA
"D66 wil dat de belangrijkste bestuurders – burgemeester, dijkgraaf, Commissaris van de Koning, minister-president en voorzitter van de Europese Commissie – direct door de bevolking worden gekozen.","202.4",NA
"Deze bestuurders nemen in toenemende mate belangrijke besluiten.","202.4",NA
"Dit maakt een sterkere democratische legitimatie steeds belangrijker.","202.4",NA
"Als kiezers een ‘stem op de macht’ en een ‘stem op de controle van de macht’ kunnen uitbrengen, kunnen zowel de wetgevende als uitvoerende macht hun staatsrechtelijke rol zuiverder uitoefenen.","202.4",NA
"Dit zorgt voor meer duidelijkheid in onze democratie en vergt vervolgens ook aanpassing van hun rol en mandaat.","202.4",NA
"Dit mandaat vereist altijd nauwe samenwerking met de volksvertegenwoordiging aan wie zij verantwoording afleggen.","202.4",NA
"Op gemeentelijk niveau sluiten de zwakke rechtspositie en de formele rol van de burgemeester bijvoorbeeld steeds slechter aan bij de verwachtingen die burgers van de burgemeester hebben.","202.4",NA
"Dit ondermijnt de lokale democratie en bestuurlijke effectiviteit.","202.4",NA
"Het is dan ook hoog tijd voor een breed debat over de rol en de positie van de burgemeester in Nederland en hoe wij willen dat deze verandert in de nabije toekomst.","202.4",NA
"Modern koningschap","H",NA
"De koning en zijn familie hebben een verbindende rol in de Nederlandse samenleving.","202.1",NA
"Het draagvlak daarvoor blijft behouden door sober te zijn waar het moet en koninklijk waar het kan.","202.1",NA
"De afgelopen jaren zijn daarin al goede stappen gezet.","202.1",NA
"De begroting van de koning is inzichtelijker en de koning heeft geen rol meer in de kabinetsformatie.","202.1",NA
"Maar er is meer nodig.","202.1",NA
"Zo hoort de koning als neutraal en verbindend figuur geen onderdeel te zijn van de regering noch van de Raad van State.","202.1",NA
"Ondertekening van wetten en ‘Koninklijke’ besluiten zijn dan overbodig.","202.1",NA
"De koning regeert wat D66 betreft niet langer ‘bij de gratie Gods’.","202.1",NA
"De bijzondere strafbaarstelling voor majesteitsschennis is een onacceptabele inbreuk op de vrijheid van meningsuiting en moet verdwijnen.","202.1",NA
"D66 heeft daartoe al een wetsvoorstel ingediend.","202.1",NA
"Ook op andere vlakken moet de koning niet anders behandeld worden dan andere Nederlanders.","202.1",NA
"Het uitgangspunt is dan ook dat hij gewoon belasting en sociale premies betaalt.","202.1",NA
"Uiteindelijk moeten de Koninklijke inkomens vastgesteld worden met inachtneming van het geldend wettelijk kader voor de normering van topinkomens.","202.1",NA
"Ook de overige vergoedingen op grond van de Wet financieel statuut koninklijk huis worden dan tegen het licht gehouden.","202.1",NA
"Democratische vernieuwing","H",NA
"Een volwaardige democratie betekent meer dan eens in de vier jaar stemmen.","202.1",NA
"De democratie geven wij, alle Nederlanders, dagelijks vorm.","202.1",NA
"We kunnen meer doen om iedereen aan de democratie deel te laten nemen;","202.1",NA
"politiek en burgers moeten elkaar veel beter leren vinden.","202.1",NA
"Wij willen dat er meer structurele aandacht komt voor democratisch burgerschap op school, en ook in de wijk, speeltuin, sportvereniging en buurthuis.","202.1",NA
"Kennis over de werking van democratische instituties en mensenrechten is in een democratie onmisbaar voor volwaardig participatie.","202.1",NA
"Ook gaat het om het ontwikkelen van vaardigheden hoe je op een democratische manier je stem kunt laten horen en conflicten kunt oplossen in onze samenleving.","202.1",NA
"Een goed voorbeeld hiervan is de Vreedzame School in Utrecht die zich in een breed programma niet alleen richt op de school maar expliciet ook op de wereld daar omheen.","202.1",NA
"De democratie is één van onze meest kostbare bezittingen en schreeuwt om nieuwe energie en bredere betrokkenheid.","202.1",NA
"Juist de afgelopen jaren zien we door de inzet van betrokken vrijwilligers een grote opkomst van bewonersinitiatieven en burgertoppen.","202.1",NA
"De participatieve en deliberatieve democratie zijn in opkomst en verdienen ruim baan van de rijksoverheid en andere overheden.","202.1",NA
"Er moet volop geëxperimenteerd worden met democratische vernieuwing in de breedste zin.","202.1",NA
"Waar regels in de weg zitten, moeten we deze (tijdelijk) afschaffen.","202.1",NA
"Het uitdaagrecht (Right to Challenge) en andere buurtrechten, mogelijkheden voor burgerbegrotingen - zoals bijvoorbeeld in Breda gebeurt - en lokale experimenten waar met loting wordt gewerkt, krijgen onze steun.","202.4",NA
"Hierbij kijken wij telkens wat juridisch geregeld moet worden en welke elementen gaan over het veranderen van houding en gedrag van de overheid en de politiek.","202.4",NA
"Bewonersinitiatieven en de G1000-beweging kunnen de democratie versterken en verrijken.","202.4",NA
"Voor D66 blijft de representatieve democratie daarnaast onverminderd van belang om democratische waarden zoals het algemeen belang, transparantie en inclusiviteit te waarborgen.","202.1",NA
"Ook deze vorm van democratie heeft behoefte aan nieuwe impulsen.","202.1",NA
"Graag zien wij de Staatscommissie die zich gaat bezighouden met de toekomst van het landelijke politieke stelsel komen met enkele concrete voorstellen.","202.1",NA
"De angst voor verandering moet de Staten-Generaal er niet van weerhouden ook kritisch in de spiegel te kijken en open te staan voor innovatie.","202.1",NA
"Krachtige decentrale overheid en democratie","H",NA
"Het Nederlandse decentrale bestuur functioneert doorgaans goed, maar het kan beter.","301",NA
"Bestuurders en volksvertegenwoordigers in gemeenten en provincies zijn zichtbaar op zoek naar een nieuwe rol.","301",NA
"D66 speelt daarbij vaak, zoals in Utrecht, Leiden en Hilversum, een voortrekkersrol door ruimte te bieden voor maatschappelijke initiatieven en nieuwe vormen van burgerparticipatie op allerlei niveaus van de samenleving.","301",NA
"Door de decentralisatie van taken, herschikking van verantwoordelijkheden binnen het openbaar bestuur en maatschappelijke veranderingen worden andere eisen aan decentraal bestuur gesteld.","301",NA
"Hiermee ontstaan nieuwe uitdagingen aan de democratie, waarop de bestaande praktijk onvoldoende antwoord biedt.","301",NA
"De rijksoverheid moet ruimte creëren, middelen ter beschikking stellen en mechanismen ontwikkelen om experimenten op het gebied van bestuurlijke vernieuwing en participatieve democratie mogelijk te maken en systematisch te evalueren.","301",NA
"Er zijn echter ook institutionele hervormingen, zoals de gekozen burgemeester, afschaffing van geborgde zetels in de waterschappen en correctieve referenda, nodig om in de toekomst voor voldoende zeggenschap van mensen in onze formele democratie te zorgen.","301",NA
"Daarbij moet het probleemoplossend en besluitvormend vermogen van het decentraal bestuur beter.","301",NA
"Veel sociale, economische en ruimtelijke ontwikkelingen vinden plaats op een grotere schaal dan de gemeente, in de regio.","301",NA
"Dat is ook te zien bij maatschappelijke organisaties en bedrijven op het terrein van zorg, welzijn en onderwijs die steeds vaker regionaal opereren.","301",NA
"De decentralisaties in bijvoorbeeld zorg en jeugdhulp dragen hier aan bij.","301",NA
"Veel, voornamelijk kleinere, gemeenten zijn sterk afhankelijk geworden van regionale samenwerkingsverbanden op grond van de Wet gemeenschappelijke regelingen (Wgr).","301",NA
"De meeste van deze regionale regelingen staan op te grote afstand van de gemeenteraden en hebben onvoldoende bestuurlijke en democratische inbedding en politieke controle.","301",NA
"Terwijl regionale samenwerking te vaak te weinig bestuurskracht en te veel bestuurlijke drukte oplevert.","301",NA
"Juist voor deze taken, die de directe levenssfeer van mensen raken, is dat kwalijk.","301",NA
"D66 wil daarom dat de beleidsrijke taken van deze regionale samenwerkingsverbanden worden behartigd door echte decentrale overheden met een eigen direct gekozen volksvertegenwoordiging.","301",NA
"De betrokken gemeenten moeten daarom fuseren tot een omvang die beter aansluit bij hun maatschappelijke opgaven en taken.","301",NA
"Dat dit voordelen oplevert wordt gesteund door de toegenomen tevredenheid over gemeentelijke diensten van burgers in fusiegemeenten.","301",NA
"Gemeenten moeten de ruimte krijgen zelf fusiepartners te kiezen.","301",NA
"D66 wil dat als een voormalige fusiegemeente een nieuwe fusie aangaat, de bewoners van de oorspronkelijke kernen zich kunnen uitspreken voor verschillende voorkeurspartners.","301",NA
"In sommige gebieden kunnen we ons ook voorstellen dat daarbij voor de schaal van de huidige provincie wordt gekozen.","301",NA
"Gemeenten kunnen zelf bepalen of zij taken willen uitoefenen op het niveau van de huidige bestaande gemeenten, stadsdelen of wijken.","301",NA
"Daarmee kan ook worden gewaarborgd dat de overheid dichtbij mensen aanwezig en herkenbaar blijft.","301",NA
"Ten slotte zijn niet alle opgaven in één schaal te vangen.","301",NA
"Ook grotere gemeenten zullen er niet aan ontkomen om voor sommige taken in interregionaal verband samen te werken.","301",NA
"D66 wil dat bovengemeentelijke regelingen altijd vergezeld gaan van duidelijke voorwaarden voor politieke verantwoording.","301",NA
"Elke betrokken gemeenteraad moet zijn controlerende rol goed kunnen vervullen met een mogelijkheid om in te grijpen.","301",NA
"Vanuit deze ontwikkelingen ontstaan verschillen tussen gemeenten.","301",NA
"D66 verwelkomt deze verschillen als toegenomen maatwerk.","301",NA
"Ruimte voor stad en regio","H",NA
"De afgelopen decennia hebben ons geleerd dat alle vormen van blauwdrukdenken om het provinciaal bestuur te hervormen gedoemd zijn te mislukken.","501",NA
"Ze blijken politiek onhaalbaar of houden te weinig rekening met de regionale verschillen in ons land.","501",NA
"We moeten erkennen dat de bestuurlijke vraagstukken in Nederland niet overal van dezelfde orde zijn.","501",NA
"Om die reden durven we te kiezen voor differentiatie, voor meer flexibiliteit, voor meer maatwerk.","501",NA
"Steden zijn daarbij vaak de motor voor de versterking van de concurrentie- en innovatiekracht van Nederland.","501",NA
"Internationaal zien we ook dat de concurrentie juist plaatsvindt tussen die stedelijke regio’s.","501",NA
"Steden moeten de ruimte krijgen hun rol goed te vervullen.","501",NA
"Deze stedelijke regio’s moeten daarom de mogelijkheid krijgen taken van de provincie over te nemen, en ‘provincievrij’ te worden.","501",NA
"Via deze weg ontstaat zo in de komende jaren perspectief op een binnenlands bestuur met slechts twee bestuurslagen, de landelijke en de gemeentelijke.","501",NA
"Sterke steden en regio’s","H",NA
"In veel van de in dit verkiezingsprogramma gemaakte keuzes, staan steden en omliggende regio’s centraal.","501",NA
"Centraal in het uitwerken van maatregelen en met autonomie om maatwerk te leveren.","501",NA
"Om zorg, onderwijs, sport en welzijn aan elkaar te verbinden of school, onderzoek, bedrijfsleven, ondernemers en infrastructuur.","501",NA
"Steden kunnen de motor zijn van het concurrentie- en innovatievermogen van Nederland.","501",NA
"D66 kiest voor sterke steden, door ruimte te geven voor experimenten en het innovatiebeleid meer te richten op de stedelijke clusters en netwerken en door de infrastructurele verbindingen tussen en binnen steden te verbeteren.","501",NA
"Steden staan daarbij ook voor grote maatschappelijke opgaven.","501",NA
"Steden bieden kansen, maar kampen ook met grote ongelijkheid en tweedeling.","501",NA
"Ook om die problemen te bestrijden hebben steden ruimte nodig.","501",NA
"De participatiewet moet steden de ruimte bieden om maatwerk te leveren.","501",NA
"Sociaal ondernemen moet makkelijker worden gemaakt.","501",NA
"Discriminatie op de arbeidsmarkt moet met kracht worden bestreden.","501",NA
"Wetgeving moet worden aangepast, zodat zorgverzekeraars armoede kunnen voorkomen en schulden oplossen.","501",NA
"D66 wil dat het nieuwe kabinet binnen een jaar samenwerkingsafspraken maakt met steden.","501",NA
"Die afspraken gaan over verdere decentralisatie in het sociale domein, de zeggenschap over de inzet van politie en wijkagenten, de verduurzaming van de bestaande woningvoorraad, het stimuleren van innovatie, de verbetering van de financiële positie van steden en tenslotte over experimenteerruimte voor steden om oplossingen te kunnen ontwikkelen voor de problemen van hun inwoners.","501",NA
"Steden moeten de ruimte krijgen die maatregelen te nemen die nodig zijn ter verbetering van de stedelijke luchtkwaliteit en gezond woon- en leefklimaat.","501",NA
"Naast sterke steden investeert D66 in vitale regio’s.","501",NA
"Daarmee speelt D66 krachtig in op de per regio verschillende economische opgaven.","501",NA
"Lokaal belastinggebied","H",NA
"Wie moet betalen, moet ook kunnen meebepalen.","303",NA
