"content","cmp_code","eu_code"
"Door wel te sturen op resultaten – het verminderen van de uitstoot van broeikasgassen – maar niet op technieken, wordt innovatie maximaal gestimuleerd en kunnen beschikbare middelen veel gerichter worden ingezet voor de ontwikkeling van duurzame energieopwekking.","416.2",NA
"Overzichtelijke en minder complexe regelgeving zullen daarbij stimulerend werken.","416.2",NA
"Hier zullen onze economie, onze kwaliteit van leven en ons klimaat van profiteren.","416.2",NA
"De overheid hoort ook niet op voorhand allerlei technieken uit te sluiten, want door innovatie en technologische ontwikkeling kunnen bestaande of experimentele technieken ineens veelbelovend zijn voor de opwekking van energie.","416.2",NA
"Warmte is goed voor circa 55 procent van het primaire energieverbruik in Nederland.","416.2",NA
"Gas is de belangrijkste bron voor warmte in ons land.","416.2",NA
"Bijna 100 procent van de huizen wordt verwarmt door gas.","416.2",NA
"Doordat de gasproductie in Groningen noodgedwongen wordt verlaagd, dienen we alternatieve bronnen te ontwikkelen.","416.2",NA
"Er dient een level playing field te ontstaan voor de keuze tussen gas en alternatieven.","416.2",NA
"De huidige stimuleringsregeling duurzame energieproductie (SDE+) richt zich op dit moment nog te veel op het financieren van investeringen in de meest voor de hand liggende technieken.","402",NA
"Deze stimuleringsregeling moet daarom binnen het bestaande budget ook worden opengesteld voor investeringen in innovatie en veelbelovende technieken, via bijvoorbeeld start-ups en wetenschappelijk onderzoek, voor het opwekken van duurzame energie.","402",NA
"Zo krijgen ook vernieuwende technieken een kans om verder te worden ontwikkeld.","402",NA
"Dit zal de verduurzaming van de energieproductie helpen versnellen.","402",NA
"Om te voorkomen dat de SDE+ regeling oneindig oploopt waardoor de energierekening voor huishoudens stijgt, willen wij dat deze stimuleringsregeling budgettair wordt begrensd.","402",NA
"Uiteindelijk willen wij toewerken naar een energiemarkt die zonder subsidiering gaat functioneren, waarbij de prijs van energie door vraag en aanbod wordt bepaald in plaats van door subsidies, kortingen en stimuleringsregelingen.","416.2",NA
"Omdat duurzame energie steeds goedkoper wordt kunnen op termijn daarom alle subsidies op energieopwekking worden afgebouwd.","416.2",NA
"En door werk te maken van voldoende grensoverschrijdende netwerken, kunnen we bovendien werken aan een sterke Europese energiemarkt.","416.2",NA
"Dit kan de leveringszekerheid van energie vergroten en de prijzen van energie verlagen.","416.2",NA
"Steeds meer energie wordt lokaal opgewekt.","416.2",NA
"Ook kiezen mensen er steeds vaker voor om hun eigen energie op te wekken, bijvoorbeeld door warmtepompen of zonnepanelen.","416.2",NA
"Door slim gebruik te maken van energienetwerken, kun je opgewekte energie die je zelf niet nodig hebt, leveren aan je buren en de rest van je buurt.","416.2",NA
"Er komt ruimte voor bedrijfsmatige lokale energieopwekking.","416.2",NA
"Starre regels die dit in de weg staan, moeten worden aangepast.","416.2",NA
"Zoals de ongewenste regel dat je als ondernemer wordt gezien en btw moet betalen als je met je buurt gezamenlijk elektriciteit levert aan het elektriciteitsnet.","416.2",NA
"Huiseigenaren nemen ook steeds vaker zelf initiatieven om te besparen op het eigen energieverbruik, bijvoorbeeld door middel van woningisolatie.","416.2",NA
"Het lagere energiegebruik is niet alleen goed voor de eigen portemonnee, maar ook voor het klimaat.","416.2",NA
"Om kostbare investeringen in energiebesparing en woningisolatie te ondersteunen, willen wij extra geld vrijmaken.","416.2",NA
"Het gratis energielabel voor huiseigenaren geeft inzicht in de hoeveelheid energie die een woning verbruikt.","416.2",NA
"Hiermee krijgen ook toekomstige huizenkopers een beeld van de mogelijke maandelijkse energierekening.","416.2",NA
"Wij willen niet dat dit energielabel huiseigenaren in de toekomst op kosten jaagt, bijvoorbeeld door ze er zelf voor te laten betalen.","416.2",NA
"Schade die als gevolg van gaswinning in Groningen en elders aan het eigendom van omwonenden en bedrijven ontstaat, moet worden gecompenseerd.","403",NA
"Als gevolg van de gaswinning is er een complexe situatie in Groningen ontstaan.","403",NA
"Inwoners en ondernemers ondervinden problemen met betrekking tot hun veiligheid, de versterking van panden en de afhandeling van schade.","403",NA
"Verantwoordelijkheden moeten volstrekt duidelijk zijn en via eenvoudige procedures moeten inwoners en bedrijven hun recht snel kunnen halen.","303",NA
"Indien nodig wordt wet- en regelgeving daartoe aangepast.","303",NA
"De veiligheid voor de omwonenden en bedrijven bij de gasproductie moet bovendien altijd voorop staan.","403",NA
"Als uit onafhankelijk onderzoek blijkt dat de gaswinning daarvoor moet worden aangepast, dan doen we dat.","403",NA
"De Nederlandse overheid kan meer ruimte bieden aan innovatieve manieren van energieopwekking, bijvoorbeeld door middel van biomassa, blue energy en mono- en covergisting.","402",NA
"Dit kan door het bedrijfsleven de kans te geven innovatieve pilots te organiseren of door bij aanbestedingen meer aandacht te besteden aan duurzaamheid en energieneutraliteit.","402",NA
"Bijvoorbeeld door af te spreken dat alle Rijksinfrastructuur in 2030 energieneutraal wordt bediend.","402",NA
"Ook kan de overheid vaker optreden als launching customer van nieuwe innovatieve technologieën en de eigen gebouwen duurzaam onderhouden.","402",NA
"Klimaat","H",NA
"Het klimaat is belangrijk.","501",NA
"Nederland is in belangrijke mate gevormd door onze eeuwenlange interactie met water.","501",NA
"Onze toegang tot rivieren en zeeën heeft ons veel opgeleverd.","501",NA
"Tegelijkertijd voeren we voortdurend een strijd om droge voeten te houden.","501",NA
"Aan die strijd zal voorlopig geen einde komen.","501",NA
"We zien dat wereldwijd het klimaat verandert.","501",NA
"Nederland is koploper in de wereld als het gaat om onze kennis en langjarige investeringen in waterbeheer.","501",NA
"Ook onze boeren leveren een belangrijke bijdrage aan het omgaan met de gevolgen van klimaatverandering, bijvoorbeeld door gewassen te telen die veel minder water nodig hebben.","703.1",NA
"Dat is een uitkomst voor gebieden die juist met extreme droogte te maken krijgen.","405",NA
"Door het exporteren van Nederlandse kennis kunnen we onze economie stimuleren en bovendien de effecten van klimaatverandering helpen tegengaan.","405",NA
"De overheid moet zo min mogelijk proberen ons leven te beïnvloeden zonder dat het klimaat daarmee daadwerkelijk wordt geholpen.","201.1",NA
"In plaats daarvan moet de overheid problemen bij de bron aanpakken, door werk te maken van het verminderen van de uitstoot van CO2.","416.2",NA
"Zo profiteert het klimaat het meest.","416.2",NA
"Daarbij willen wij ruim baan voor innovatie en de garantie dat iedereen zijn of haar eigen keuzes kan blijven maken.","416.2",NA
"De internationale afspraken (Parijs) om de CO2-uitstoot te verlagen, moeten worden nagekomen.","501",NA
"Vermindering van de uitstoot van CO2 vraagt wel om een internationale aanpak, want Nederland heeft slechts een klein aandeel in de wereldwijde uitstoot.","501",NA
"Bovendien bestaat het risico dat bedrijven simpelweg verhuizen naar landen waar de regels minder streng zijn en waar meer CO2 kan worden uitgestoten.","501",NA
"Hier wordt het klimaat niet beter van, want CO2 houdt zich niet aan landsgrenzen.","501",NA
"Wij willen daarom ook geen extra Nederlandse regels (en subsidies) boven op internationale of Europese afspraken.","501",NA
"Om het doel van CO2-vermindering te bereiken, willen we een effectieve emissiehandel op Europees niveau (ETS).","416.2",NA
"Hiervoor is een internationale herijking van het emissierechtensysteem noodzakelijk.","416.2",NA
"Door de grootschalige subsidiëring van duurzame energie en het uitgeven van teveel gratis emissierechten is er momenteel een overschot aan emissierechten, waardoor de prijs per emissierecht laag is en er relatief goedkoop CO2 uitgestoten kan worden.","416.2",NA
"De totale hoeveelheid CO2-rechten moet daarom worden verminderd, zodat vervuilen duurder wordt en investeren in schonere technieken goedkoper.","416.2",NA
"De hoeveelheid emissierechten moet consequent evenredig worden bijgesteld naar rato van de hoeveelheid verduurzaming die plaatsvindt.","416.2",NA
"Dat betekent dat als een kolencentrale ergens in Europa wordt gesloten, of als er met subsidie ergens windmolens worden gebouwd, de totale hoeveelheid Europese emissierechten gelijktijdig moet worden verlaagd.","416.2",NA
"Hiermee voorkomen we dat bijvoorbeeld duurzame investeringen in Nederland het juist mogelijk maken dat in het buitenland vervuilendere centrales kunnen worden geopend.","416.2",NA
"Want daar wordt het klimaat natuurlijk niet beter van.","416.2",NA
"Bovendien moet er een periodieke herijking plaatsvinden op basis van de meest schone (beschikbare) technologie per industrietak.","416.2",NA
"Daarbij krijgen de schoonste, innovatiefste bedrijven binnen die industrie de rechten die ze nodig hebben en moeten vervuilende bedrijven extra rechten kopen.","416.2",NA
"Hiermee worden de schoonste bedrijven beloond en wordt innovatie maximaal gestimuleerd.","416.2",NA
"Als maatstaf moet de hoeveelheid CO2-productie per hoeveelheid geproduceerd product gelden.","416.2",NA
"De totale hoeveelheid CO2-emissierechten wordt bij iedere herijking verminderd om te komen tot een reële CO2-prijs.","416.2",NA
"De lijst met sectoren die in aanmerking komen voor gratis rechten, moet wel worden beperkt.","416.2",NA
"Wij willen dat alleen bedrijven die een reëel risico lopen de concurrentieslag te verliezen met bedrijven in landen zonder emissiehandelssysteem, nog in aanmerking kunnen komen voor gratis emissierechten.","416.2",NA
"Het geld dat met het veilen van emissierechten wordt opgehaald, hoort terug te vloeien naar nationale lidstaten.","416.2",NA
"Wij willen dit geld teruggeven aan het bedrijfsleven, zodat bedrijven het weer kunnen gebruiken om te investeren in innovaties en verdere verduurzaming.","416.2",NA
"Milieu","H",NA
"We dragen allemaal bij aan de bescherming van ons milieu.","501",NA
"We zamelen ons glas en papier apart in, zetten onze GFT-bak aan de straat en ruimen na een dag in het park of aan het strand onze rommel op.","501",NA
"We vinden het normaal om op deze manier een steentje bij te dragen.","501",NA
"Ook neemt het besef toe dat veel afval kan dienen als grondstof voor nieuwe producten.","501",NA
"Dankzij recycling zijn er minder grondstoffen nodig, wat uiteindelijk goed is voor het milieu.","501",NA
"Een beter milieu gaat heel goed samen met economische kansen voor Nederland.","501",NA
"De Nederlandse recyclingsector is bijvoorbeeld nu al toonaangevend in de wereld.","501",NA
"Wij willen dat de overheid deze ontwikkeling ondersteunt door zich meer in te zetten voor normen en minder voor allerlei verboden en betuttelende, belemmerende regels en procedures waarmee we geen milieuwinst boeken.","501",NA
"De luchtkwaliteit is de afgelopen jaren sterk verbeterd.","107",NA
"De concentraties schadelijke stoffen zoals stikstof en fijnstof zijn sterk gedaald en de Nederlandse lucht wordt dus steeds schoner.","107",NA
"Europese normen voor luchtkwaliteit moeten worden nageleefd.","107",NA
"Wij willen geen extra Nederlandse regels boven op die Europese normen.","401",NA
"Om normen te behalen, kiezen wij voor bronbeleid.","403",NA
"Door fabrikanten steeds strengere uitstootnormen op te leggen, worden zij gestimuleerd om te innoveren en steeds schonere auto‘s, boten of vliegtuigen te produceren.","403",NA
"Als gevolg hiervan worden uiteindelijk steeds minder schadelijke stoffen uitgestoten.","403",NA
"Bij wet- en regelgeving moet ook meer worden gewerkt met normen, zonder te hoeven vervallen in complexe modelberekeningen om milieueffecten in kaart te brengen.","303",NA
"Zo moet bij ruimtelijkeordeningsprojecten nog te vaak tot achter de komma nauwkeurig worden aangetoond wat de milieueffecten van die projecten zijn.","303",NA
"Terwijl dat in feite niet mogelijk is.","401",NA
"Dit soort modelberekeningen kost veel tijd en energie en wordt gekenmerkt door grote onnauwkeurigheden.","401",NA
"Het geld dat we aan deze bureaucratie en juridische procedures uitgeven, kunnen we veel beter besteden aan innovatie en bronbeleid.","401",NA
"Dat komt het milieu namelijk daadwerkelijk ten goede.","501",NA
"Wij willen daarom naar een globaler systeem van toetsing van ruimtelijke-ordeningsprojecten.","501",NA
"Ook willen we dat verkeer-, geluid-, luchtkwaliteit- en stikstofdepositiemodellen op hetzelfde moment worden geüpdatet.","501",NA
"Zo voorkomen we vertraging bij ruimtelijke-ordeningsprojecten.","501",NA
"De overheid houdt zich bij besluitvorming aan alle geldende milieunormen en voldoet aan de procedures voor inspraak door belanghebbenden.","501",NA
"Iedereen heeft het recht om bezwaar te maken als hij of zij van mening is dat niet aan regelgeving is voldaan.","606.1",NA
"Wanneer milieuclubs het heft in eigen hand nemen, bijvoorbeeld door stenen in zee te gooien of wegen te blokkeren, moeten alle subsidies aan die organisaties worden stopgezet en een eventuele ANBI status worden ingetrokken.","606.1",NA
"De overheid subsidieert geen organisaties die moedwillig het werk of de levens van anderen in gevaar brengen, alleen omdat zij hun gelijk proberen te halen.","403",NA
"Wij willen schade bovendien op deze organisaties verhalen.","605.1",NA
"Voor een duurzame economie is hergebruik van grondstoffen en materialen van toenemend belang.","416.2",NA
"We willen daarom toewerken naar een circulaire economie, waarbij afval als dat veilig kan weer als grondstof kan worden ingezet.","416.2",NA
"De circulaire economie is niet alleen goed voor het milieu (lucht-, bodem- en waterverontreiniging kan hiermee immers worden voorkomen) maar het biedt ook veel kansen voor het Nederlandse bedrijfsleven.","416.2",NA
"Nederland is namelijk nu al koploper in de circulaire economie en daarin kan ons land een voortrekkersrol in de wereld vervullen.","416.2",NA
"Door het exporteren van onze kennis en kunde beïnvloeden we de Europese en mondiale agenda ten gunste van ons bedrijfsleven, en kunnen nieuwe bedrijven en banen worden gecreëerd.","416.2",NA
"Milieu en economie gaan zo dus goed samen.","416.2",NA
"Regels die onze ondernemers daarbij in de weg zitten, moeten worden weggenomen.","401",NA
"Bijvoorbeeld door duidelijker te maken wat wel en wat niet tot de categorie afval wordt gerekend.","401",NA
"Zo komt er meer afval voor hergebruik beschikbaar en blijft er minder restafval over dat belastend is voor het milieu.","401",NA
"Ook willen wij dat de import van afval makkelijker wordt.","401",NA
"Daarmee voorkomen we dat afval in landen met een minder goede recyclingsector onnodig wordt weggegooid.","401",NA
"Het huidige innovatiebeleid moet hier krachtig op blijven inzetten.","416.2",NA
"Afval laten rondslingeren op straat of dumpen in de natuur is schadelijk voor het milieu.","605.1",NA
"Handhavers worden steeds vaker geconfronteerd met gedumpt chemisch (drugs)afval en met stropers.","605.1",NA
"Daarom willen wij extra geld vrijmaken, zodat handhavers in gemeenten meer mogelijkheden krijgen om op te treden tegen deze vormen van criminaliteit.","605.1",NA
"De toename van de wereldbevolkingbetekent ook een wereldwijd toenemende vraag naar voedsel.","703.1",NA
"Dit vraagt om optimaal gebruik van beschikbare landbouwgrond met minimaal gebruik van schaarse grondstoffen, water, mest en gewasbeschermingsmiddelen.","703.1",NA
"De innovatieve Nederlandse land- en tuinbouwsector loopt hierin voorop.","703.1",NA
"Door deze sector de ruimte te bieden, creëren we niet alleen economische kansen voor Nederland door middel van het exporteren van producten en kennis, maar leveren we ook een belangrijke bijdrage aan de uitdagingen van een groeiende wereldbevolking en beperken we de wereldwijde belasting van het milieu.","703.1",NA
"Overheid en geld","H",NA
"In Nederland hebben we een overheid die zorgdraagt voor een aantal kerntaken.","414",NA
"Het gaat daarbij om zaken die voor iedereen van belang zijn, maar die niemand in zijn eentje kan regelen.","414",NA
"Veiligheid, onderwijs, zorg, wegen en bruggen bijvoorbeeld.","414",NA
"In ons dagelijks leven doen we allemaal zaken met die overheid, of het nu de gemeente, de provincie, de Rijksoverheid of zelfs de Europese Unie is.","414",NA
"Om haar werk te kunnen doen heeft de overheid geld nodig.","414",NA
"Daarom betalen we daar via de belastingen allemaal aan mee.","414",NA
"Zo levert iedereen een bijdrage en plukt ook iedereen de vruchten van hoe goed we het in ons land hebben geregeld.","414",NA
"We willen een kleine, efficiënte overheid.","414",NA
"Onze diensten naar burgers worden smart en digitaal.","414",NA
"De rol van de overheid verandert.","414",NA
"Taken verschuiven, verdwijnen of ontstaan.","414",NA
"Zo zijn er de afgelopen tijd meer taken naar gemeenten gegaan.","414",NA
"Ook hebben we afspraken gemaakt in Europa.","414",NA
"Binnen die taakverdeling knelt het wel eens.","414",NA
"Hebben we nog voldoende te zeggen over Europese afspraken en nationale aangelegenheden?","109",NA
"Bemoeit Brussel zich niet met de verkeerde dingen?","109",NA
"Wordt het geld dat we kwijt zijn aan belastingen wel goed besteed?","414",NA
"En hoeveel hebben we eigenlijk zelf nog te zeggen over de manier waarop we ons leven leiden tussen al die verschillende overheidslagen?","414",NA
"Een vrije en open samenleving heeft een aantal regels nodig waarmee die vrijheid wordt bewaakt.","203",NA
"Het is belangrijk de balans tussen die regels en eigen keuzes van mensen in stand te houden.","203",NA
"Het is begrijpelijk dat als er iets ergs gebeurt, een ramp bijvoorbeeld, we allemaal vragen om een stevige reactie van de overheid.","305.3",NA
"Maar hoe graag we het ook zouden willen:","401",NA
"een samenleving zonder risico’s bestaat niet.","401",NA
"De overheid moet dan ook niet doorslaan in regelzucht om die zogenaamde risicoloze samenleving te bereiken.","401",NA
"Waar regels nodig zijn, moeten ze ruimte en vertrouwen geven.","606.1",NA
"Verpleegkundigen, leraren en politiemensen zijn goed opgeleide professionals en verdienen de ruimte om zich te kunnen richten op hun werk.","606.1",NA
"Regels horen ook voorspelbaar te zijn.","303",NA
"Als ze te snel veranderen, bieden ze geen houvast meer.","303",NA
"En regels moeten flexibel zijn.","201.1",NA
"Niet elke regel hoeft voor iedereen te gelden.","201.1",NA
"Het moet om mensen gaan en niet om systemen.","606.1",NA
"Op basis van die randvoorwaarden willen wij het openbaar bestuur organiseren, zodat verschillende overheden elkaar en vooral ons als inwoners niet meer in de weg lopen.","303",NA
"Alleen op die manier krijgen we een nog kleinere, daadkrachtige overheid die Nederland veilig, slim, gezond en in beweging houdt.","414",NA
"Openbaar bestuur en Koninkrijksrelaties","H",NA
"De overheid is er voor jou en niet andersom.","301",NA
"Gemeenten worden steeds belangrijker.","301",NA
"Het is de overheidslaag die het dichtst bij mensen staat.","301",NA
"Daarom zijn er de laatste jaren ook veel taken van het Rijk en provincies naar de gemeenten gegaan.","301",NA
"Maar om die gemeenten heen werken nog veel andere bestuurslagen:","301",NA
"provincies, waterschappen, regio’s, vervoerregio’s en andere samenwerkingsverbanden.","301",NA
"Voorkomen moet worden dat al die besturen lange en taaie discussies met elkaar hebben en dat de resultaten voor de inwoners uit het oog worden verloren.","303",NA
"De overheid maakt ook, net als mensen en bedrijven in het land, steeds vaker gebruik van moderne ICT.","303",NA
"Het toepassen van innovatieve technologie kan de dienstverlening en efficiency van de overheid enorm verbeteren.","303",NA
"Door gebruik te maken van reeds bewezen en elders toegepaste technologie kan er immers dienstverlening op maat worden geboden in plaats van standaardoplossingen.","303",NA
"Bovendien hoef je niet meer voor iedere vraag naar het gemeentehuis.","202.1",NA
"We willen echter voorkomen dat de overheid door dit soort ontwikkelingen onpersoonlijker wordt.","202.1",NA
"Ook moeten we er rekening mee houden dat niet iedereen even handig is met de computer.","503",NA
"En natuurlijk moet de privacy van mensen zijn gegarandeerd.","201.2",NA
"Goed openbaar bestuur begint bij duidelijkheid wie waarover gaat.","303",NA
"Voor ieder onderwerp moet er daarom één overheidslaag zijn die er echt over gaat.","303",NA
"Als glashelder is wie er verantwoordelijk is, gaan er minder dingen mis.","303",NA
"Dan krijg je een duidelijk antwoord en word je niet van het kastje naar de muur gestuurd.","303",NA
"Taken die het Rijk heeft overgedragen aan gemeenten laten we ook echt los.","301",NA
"Die overdracht hebben we namelijk gedaan omdat mensen uniek zijn, en hun vragen en problemen ook.","301",NA
"Wil de overheid wat kunnen betekenen, dan moet ze ook echt naar de individuele persoon kijken.","301",NA
"De gemeente kan dat beter dan ‘Den Haag’.","301",NA
"Het Rijk bemoeit zich niet met het individuele maatwerk of de (financiële) keuzes die de gemeente daarbij maakt, en perkt deze niet via zware rapportageverplichtingen en/of controles aan de ‘achterkant’ in.","301",NA
"Gemeenten moeten sterk genoeg zijn om hun extra taken goed uit te voeren.","301",NA
"Het is goed als ze daarvoor naar zichzelf kijken en als dat nodig is fuseren met andere gemeenten.","301",NA
"De provincie stimuleert die gesprekken en grijpt in als gemeenten daar geen werk van maken.","301",NA
"Vaak maken we ons zorgen of het dorpsgevoel of de stadse trots bij een fusie niet verdwijnt in het grote geheel.","301",NA
"Daarom willen wij dat er bij een fusie aandacht is voor de gemeenschappen in een gemeente.","301",NA
"Krachtige gemeenten zijn ook belangrijk voor het functioneren van de regio’s.","301",NA
"We hebben een aantal sterke regio’s, zoals Brainport Eindhoven, Foodvalley Wageningen, Energyport Noord-Nederland en de economische centra in de Randstad.","301",NA
"Sterke regio’s kunnen alleen tot volle wasdom komen als er ook sterke gemeenten zijn.","301",NA
"Wij willen dat het beleid van de Rijksoverheid zich richt op een strategie om het concurrentievermogen van de Nederlandse stedelijke regio’s te vergroten.","301",NA
"In plaats van met elkaar concurreren om het binnenhalen van bedrijven en inwoners, moeten regio’s elkaar aanvullen en samenwerken.","301",NA
"Provincie- en gemeentegrenzen mogen economische kansen nooit in de weg zitten.","301",NA
"Als gemeenten samenwerken met andere gemeenten, en dat gebeurt ook nog steeds als gemeenten zijn gefuseerd, moeten we voorkomen dat het onduidelijk wordt waar je terechtkunt.","301",NA
"Het is ook belangrijk dat de democratisch gekozen gemeenteraden nog steeds hun controlerende taak kunnen uitvoeren.","301",NA
"Wij willen daarom dat transparant is welke besluiten in zo’n samenwerkingsverband worden genomen.","301",NA
"Voor die gevallen waarin het gemeentelijk of provinciaal bestuur niet meer functioneert, willen we een experiment met de mogelijkheid voor de minister om tussentijds nieuwe verkiezingen uit te schrijven in een gemeente, provincie of waterschap.","301",NA
"Zo krijgen inwoners de kans om in het stemhokje orde op zaken te stellen als het bestuur er een puinhoop van heeft gemaakt.","301",NA
"Voor een provincie en waterschap kan de minister dit op eigen initiatief doen, voor een gemeente laat hij zich adviseren door de commissaris van de Koning.","301",NA
"Zodra bewezen is dat (één van de) leden van het openbaar bestuur tijdens de periode van hun actieve functie-uitoefening de wet hebben overtreden (zoals bijvoorbeeld door het plegen van fraude), vinden wij dat deze bestuurders na ontslag uit hun functie niet meer in aanmerking mogen komen voor wachtgeld.","605.1",NA
"Zij dienen dan ook eventueel ontvangen wachtgeld terug te betalen aan hun werkgever.","304",NA
"Lokale belastingen horen zo laag en eerlijk mogelijk te zijn.","401",NA
"Bij een herziening van het belastingstelsel, kan worden nagedacht over andere vormen van belastingheffing door gemeentes.","401",NA
"Met als doel dat inwoners meer invloed krijgen op de keuzes die gemeentes maken.","401",NA
"De totale belastingdruk mag hierbij echter nooit omhoog gaan.","401",NA
"Ook moeten belastingen altijd eerlijk worden verdeeld over alle inwoners van de gemeente.","401",NA
"Lokale belastingen mogen namelijk niet gebruikt worden om direct of indirect inkomenspolitiek te bedrijven.","401",NA
"Dit betekent dat de lokale belastingen voor alle inwoners van de gemeente gelijk moeten zijn en dus niet door één groep (zoals huiseigenaren) mogen worden opgebracht.","401",NA
"Kwijtschelding van belastingen is ook inkomenspolitiek.","401",NA
"Hier zijn wij dus ook tegen.","401",NA
"Riool- en afvalstoffenheffingen moeten worden betaald door alle gebruikers, in plaats van alleen door huiseigenaren.","404",NA
"We willen deze belasting aanpassen, rekening houdend met degene die de kosten veroorzaken en er profijt van hebben.","404",NA
"We willen de wet aanpassen zodat het betalen van deze belastingen niet langer afhankelijk mag worden gesteld van het eigendom, maar van het gebruik van de voorzieningen.","404",NA
"Want ook huurders maken er gebruik van.","404",NA
"De precariobelasting, een belasting op de netwerken van nutsbedrijven, schaffen we af.","404",NA
"Deze belasting wordt door ondernemers nu vaak doorberekend aan klanten, soms oplopend tot 50 euro per jaar.","404",NA
"De waterschappen willen we in ieder geval behouden.","301",NA
"Waterschappen en hun bestuurders zijn de belangrijkste troef in onze permanente strijd tegen het water.","301",NA
"In Nederland kunnen we nu eenmaal geen risico nemen met de bescherming tegen hoog water.","301",NA
"Alle leden van waterschappen moeten democratisch worden gekozen.","301",NA
"Ook op landelijk niveau is besturen ingewikkelder dan ooit.","303",NA
"De vraag is of het systeem om een wet in de Tweede Kamer en daarna in de Eerste Kamer aan te nemen nog wel werkt, als er tegelijkertijd meer versnippering ontstaat en er ook nog de kans is op een referendum achteraf.","202.2",NA
"Wij zijn niet voor welke vorm van een referendum op welk niveau dan ook, vanwege de versimpeling van zowel vraagstelling als problematiek die dit meebrengt.","202.2",NA
"De bestaande referendumwetgeving wordt ingetrokken;","202.2",NA
"deze is slecht ontworpen en heeft geen meerwaarde getoond in het huidige bestel.","202.2",NA
"Het wordt steeds moeilijker om besluiten te nemen, terwijl het juist belangrijk is om snel en adequaat te kunnen reageren op nieuwe ontwikkelingen.","305.3",NA
"Een staatscommissie kijkt nu of het staatsbestel nog wel voldoet.","203",NA
"Dat moet leiden tot een nieuwe balans in de staatsrechtelijke verhoudingen.","203",NA
"Wij willen daarnaast dat wordt gekeken naar het invoeren van een kiesdrempel en het afschaffen van lijstverbindingen.","202.2",NA
"Voorts willen wij dat de staatscommissie in haar onderzoek meeneemt hoe zogeheten zetelroof kan worden tegengegaan.","202.2",NA
"Bijvoorbeeld door het verbieden van het meenemen van een zetel als de voorkeurdrempel niet is gehaald.","202.2",NA
"Voorstellen om de benoeming van de burgemeester te veranderen moeten worden bezien in het totaal van het functioneren van de gemeentelijke overheid.","202.2",NA
"Belangrijke toetssteen is daarbij de strikte onafhankelijkheid van de burgemeester, die een sterke positie inneemt in het terugdringen van ondermijnende criminaliteit.","202.2",NA
"Stemmen doen we weer elektronisch.","303",NA
"Er zijn tegenwoordig manieren waarop dat veilig kan.","605.1",NA
"Bij stemmen met potlood is de kans op fouten met tellen veel groter.","202.1",NA
"Elektronisch stemmen is ook voor mensen met een beperking een belangrijke stap.","202.1",NA
"Nederlanders in het buitenland moeten via internet kunnen stemmen.","202.1",NA
"We maken het voor hen makkelijker om zich te kunnen registreren.","202.1",NA
"De overheid houdt nog veel openbare, niet privacygevoelige, informatie voor zichzelf.","304",NA
"Denk aan statistische gegevens waarmee je onderzoek zou kunnen doen.","202.1",NA
"Of begrotingsgegevens, waardoor iedereen inzicht zou kunnen hebben in de besteding van ons belastinggeld.","202.1",NA
"Wij willen dat iedereen daar in de vorm van goed vindbare en toegankelijke open data over kan beschikken.","411",NA
"Deze informatie kan leiden tot nieuw onderzoek en investeringen die de Nederlandse economie ten goede komen.","411",NA
"Alle overheidsinstellingen moeten daarvoor dezelfde normen gebruiken, zodat niet elke instelling een eigen methode ontwikkelt.","303",NA
"Voor de ontwikkeling van de digitale infrastructuur van de overheid en de opzet van een adequate cybersecurity, is regie van groot belang.","605.1",NA
"Deze moet worden belegd bij een bewindspersoon met doorzettingsmacht.","303",NA
"Ook overheden hebben goede specialisten nodig, bijvoorbeeld op ICT-gebied.","605.1",NA
"Het is zonde als de overheid hen niet kan betalen door de inkomensnorm en ze daardoor nog duurder moet inhuren bij bedrijven.","303",NA
"Hoogwaardige en schaarse specialisten moeten ook door de overheid kunnen worden betaald.","303",NA
"Als je wordt betaald met belastinggeld, hoor je daar wel rekenschap over te kunnen afleggen.","303",NA
"De relaties met Aruba, Curaçao en Sint Maarten willen we in een Gemenebest onderhouden.","301",NA
"Het zijn autonome landen in het Koninkrijk der Nederlanden.","101",NA
"Zij moeten financieel hun eigen broek ophouden.","101",NA
"Nederland ondersteunt goed toezicht op de kwaliteit van het bestuur, justitie en financiën.","101",NA
"Daarnaast willen we hulp aanbieden bij het opleiden van bestuurders.","101",NA
"Zelfstandigheid en eigen verantwoordelijkheid voor deze landen staan echter voorop.","101",NA
"Het Statuut voor het Koninkrijk der Nederlanden moet worden herzien om een Gemenebest te creëren.","101",NA
"Dat vereist dat de landen zelf zullen moeten instemmen met een onafhankelijke status.","101",NA
"Bonaire, Sint Eustatius en Saba (de BES-eilanden) mogen zich bij het Gemenebest aansluiten, als zij dat willen.","301",NA
"Dit betekent wel dat deze eilanden dan onafhankelijk moeten worden.","101",NA
"Wij willen niet dat de BES-eilanden een gewone gemeente binnen Nederland worden.","101",NA
"De huidige situatie, waarin ze een openbaar lichaam zijn, is voor ons de meest geïntegreerde vorm.","101",NA
"De vestiging van kansarme migranten uit de voormalige Nederlandse Antillen in Nederland willen we tegengaan door duidelijke criteria te verbinden aan een permanent verblijf.","101",NA
"Net zoals op Aruba, Curaçao en Sint Maarten scherpe voorwaarden worden gesteld aan Nederlanders die zich daar willen vestigen (een bepaald inkomen, geen strafblad), gelden dit soort voorwaarden voortaan ook andersom.","101",NA
