"content","cmp_code","eu_code"
"Onnodig beroep op de huurtoeslag kan hierdoor worden voorkomen.","412",NA
"Het is nú belangrijk dat het vertrouwen in de woningmarkt voorlopig niet wordt geschaad door een opeenstapeling van weer nieuwe maatregelen.","412",NA
"Het is de komende jaren nu vooral aan gemeenten, corporaties en andere investeerders om te zoeken naar passende oplossingen, rekening houdend met het feit dat de woningmarkt per regio verschilt.","412",NA
"Eigen huis","H",NA
" De normen voor hypotheekverstrekking en de toegang tot de sociale huursector worden op elkaar afgestemd om te voorkomen dat woningzoekenden tussen wal en schip raken.","412",NA
" In de berekening van de financieringsruimte voor hypotheken moet rekening worden gehouden met een gematigd uitgavenpatroon dat recht doet aan de persoonlijke omstandigheden, zodat financiering met name voor starters niet onnodig beperkt wordt.","412",NA
" Het aandeel van het tweede inkomen wordt niet verhoogd.","412",NA
" Pensioenopbouw, aflossing hypotheken en zorg dienen ‘gekoppeld’ te worden, bijvoorbeeld doordat een deel van de pensioenopbouw gebruikt mag worden voor aflossing van de hypotheek.","412",NA
" Hypotheekverstrekkers moeten ervoor zorgen dat hypotheken op redelijke wijze kunnen worden overgesloten.","412",NA
" De mogelijkheid om belastingvrij te kunnen helpen bij de aanschaf van een woning of aflossing van de hypotheek dient zich te beperken tot familierelaties.","412",NA
" Hypotheekverstrekkers moeten ervoor zorgen dat starters gebruik kunnen maken van de mogelijkheid om de aflossing van hun hypotheekschulden over een langere periode uit te smeren.","412",NA
" Ook kan gebruik gemaakt worden van de mogelijkheid om hypotheken gedeeltelijk af te lossen.","412",NA
"Met deze keuzes kunnen de maandlasten beperkt worden.","412",NA
"De hypotheekrenteaftrek blijft wel gebaseerd op de veronderstelling dat hypotheken in dertig jaar volledig worden afgelost.","412",NA
" Het maximumpercentage van de hypothecaire lening in relatie tot de waarde van het onderpand (het zogeheten Loan To Value) wordt in de komende kabinetsperiode niet verder verlaagd.","412",NA
" De grens voor Nationale hypotheekgarantie (NHG) blijft op het bedrag van 245.000 euro.","412",NA
" Banken moeten eerder hypotheken verstrekken aan mensen met een tijdelijk contract.","412",NA
"Huren","H",NA
" Het bouwen van huurwoningen voor de middeninkomens verdient extra aandacht.","412",NA
"Met name particuliere investeerders moeten hiertoe extra gestimuleerd worden.","412",NA
" Wanneer het inkomen veel hoger wordt dan voor toegang tot de sociale huursector toegestaan is, kan een extra huurverhoging opgelegd worden.","412",NA
" Om te voorkomen dat de beschikbaarheid van sociale huurwoningen verder onder druk komt te staan, moet het mogelijk zijn om houders van een verblijfsvergunning – voor zover passend bij hun situatie - te huisvesten in onzelfstandige woonruimten.","412",NA
" De toegang tot de sociale huursector en het recht op huurtoeslag wordt bepaald op basis van het besteedbaar inkomen, niet het bruto-inkomen.","412",NA
"Hierdoor wordt voorkomen dat verschillen in belastingdruk tot onrechtvaardige resultaten leiden.","412",NA
"22. Ruimte","H",NA
"Nederland is dichtbevolkt.","501",NA
"Op één vierkante kilometer wonen gemiddeld 500 mensen, staan 225 huizen, 8 bedrijfsgebouwen, 4 winkels en er ligt 4 kilometer openbare weg.","501",NA
"Dat is dus passen en meten voor Rijk, provincies en gemeenten.","501",NA
"‘Den Haag’ heeft de neiging om de regie over de ruimte naar zich toe te trekken.","501",NA
"Dat is geen goede ontwikkeling, omdat de ruimtelijke ordening bij uitstek een taak is voor provincies en gemeenten.","501",NA
"Het motto ‘decentraal wat kan, centraal wat moet’ moet leidend zijn en blijven.","501",NA
"Dus: geen inperking van de vrijheden van de regionale en lokale overheden.","501",NA
"Het inrichten van de spaarzame ruimte in Nederland verloopt het best als de overheden een open houding aannemen richting burgers en bedrijven met bouwplannen.","501",NA
"Samen aan tafel is beter dan dicteren, zeker als dat regels zijn die onnodig zijn en bouwers en bewoners op enorme kosten jagen.","501",NA
"Bouwen","H",NA
" Gemeenten moeten, binnen randvoorwaarden uiteraard, ervoor kunnen zorgen dat aan de behoefte van de ‘eigen’ burgers en bedrijven voldaan kan worden.","301",NA
" Onteigeningsprocedures mogen niet versoepeld worden.","412",NA
" De huidige taken van gemeenten op het gebied van ruimte en milieu moeten zoveel mogelijk bij de gemeente blijven.","301",NA
" Samenwerking in regionale omgevingsdiensten dient van onderop vormgegeven te worden.","301",NA
" Het basistakenpakket voor deze diensten moet beperkt blijven.","301",NA
" De overheid moet niet alleen zorgen voor ‘ontslakken’ van gebiedsontwikkeling, maar ook voor versnelling van kleine, reguliere bouwprojecten.","301",NA
" Wie een aanvraag doet voor wijziging van een bestemmingsplan of een omgevingsvergunning, is verplicht om eerst allerlei onderzoek te (laten) doen.","501",NA
"Dat kan minder, met name wat betreft flora, fauna en archeologie.","501",NA
" In het buitengebied moet meer ruimte komen voor het bouwen van een schuurtje of een uitbouw aan het huis zonder vergunning.","501",NA
" De overheid moet zogenaamde schaduwschade (die ontstaat door toekomstplannen die nog niet uitgevoerd zijn) zoveel mogelijk beperken, bijvoorbeeld door zich garant te stellen voor de woningwaarde in het ‘getroffen’ gebied.","501",NA
" Om verpaupering in de stad of op het platteland door leegstand te voorkomen, moet de overheid herbestemming of sloop faciliteren.","501",NA
" Kantoorpanden kunnen benut worden voor het huisvesten van studenten of van mensen die pas een verblijfsvergunning hebben gekregen.","501",NA
"Omgevingswet","H",NA
" De Omgevingswet mag geen vrijbrief zijn voor centrale overheden om lokaal beleid te dicteren.","501",NA
" De Omgevingswet moet benut worden om versnippering van besluitvorming te voorkomen, stroperige procedures aan te pakken en regelgeving beter inzichtelijk te maken.","501",NA
"Dat kan alleen slagen wanneer overheden achter het loket mee veranderen.","501",NA
" De Omgevingswet moet onze leefomgeving en gezondheid blijven beschermen en het werken aan maatschappelijke opgaven, zoals het voorkomen van wateroverlast, faciliteren en stimuleren.","501",NA
" Belangrijke normen en regels horen in de Omgevingswet zélf opgenomen te worden, niet in een algemene maatregel van bestuur.","501",NA
" Plattelandswoningen moeten kunnen worden gesplitst.","501",NA
"23. Water","H",NA
"Nederland ligt voor een belangrijk gedeelte onder de zeespiegel.","501",NA
"Dan is het geen geruststellende gedachte dat de zeespiegel stukje bij beetje stijgt.","501",NA
"Rivieren moeten steeds meer water verstouwen.","501",NA
"Veengronden klinken in.","501",NA
"Dijken verzakken.","501",NA
"Hoosbuien zorgen voor onderstromende kelders en akkers.","501",NA
"En zout water rukt op.","501",NA
"De strijd tegen het wassende water en de zorg voor voldoende zoet water ligt in Nederland voor een groot deel in handen van onze unieke waterschappen en Rijkswaterstaat.","501",NA
"Zij staan voor twee opgaven.","501",NA
"Een: de achterstanden bij het onderhoud van dijken, dammen, duinen en andere waterkeringen wegwerken.","501",NA
"Twee: aan de slag om de nieuwe, veilige deltanormen te halen.","501",NA
"Maar zonder financiële middelen kan ook de beste dijk- en watergraaf niets beginnen.","501",NA
" Waterschappen hebben door de eeuwen heen hun grote waarde bewezen.","501",NA
"Tornen aan de zelfstandige, bestuurlijke positie van ervaren waterschappen is uiterst onverstandig.","501",NA
" De SGP wil handhaving van de geborgde zetels voor onder meer boeren en natuurorganisaties.","501",NA
"Zij hebben groot belang bij goed waterbeleid, kennis van zaken en verdienen daarom een eigen stem in het waterschapsbestuur.","501",NA
" Bij nieuwe bouw- en bestemmingsplannen moet meer rekening gehouden worden met waterveiligheid.","501",NA
"Waterschappen moeten effectief op kunnen treden tegen ‘onveilige’ plannen:","501",NA
"de watertoets mag niet langer een vrijblijvend advies zijn.","501",NA
" Met name West-Nederland wordt bedreigd door verzilting.","501",NA
"Het bestrijden en voorkomen daarvan verdient meer aandacht.","501",NA
"Het alternatieve plan om in de Nieuwe Waterweg sluizen aan te leggen (plan Spaargaren) moet serieus worden bekeken.","501",NA
" Waar mogelijk worden waterveiligheidsprojecten gecombineerd met natuurontwikkeling en andere opgaven.","501",NA
"Maar dat mag niet ten koste gaan van het Deltafonds.","501",NA
"Bescherming tegen het water is topprioriteit.","501",NA
"Veiligheid voorop dus!","501",NA
" Als gevolg van wisselende grondwaterstanden treedt er paalrot op bij woningen in gebieden met een hoge grondwaterstand.","501",NA
"Particuliere woningeigenaren hebben hierop geen invloed maar ondervinden wel de financiële gevolgen.","501",NA
"Deze worden niet gecompenseerd, omdat waterschappen en gemeenten naar elkaar wijzen.","501",NA
"Daarom moet er duidelijkheid komen over welke instantie verantwoordelijk is voor de grondwaterstand in een bepaald gebied, dan wel dat een gedeelde verantwoordelijkheid ook leidt tot een gedeelde plicht tot financiële tegemoetkoming of compensatie.","501",NA
" De overheid moet stimuleren dat bij nieuwbouw het zelf gebruiken van hemelwater in huis uitgangspunt is.","501",NA
"Bij bestaande bouw wordt gestimuleerd hemelwater op eigen terrein op te vangen.","501",NA
"Daarbij moet vooral gedacht worden aan gebruik als spoel-, douche- en waswater, vanwege de volksgezondheid niet aan drinkwater.","501",NA
"24. Verkeer en vervoer","H",NA
"Een Nederlander reist per dag gemiddeld 30 kilometer en heeft daar ongeveer een uur voor nodig.","501",NA
"We reizen veel en ver.","501",NA
"Vooral met de auto.","501",NA
"Maar ook met het ov of op de fiets.","501",NA
"Zonder mobiliteit zijn we nergens.","501",NA
"De toenemende mobiliteit moet uiteraard in goede banen worden geleid.","501",NA
"Zo niet, dan lopen we vast.","501",NA
"Letterlijk en figuurlijk.","501",NA
"Files en vertragingen zijn aan de orde van de dag.","501",NA
"Dat zorgt niet alleen voor veel ergernis, maar schaadt ook de economie.","501",NA
"En ronduit verontrustend is dat het aantal doden en gewonden dat valt in het verkeer schrikbarend hoog blijft.","501",NA
"Schadelijk blijft wat er uit de uitlaat van auto’s, brommers en andere voertuigen komt.","501",NA
"Mooie praatjes kunnen niet verhullen dat de uitstoot van roet en andere giftige stoffen nog steeds te hoog is.","501",NA
"Het is daarom zaak te blijven investeren in schone mobiliteit en doorstroming van het verkeer, maar dan wel zódanig, dat dit leidt tot meer veiligheid, schonere lucht, lager brandstofverbruik en minder overlast.","501",NA
"Wegverkeer","H",NA
" Knelpunten in het verkeer kunnen alleen worden opgelost als het infrastructuurfonds voldoende geld bevat.","411",NA
"Hiervoor is verlenging van de looptijd van het Infrastructuurfonds nodig (tot 2030).","411",NA
" Voor- en medefinanciering door gemeenten en provincies dient beter benut te worden.","411",NA
" Nederland is groter dan de Randstad.","411",NA
"Met andere woorden: geld is evenzeer nodig in Noord-Nederland en provincies als Zeeland, Gelderland en Overijssel.","411",NA
" De doorstroming op onder meer de A20 tussen Rotterdam en Gouda en bij het knooppunt A1/A30 bij Barneveld moet met voorrang verbeterd worden.","411",NA
"Dat geldt ook voor onveilige en drukke N-wegen, zoals de N59 (Goeree-Overflakkee), de N36 en de N50 (Overijssel).","411",NA
" Er moet een onderzoek komen naar de mogelijkheid om de A30 in zuidelijke richting over/onder de Rijn door te trekken naar de A15, dan wel andere varianten voor een oeververbinding.","411",NA
"Die is nodig om het groeiende verkeersprobleem in de regio Betuwe/Gelderse Vallei/Zuidoost Utrecht op te lossen.","411",NA
" Op de A15 in de Betuwe botsen auto’s te vaak, letterlijk, op onverwachtse files.","411",NA
"Hier moeten een filedetectiesysteem en matrixborden komen.","411",NA
" Aanleg van de A4-zuid kan een belangrijke bijdrage leveren aan minder files op de snelwegen rond Rotterdam.","411",NA
" Verhoging van de maximumsnelheid mag geen afbreuk doen aan verkeersveiligheid, een leefbare woonomgeving, luchtkwaliteit en de ontwikkelruimte voor de landbouw.","411",NA
"Op rustige trajecten en in de nacht is 130 km/uur vaak geen probleem.","411",NA
"Anders is dat overdag, met name in de Randstad en op drukke trajecten.","411",NA
"Daar moeten op z’n minst de matrixborden vaker oplichten:","411",NA
"snel waar het kan, langzamer waar het moet.","411",NA
" Een van de manieren om de filedruk te beperken en autogebruik te ontmoedigen is een goed werkend en betaalbaar systeem waarbij de veel-rijder meer betaalt dan de minder-rijder.","411",NA
" Zo’n systeem moet zorgvuldig opgebouwd worden, te beginnen met proefprojecten met een beperkte groep (vracht)autorijders.","411",NA
" Schonere vormen van vervoer zijn van harte welkom en de overheid kan daar een handje bij helpen.","411",NA
"Denk aan elektrisch rijden en rijden op aardgas, waterstof, groen gas of een (andere) duurzame biobrandstof.","411",NA
" Er moet extra geld worden uitgetrokken voor proefprojecten met synthetische, niet fossiele brandstoffen en voor proeven waarbij lokale groene stroom gebruikt wordt voor het opladen van elektrische auto’s.","411",NA
" Veel Polen en Bulgaren die in Nederland wonen en werken, rijden rond in een auto met buitenlands kenteken en ontlopen zo onze wegenbelasting.","411",NA
"Zij moeten via een vignet ook een duit in het zakje gaan doen.","411",NA
" Wie meer dan eens een ernstige en gevaarlijke verkeersovertreding begaat, zal de gevolgen daarvan eerder en harder moeten voelen.","605.1",NA
"Roekeloze rijders die een ongeval veroorzaken, mogen niet langer wegkomen met een taakstraf.","605.1",NA
" In het verkeer geldt:","605.1",NA
"geen alcohol en geen drugs!","605.1",NA
"Het alcoholslotprogramma houdt drankrijders uit de auto en moet daarom doorgezet worden.","605.1",NA
" Grove (snelheids)overtredingen moeten harder worden aangepakt.","605.1",NA
"Boetes voor kleine overtredingen kunnen omlaag.","605.1",NA
"Vrachtverkeer","H",NA
" Bij binnenlandse transporten moet oneerlijke concurrentie met goedkope buitenlandse vrachtwagenchauffeurs voorkomen worden.","406",NA
"De zogenaamde cabotage-regels die hiervoor gelden, zijn echter onduidelijk en worden onvoldoende gehandhaafd.","406",NA
"Dat moet dus anders.","406",NA
" Verschillende Europese landen, waaronder Duitsland, laten nog geen lange, milieuvriendelijke vrachtwagens, de zogenaamde ecocombi’s, toe.","406",NA
"Nederland moet proberen deze grenzen open te krijgen.","406",NA
" Vrachtwagenchauffeurs krijgen bij overtreding van Europese regels in Letland hooguit enkele honderden euro’s boete, in Frankrijk wel 30.000 euro.","406",NA
"Nederland moet zich inzetten voor betere afstemming van regelgeving en handhaving daarvan.","406",NA
" In verschillende Europese landen rijdt er geen vrachtverkeer op zondag.","603",NA
"Dat willen we in Nederland ook!","603",NA
"Spoorvervoer","H",NA
" De Betuwelijn en Fyra hebben ons miljarden gekost.","414",NA
"De opbrengst valt, zacht gezegd, echter behoorlijk tegen.","414",NA
"Terughoudendheid bij grote projecten is daarom geraden.","414",NA
" Het Rijk moet voldoende investeren in het regionale OV.","411",NA
"Een plaats als Staphorst ligt langs het spoor en verdient een station.","411",NA
"De enkele spoorlijn tussen Amersfoort en Ede moet aangepast worden, zodat treinen elk kwartier kunnen rijden.","411",NA
" Meer inzet van het Rijk en andere overheden is nodig voor een goede overstap van auto, bus en fiets op de trein.","411",NA
"Meer transferia dus en meer ruimte voor het parkeren van auto’s en het stallen van fietsen.","411",NA
" De Nederlandse Spoorwegen (NS) en ProRail zijn op afstand van de overheid gezet.","411",NA
"Dat ontspoort geregeld.","411",NA
"Het Rijk dient daarom meer zeggenschap te krijgen, maar niet door overhaaste stappen die de bedrijfsvoering (opnieuw) lamleggen.","411",NA
" Het treinverkeer over het hoofdrailnet moet in handen van de NS blijven.","411",NA
"Regionale spoorlijnen staan open voor andere spoorbedrijven.","411",NA
" Veerdiensten verdienen steun.","411",NA
"Ze voorkomen jaarlijks honderden miljoenen ‘omrijkilometers’.","411",NA
"Als provincies onvoldoende steun geven, zijn nationale afspraken nodig.","411",NA
"Luchtvaart","H",NA
" Schiphol loopt tegen haar grenzen aan.","411",NA
"Verplaatsing van vluchten naar regionale luchthavens ligt daarom voor de hand.","411",NA
" Bij voldoende perspectief is uitbreiding van de luchthaven bij Lelystad wenselijk.","411",NA
" Vliegreizen zorgen voor veel milieuvervuiling.","501",NA
"Nederland dient zich in internationaal verband sterk te maken voor een accijns op kerosine.","501",NA
" Zolang dit niet geregeld is, moet er een nationale vliegbelasting komen.","501",NA
"Fiets","H",NA
" Het Rijk moet, samen met andere overheden, werk maken van meer fietspaden, regionale snelfietsroutes.","416.2",NA
" Er moeten meer faciliteiten komen voor het opladen en gebruik van elektrische fietsen","416.2",NA
" Waar dat maar enigszins mogelijk is moeten fiets- en autoverkeer worden ontvlecht.","416.2",NA
"Binnenvaart","H",NA
" Vervoer over water is relatief goedkoop en schoon, zeker in een land dat doorsneden wordt door talloze waterwegen.","411",NA
"Dat pleit ervoor om meer containers over water te transporteren, en minder over de weg.","411",NA
" Nieuwe radarsystemen nemen schippers veel werk uit handen.","411",NA
"De bemanningsregels houden daar nog geen rekening mee en moeten daarom aangepast worden.","411",NA
" Er zijn nog veel knelpunten in het vaarwegennet en er is veel achterstallig onderhoud.","411",NA
"Dat geldt ook voor de kleinere vaarwegen, de haarvaten van het transport over water.","411",NA
"Om dat noodzakelijke werk te kunnen doen, moet er voldoende geld voor worden gereserveerd.","411",NA
" Het Rijk moet in samenwerking met gemeenten zorgen voor voldoende laad- en loskades.","411",NA
" Er is extra geld nodig voor innovatie in de binnenvaart.","411",NA
"Voorbeelden: projecten rond de aansluiting van spoor- en wegvervoer op binnenvaart (‘modal shift’), het real-time meten van de diepte van vaarwegen en emissiereductie.","411",NA
" Binnenvaartschippers moeten ruimte krijgen om de uitstoot van schadelijke stoffen door motoren te beperken door andere maatregelen dan alleen de vervanging van motoren.","411",NA
" Het mededingingsbeleid moet schippers meer ruimte geven voor samenwerking met elkaar om zo een vuist te kunnen maken richting verladers.","411",NA
"25. Milieu","H",NA
"Gods schepping is het waard om zuinig op te zijn.","416.2",NA
"Als rentmeesters dienen we daar zorgvuldig mee om te gaan.","416.2",NA
"Hier ligt -letterlijk en figuurlijk- een schone opgave voor ons allemaal.","416.2",NA
"De zorg voor het goed omgaan met schaarse grondstoffen, energie, zuiver water, een gezonde lucht en een schone, vruchtbare bodem is allereerst een verantwoordelijkheid van burgers en bedrijven.","416.2",NA
"Dat neemt niet weg dat óók de overheid een taak heeft bij het voorkomen van verontreiniging en uitputting.","416.2",NA
"Dat kan bijvoorbeeld door goed gedrag te stimuleren en zelf het goede voorbeeld te geven.","416.2",NA
"En door uit te gaan van het alleszins redelijke en eerlijke principe:","416.2",NA
"de vervuiler betaalt.","416.2",NA
"Emissies","H",NA
" Om CO2-emissie zwaarder te belasten dient het Europese CO2-emissiehandelssysteem aangescherpt te worden.","416.2",NA
"Een bodemprijs is nodig, zodat bedrijven daadwerkelijk gestimuleerd worden om energie te besparen en CO2-emissie te beperken.","416.2",NA
"Nederland moet inzetten op het beter functioneren van het emissiehandelssysteem.","416.2",NA
" Bij het handhaven van de emissie-eisen die gesteld worden aan de uitstoot van schadelijke stoffen bij auto’s, moet de praktijkemissie leidend zijn.","416.2",NA
" Nederland zet in Brussel in op verdere aanscherping van de emissie-eisen voor nieuwe auto’s.","416.2",NA
" Er dient een stimuleringsregeling te komen voor het vervangen van tweetakt scooters en bromfietsen door een elektrische variant.","416.2",NA
" De aanpak van fijnstof dient in evenredigheid gericht te worden op alle relevante bronnen (zoals verkeer, industrie, veehouderij en particuliere houtkachels) en","416.2",NA
"daarnaast dient nader onderzoek gedaan te worden naar de herkomst van ultrafijnstof en de mate waarin ultrafijnstof al dan niet meer of minder gezondheidseffecten heeft dan fijnstof PM 2.5 en PM 10.","416.2",NA
"Groene producten","H",NA
" Het zou goed zijn als de overheid in haar inkoopbeleid kiest voor ‘groene’ producten.","416.2",NA
"Zo geeft zij zélf het goede voorbeeld.","416.2",NA
" Het aandeel innovatieve en duurzame producten en diensten moet omhoog.","416.2",NA
"Vuurwerk","H",NA
" Vuurwerk zorgt voor veel schade, slachtoffers, luchtvervuiling en andere overlast.","403",NA
"Daar moeten we van af, wat eenvoudig kan door onder meer een verbod op (zwaar) consumentenvuurwerk, het aanwijzen van afsteeklocaties en/of een heffing op vuurwerk.","403",NA
"Geluid en straling","H",NA
"- In vergelijking met andere Europese landen zijn de geluidsregels voor windmolens in Nederland erg ruim.","501",NA
"Aanscherping is nodig.","501",NA
"- Klachten over de gevolgen van elektromagnetische straling voor de gezondheid nemen toe.","501",NA
"De overheid neemt deze signalen serieus en neemt, indien nodig, maatregelen.","501",NA
"- Plaatsing van zend- en hoogspanningsmasten in of nabij bewoond gebied wordt vermeden.","501",NA
"- Het programma om woningen te slopen onder of nabij hoogspanningsmasten dient adequaat en rechtvaardig uitgevoerd te worden.","501",NA
"Water","H",NA
" Verbetering van de waterkwaliteit is bepaald geen overbodige luxe.","501",NA
"Veel winst is er te behalen als in het mestbeleid per regio bekeken wordt wat nodig is en dat waterschappen daarbij betrokken worden.","501",NA
"Daarbij moet meer gemeten worden.","501",NA
" Microplastics en de resten van medicijnen in het afvalwater van ziekenhuizen, verzorgingstehuizen en huishoudens geven waterschappen veel werk.","501",NA
"Dit moet bij de bron aangepakt worden.","501",NA
" Door voorschriften en bijdragen vanuit de geneesmiddelenindustrie moet zuivering van afvalwater gestimuleerd worden.","501",NA
"Afval","H",NA
"Een Nederlander gooit ieder jaar ongeveer 235 kilo restafval weg.","416.2",NA
"Helaas zit daar nog veel blik, plastic en papier tussen, allemaal materiaal dat opnieuw gebruikt kan worden.","416.2",NA
"Met elkaar kunnen we ervoor zorgen dat deze afvalberg zo klein mogelijk wordt.","416.2",NA
"Dat kan heel goed door hergebruik van ‘afval’ en afgedankte apparaten zoveel mogelijk te stimuleren.","416.2",NA
" Een stevige verpakkingenbelasting is nodig om onnodig gebruik van verpakkingsmateriaal drastisch omlaag te brengen.","416.2",NA
" Met gemeenten worden afspraken gemaakt over het invoeren van het zogenoemde diftar-systeem:","416.2",NA
"wie minder restafval weggooit, hoeft ook minder te betalen.","416.2",NA
"Dat stimuleert huishoudens en bedrijven om minder afval te produceren en het afval beter te scheiden.","416.2",NA
"Door het hanteren van een vrijstelling per persoon kan onevenredige belasting van grotere gezinnen voorkomen worden.","416.2",NA
" De inzameling van afval wordt geoptimaliseerd door meer gebruik te maken van nascheiding bij opgehaald restafval en ‘omgekeerd inzamelen’.","416.2",NA
"Bij omgekeerd inzamelen wordt alleen het gescheiden afval thuis opgehaald.","416.2",NA
"Het restafval moet, indien mogelijk, door de mensen zelf naar containers in de buurt, bijvoorbeeld bij winkelcentra, worden gebracht.","416.2",NA
" Statiegeld stimuleert recycling en voorkomt zwerfvuil.","416.2",NA
"Laat het statiegeld daarom gewoon blijven bestaan.","416.2",NA
" Bij innovatieve verwerking van afvalwater en andere reststoffen worden waardevolle grondstoffen geproduceerd.","416.2",NA
"Deze stoffen moeten niet langer onder de afvalregelgeving vallen.","416.2",NA
"26. Energie","H",NA
"Energie die je niet gebruikt, hoef je ook niet op te wekken.","416.2",NA
"Energiebesparing tikt daarom aan:","416.2",NA
"minder fossiele brandstoffen met alle problemen van dien en minder gas uit Groningen.","416.2",NA
"De SGP zet energiebesparing daarom op één!","416.2",NA
"Als rentmeester moeten we zorgvuldig om gaan met grondstoffenvoorraden, energiebronnen en met de natuur.","416.2",NA
"De CO2-uitstoot door autoritten, gasketels en fabrieken heeft invloed op het klimaat.","416.2",NA
"Over de mate waarin en de gevolgen op de lange(re) termijn valt te discussiëren.","416.2",NA
"Alleen al uit voorzorg is het wijs om de mogelijke consequenties serieus te nemen.","416.2",NA
"Er is nog een andere reden om zuinig te zijn met energie.","416.2",NA
"Voor veel van de door ons gebruikte energie zijn we afhankelijk van andere landen, dikwijls ver weg.","416.2",NA
"Iedereen weet dat dat landen en gebieden zijn waar niet alleen veel spanningen zijn, maar die ook nog eens geregeerd worden door personen en families waar een luchtje aan zit en soms ronduit gevaarlijk zijn.","416.2",NA
"Nadeel is natuurlijk ook dat we zo de kas spekken van buitenlandse oliesjeiks en gasbaronnen.","416.2",NA
"Hierdoor zijn we kwetsbaar geworden en dat wordt nog eens versterkt door de noodzakelijke beperking van de aardgaswinning in Groningen.","416.2",NA
"De aardbevingsdreiging daar moet immers omlaag om de Groningers te beschermen tegen nóg meer aardbevingen.","416.2",NA
"Die kwetsbaarheid moeten we niet willen, zeker niet tegen de achtergrond van de wetenschap dat steeds meer ontwikkelingslanden in toenemende mate een beroep gaan doen op de toch al spaarzame grondstoffen en energiebronnen.","416.2",NA
"De praktijk leert dat fossiele energie nog te goedkoop is om een serieuze prikkel voor besparing en verduurzaming te zijn.","416.2",NA
"Dat moet veranderen, zeker als je op de lange duur af wilt van het gebruik van vervuilende, beperkt beschikbare fossiele brandstoffen.","416.2",NA
"Daarom zal er een omschakeling moeten plaatsvinden en dat kan alleen als we bereid zijn om te investeren en te innoveren.","416.2",NA
"Het huidige beleid kijkt vooral naar het halen van de doelstelling van 14% duurzame energie in 2020.","416.2",NA
"Dat is eenzijdig en leidt tot kortzichtigheid.","416.2",NA
"Het gaat om een zo duurzaam mogelijke energievoorziening op langere termijn, mits voldoende betrouwbaar en economisch haalbaar.","416.2",NA
"Nu worden miljarden euro’s uitgetrokken voor het subsidiëren van bestaande technieken zoals windmolenparken.","416.2",NA
"Dat staat in schril contrast met het budget voor innovatie en energiebesparing.","416.2",NA
"Te veel geld gaat naar de korte termijn, te weinig naar oplossingen voor de lange termijn.","416.2",NA
"Beter koersen op het lange termijn doel voorkomt ook zwalkend beleid.","416.2",NA
"Daar hebben bedrijven schoon genoeg van.","416.2",NA
"De Bijbelse opdracht tot goed rentmeesterschap impliceert een duurzame energievoorziening.","416.2",NA
"De Nederlandse regering moet daarom een stevig beleid neerzetten, dat recht doet aan de urgentie en het belang van deze opdracht.","416.2",NA
"Met een duidelijk en consequent pad om 14% procent duurzame energie in 2020 te halen, met 100% duurzame energie in 2050 als einddoel.","416.2",NA
"Energiebesparing","H",NA
"Goed rentmeesterschap begint met het besparen van energie.","416.2",NA
"Daar kan nog veel meer aan worden gedaan.","416.2",NA
"Energie die je bespaart hoeft niet te worden opgewekt, zo eenvoudig is dat.","416.2",NA
"Het inperken van de miljarden kuubs gas die  in de winter gebruikt worden voor verwarming van gebouwen verdient daarbij de hoogste prioriteit:","416.2",NA
"het is snel terugverdiend en ontlast Groningen.","416.2",NA
" Samen met woningcorporaties moeten huizen en bedrijfspanden zuiniger gemaakt worden.","406",NA
"Ook in de industrie- en transportsector kunnen en moeten slagen gemaakt worden.","406",NA
" De regelgeving moet commerciële verhuurders stimuleren om ook energiebesparende maatregelen te treffen in onzelfstandige woonruimte, zoals studentenkamers.","416.2",NA
" De overheid moet investeren in een tenderregeling voor grootschalige besparingsprojecten.","416.2",NA
" De leningsvoorwaarden van energiebesparingsfondsen moeten versoepeld worden.","416.2",NA
" De Stimuleringsregeling energieprestatie huursector moet verlengd en verruimd worden.","416.2",NA
" Er moeten hypotheekvormen komen die energiebesparing stimuleren, grootschalige ‘nul op de meter’-projecten en lease- en leenregelingen voor inzet van duurzame installaties, zoals warmtepompen.","416.2",NA
" Aanleg van warmte/koude-netten kan een goede aanvulling zijn op verduurzaming van gebouwen in stadswijken.","416.2",NA
" Evenals bij het gasnet, gaat iedereen meebetalen aan de aanleg van grootschalige warmtenetten.","416.2",NA
"Er komt geen aansluitplicht.","416.2",NA
" Het huidige ondersteuningsprogramma Energie van gemeenten wordt opgeplust.","416.2",NA
" Er komen lokale energiecoöperaties.","416.2",NA
"Het Rijk geeft daarbij een zetje door geld uit te trekken voor het opstarten van deze coöperaties.","416.2",NA
" De bekostigingsstructuur voor schoolgebouwen moet investeringen in energiebesparing stimuleren.","416.2",NA
" Er komt een belasting op het grootschalig lozen van restwarmte.","416.2",NA
" Het investeren in energiebesparende maatregelen wordt aantrekkelijker gemaakt.","416.2",NA
"Bijvoorbeeld door te zorgen voor meer laagrentende leningen.","416.2",NA
" Wat ook helpt:","416.2",NA
"kopers die binnen een jaar aantoonbaar en aanmerkelijk investeren in energiebesparende maatregelen moeten overdrachtsbelasting terug kunnen vorderen.","416.2",NA
"Sturing","H",NA
"Energiepolitiek is een zaak van alle overheden en vele marktpartijen en de burgers.","305.1",NA
"Complex dus.","305.1",NA
