"content","cmp_code","eu_code"
"Statiegeld blijft behouden en wordt uitgebreid tot frisdrankblikjes, wegwerpbekers en kleine (plastic) flesjes.","416.2",NA
"We beëindigen het storten en verbranden van afval en verbeteren de afvalinzameling.","416.2",NA
"Nieuwe producten moeten voor een groot deel uit gerecyclede materialen bestaan.","416.2",NA
"Geen ongevraagde huis-aan-huisverspreiding van drukwerk meer.","416.2",NA
"De regel wordt:","416.2",NA
"je ontvangt geen folders of krantjes, tenzij je daar met een sticker op je brievenbus om vraagt.","416.2",NA
"Schone lucht en schoon water.","H",NA
"De kwaliteitsnormen voor lucht, bodem en water worden op basis van het voorzorgsbeginsel vastgesteld en zo snel mogelijk gehaald.","501",NA
"De normen voor luchtkwaliteit in openbare gebouwen, met name scholen, worden gecontroleerd en gehandhaafd.","501",NA
"Oppervlaktewatervervuiling door medicijnresten wordt teruggedrongen;","501",NA
"er komt aparte zuivering van afvalwater uit ziekenhuizen en verpleeghuizen.","501",NA
"Hormoonverstorende stoffen in onder andere voedselverpakkingen, speelgoed en landbouwgif worden verboden.","501",NA
"Slimmer vervoer en transport.","H",NA
"De Partij voor de Dieren wil ruim baan voor de voetganger, voor de fiets en voor duurzaam, efficiënt en comfortabel openbaar vervoer.","501",NA
"Woon-werkverkeer met de auto wordt teruggedrongen, flex- en thuiswerken wordt gestimuleerd.","411",NA
"Fiscale stimulering van fietsen blijft behouden, de woon-werkaftrek voor auto’s wordt afgebouwd, waarbij rekening wordt gehouden met bewoners in dunbevolkte gebieden.","412",NA
"Er wordt gewerkt aan verduurzaming van goederenvervoer door de stad om stadsinfarcten tegen te gaan.","501",NA
"Volledig elektrische auto’s en auto’s die op waterstof rijden worden fiscaal aantrekkelijker.","411",NA
"In 2025 worden er geen nieuwe auto’s met verbrandingsmotoren meer verkocht.","411",NA
"Meer asfalt lost de fileproblematiek niet op, maar zorgt voor een toename van autogebruik en daarmee voor een verdere stijging van de uitstoot van broeikasgassen en fijnstof.","501",NA
"Daarom geen nieuwe wegen en geen verbreding van bestaande wegen, anders dan om milieuvervuilende knelpunten op te heffen of de verkeersveiligheid te bevorderen.","501",NA
"Dat betekent ook dat de verbreding van de A27, de Rijnlandroute, Ringweg Groningen, de Rotterdamse Baan en de Blankenburgtunnel niet doorgaan.","501",NA
"Automobilisten die weinig kilometers of buiten de spits rijden gaan minder belasting betalen dan mensen die veel autokilometers maken.","411",NA
"Een uitzondering voor deze kilometerbeprijzing geldt voor mensen die in dunbevolkte gebieden wonen.","411",NA
"Daar wordt fors geïnvesteerd in beter openbaar vervoer zodat mensen minder afhankelijk worden van de auto.","411",NA
"De nieuwe beprijzing gaat gepaard met strikte privacywaarborgen.","411",NA
"Er komt een investeringsfonds voor het ontwikkelen van duurzame mobiliteit van personen en goederen op grote schaal.","411",NA
"Innovatie en het uitrollen van een gemeenschappelijke infrastructuur wordt betaald uit onder meer de opbrengsten van de kilometerbeprijzing voor de auto.","411",NA
"We investeren in veilige fietspaden en in (nieuwe) fietssnelwegen.","501",NA
"Bestaande fietspaden worden goed onderhouden.","501",NA
"Verkeerslichten worden zo afgesteld dat fietsers en het openbaar vervoer eerder groen licht krijgen en voorrang bij regen.","501",NA
"Vanuit elke woonkern zijn de onderwijs- en zorginstellingen en de overheidsdiensten met het openbaar vervoer goed bereikbaar, ook voor mensen met een lichamelijke beperking.","501",NA
"Het openbaar vervoer wordt betrouwbaar, betaalbaar en toegankelijk, ook op het platteland.","501",NA
"Treinstations worden beter toegankelijk gemaakt voor ouderen, mensen met een beperking en fietsers, met voldoende en veilige fietsenstallingen.","503",NA
"Het OV-fiets systeem wordt ingevoerd op alle treinstations en alle belangrijke OV-knooppunten.","503",NA
"Reizen met de trein moet comfortabel zijn en aansluiten bij de behoeften van de (zakelijke) reiziger.","411",NA
"Het aantal treinen wordt uitgebreid.","411",NA
"Op alle knooppuntstations komen vergader- en werkfaciliteiten.","411",NA
"In elk treinstel zijn wc’s, stopcontacten en internet.","411",NA
"Duurzaam personen- en goederenvervoer over water wordt gestimuleerd, inclusief veerverbindingen.","501",NA
"Nederland zet in op betrouwbare, betaalbare, emissiearme en snelle openbaarvervoersverbindingen in Europa, met directe verbindingen tussen belangrijke steden.","411",NA
"Het vliegverkeer binnen Europa wordt daarmee teruggedrongen.","411",NA
"De maximumsnelheid op autosnelwegen wordt teruggebracht naar 120 km per uur en op ringwegen maximaal 80 km per uur.","501",NA
"Gemeenten en provincies die een milieuzone instellen kunnen op actieve ondersteuning rekenen.","501",NA
"In het centrum geldt een maximumsnelheid van 30 km per uur.","501",NA
"In natuurgebieden gelden nachtelijke snelheidsbeperkingen in het belang van de veiligheid van mens en dier.","501",NA
"De overheid ondersteunt de ontwikkeling van waterstofaangedreven tractoren voor de landbouw.","402",NA
"Nederland investeert niet in de uitbreiding van luchthavens.","411",NA
"Schiphol, Luchthaven Lelystad, Groningen Airport, Eelde en Maastricht Aachen Airport worden niet verder uitgebreid.","411",NA
"Vliegveld Twente wordt niet aangelegd.","411",NA
"Belastingvoordelen voor het vliegverkeer, zoals vrijstellingen van btw en accijnzen, worden afgeschaft.","501",NA
"De werkelijke kosten van reizen moeten in de prijs worden doorberekend: de vervuiler betaalt.","501",NA
"Op vluchten naar en vanuit Europa wordt een CO2-belasting geheven.","501",NA
"Ruimte voor ruimte.","H",NA
"Open ruimte in Nederland is schaars.","501",NA
"De ruimte die er is moeten we koesteren.","501",NA
"Het belang van een groene, schone leefomgeving voor mens en dier staat in alle ruimtelijke plannen voorop.","501",NA
"Ons drinkwater en het milieu moeten we beschermen:","501",NA
"ook daarom wordt de opslag van kernafval en CO2 onder de grond niet toegestaan.","501",NA
"Wanneer de kwaliteit van de leefomgeving in het geding komt, worden vergunningaanvragen voor bouwplannen afgewezen.","501",NA
"Er komt een omgevingswet waarin de bescherming van onze volksgezondheid, het milieu en het landschap voorop staat.","501",NA
"Controles en handhaving bij fabrieken en bedrijven die een risico vormen voor volksgezondheid en leefomgeving worden geïntensiveerd en niet langer tevoren aangekondigd.","605.1",NA
"Overtredingen worden direct beboet.","605.1",NA
"Binnenstedelijk bouwen wordt de norm.","501",NA
"Bedrijventerreinen verloederen door veel leegstaande panden.","501",NA
"Deze panden worden herontwikkeld en gerenoveerd;","501",NA
"nieuwbouw van kantoren en bedrijfshallen en aanleg van nieuwe terreinen worden tegengegaan.","501",NA
"Lege kantoorpanden een andere functie te geven, zoals wonen, wordt makkelijker.","501",NA
"Bij leegstand van kantoor- en winkelpanden geldt niet langer een verlaagde OZBbelasting.","501",NA
"Braakliggende terreinen worden actief ter beschikking gesteld voor stadslandbouw, natuurontwikkeling en collectief beheerde parken en natuurspeelplaatsen.","501",NA
"Terreinen die nog niet worden benut, worden ingericht als bijen- en vlinderveldjes.","501",NA
"Omwonenden worden actief betrokken.","501",NA
"Dit geldt met name ook voor de vele honderden hectares ‘overtollige gronden’ in overheidsbezit.","501",NA
"Het Rijk en de Provincies zullen deze niet langer vervreemden, maar extensief en bloemrijk beheren.","501",NA
"Internationaal","H",NA
"Hulpbronnen eerlijk delen.","H",NA
"De overheid gaat strenger controleren of bedrijven (multinationals) zich aan nationale en internationale standaarden houden met een speciaal daarvoor aangestelde toezichthouder.","605.1",NA
"Er worden harde duurzaamheidseisen gesteld aan de import en winning van al onze grondstoffen.","416.2",NA
"Deze gelden niet alleen voor de importeurs van de grondstoffen maar ook voor alle vervaardigde producten en halffabricaten.","416.2",NA
"Grote bedrijven geven verplicht inzicht in de herkomst van de materialen die zij gebruiken en de omstandigheden in de productieketen.","303",NA
"Ze publiceren jaarlijks een winst- en verliesrekening voor mens, dier, omgeving en klimaat.","303",NA
"Nederland stopt met het exporteren van afvalproducten en giftige stoffen naar ontwikkelingslanden om deze daar goedkoop te laten verwerken.","416.1",NA
"• Exportkredieten van de overheid worden zeer streng beoordeeld op de gevolgen van het project voor mens, dier en milieu.","416.1",NA
"Internationaal milieubeleid.","H",NA
"De Partij voor de Dieren wil in toekomstige klimaat-, milieu- en natuurverdragen concrete tussendoelen opnemen, waarover landen verantwoording afleggen.","501",NA
"Internationale verdragen en afspraken over milieu, klimaat, biodiversiteit, mensenrechten en maatschappelijk verantwoord ondernemen worden zo snel mogelijk omgezet in bindende regels, zowel op het niveau van de EU als op dat van de lidstaten.","501",NA
"Nederland maakt zich sterk voor de oprichting van een Internationaal Milieugerechtshof dat milieuconflicten kan beslechten en overtredingen bestraft.","107",NA
"Het internationaal Strafhof krijgt de mogelijkheid om bedrijven of landen die zich schuldig maken aan ecocide te vervolgen.","107",NA
"Ecocide is grootschalige beschadiging, vernietiging of verlies van ecosystemen in een bepaald gebied.","107",NA
"Deze nieuwe taak zou ook kunnen worden ondergebracht bij het op te richten Internationale Milieugerechtshof.","107",NA
"We zorgen voor een goed werkende klachtenregistratie en -afhandeling van milieudelicten en bieden slachtoffers hulp om hun recht te halen.","501",NA
"6. Wonen, zorg, onderwijs, wetenschap en cultuur","H",NA
"Een samenleving waarin iedereen zich thuis kan voelen","H",NA
"De Partij voor de dieren wil een betrokken overheid die burgers toegang verschaft tot het recht op wonen, zorg, onderwijs, wetenschap en cultuur.","601.1",NA
"Zoals de wet de uitdrukking kent ‘als een goed huisvader’, zo zou ook ‘Vadertje Staat’ zich moeten gedragen.","601.1",NA
"Niet betuttelend, maar dienstbaar aan een samenleving waarin iedereen zich thuis kan voelen.","601.1",NA
"Wonen zonder zorgen.","H",NA
"Een betaalbaar, duurzaam huis in een prettige woonomgeving draagt bij aan het welzijn van mensen.","501",NA
"Wonen moet betaalbaar zijn voor iedereen en geen onevenredig beslag leggen op het inkomen.","501",NA
"Banken werken verplicht mee aan een verruimde mogelijkheid tot het boetevrij aflossen van bestaande hypotheken.","412",NA
"Woningcorporaties worden kleiner en houden zich niet langer met commerciële nevenactiviteiten bezig.","412",NA
"Bewoners krijgen via versterkte inspraak meer invloed.","412",NA
"Meergeneratiewonen wordt aangemoedigd met ruimhartig beleid rond het bouwen van aanleunwoningen voor jongeren of ouderen op eigen erf.","603",NA
"Deze woningen hoeven niet meer verwijderd te worden zolang ze ingezet worden voor het huisvesten van jongeren of senioren.","603",NA
"De overheid voert stimulerend beleid om ‘tiny houses’ (verplaatsbare kleine huizen) mogelijk te maken.","411",NA
"Wie bestaande woningen wil vervangen door kleinere of op eigen erf een tiny house wil bouwen als meergeneratiewoning wordt niet belemmerd indien het totale bebouwde oppervlak niet toeneemt.","401",NA
"Woningbouwcorporaties en projectontwikkelaars ontwikkelen woningen waar wonen en zorg met elkaar gecombineerd worden.","412",NA
"Huurders van (studenten)kamers krijgen recht op huurtoeslag als de huur voldoet aan het puntensysteem.","504",NA
"Waar een tekort aan studentenwoningen is, worden snel duurzame woningen gerealiseerd, bij voorkeur in leegstaande (kantoor)gebouwen.","501",NA
"Terwijl veel mensen op zoek zijn naar een betaalbare woning, staan veel gebouwen leeg.","412",NA
"Leegstand mag niet worden beloond, het kraakverbod wordt teruggedraaid.","412",NA
"Om de stijging van de huren in de grote steden niet verder op te drijven, wordt een anti-speculatiebeding ingevoerd.","403",NA
"De verhuurdersheffing wordt afgeschaft.","403",NA
"De huurprijs wordt gekoppeld aan de kwaliteit van de woning.","403",NA
"Dat is eerlijker en zorgt voor meer evenwicht op de huurwoningenmarkt.","403",NA
"Liberalisatie van sociale huurwoningen in gebieden met een tekort aan woningen wordt niet toegestaan.","401",NA
"De overheid gaat strenger optreden tegen malafide verhuur van woningruimte en huisjesmelkers.","605.1",NA
"Bescherming omwonenden tegen gevaarlijke industrie.","H",NA
"Chemische industrie kan een groot risico vormen voor mensen, dieren, de natuur en het milieu.","403",NA
"De opslag, verwerking en uitstoot van stoffen door de chemische industrie wordt intensiever gecontroleerd door de overheid.","403",NA
"Het te controleren bedrijf betaalt die extra controles.","403",NA
"Nederlandse kernreactors, zoals die in Borssele en in Petten, worden gesloten.","403",NA
"Medische isotopen worden voortaan gemaakt met deeltjesversnellers.","403",NA
"Nederland sluit zich aan bij de oproep van Duitsland en Luxemburg om de Belgische kerncentrales in Doel en Tihange te sluiten.","403",NA
"Zolang deze kerncentrales niet gesloten zijn, is Nederland voorbereid op een mogelijke kernramp in België.","403",NA
"Om aardbevingen en schade te voorkomen wordt de gaswinning in Groningen teruggebracht tot het als veilig beschouwde niveau van 12 miljard kuub per jaar en uiteindelijk tot 0.","403",NA
"Bewoners in gebieden waar mijnbouwactiviteiten plaatsvinden of in het recente verleden plaats vonden, hoeven niet meer aan te tonen dat schade is veroorzaakt door aardbevingen of bodembewegingen.","403",NA
"Het bedrijf zal moeten bewijzen dat dat niet het geval is of anders de schade vergoeden.","403",NA
"De schade veroorzaakt door mijnbouwactiviteiten in de steen- en bruinkoolmijnen van Limburg wordt vergoed door het Rijk.","403",NA
"Er komt grootschalig en landelijk onderzoek naar veiligheidsrisico’s voor omwonenden bij vee-industriebedrijven en mestvergisters.","403",NA
"Omwonenden worden tenminste elk kwartaal geïnformeerd over wijzigingen in veiligheids- en gezondheidsrisico’s.","403",NA
"De regering biedt excuses aan voor de wijze waarop de Q-koortsepidemie na 2007 is aangepakt, erkent haar verantwoordelijkheid voor het nalaten van adequate voorzorgsmaatregelen en vergoedt ruimhartig alle schade aan de slachtoffers.","403",NA
"De kosten van de bestrijding van toekomstige uitbraken van dierziekten worden volledig verhaald op de bedrijven waar de uitbraken plaatsvinden, conform het beginsel ‘de veroorzaker betaalt’.","403",NA
"Een aangenaam en veilig oud en nieuw.","H",NA
"Ieder jaar lopen honderden mensen ernstig letsel op rond oud en nieuw, onder wie een groot aantal kinderen.","403",NA
"De helft van de slachtoffers is omstander en steekt zelf geen vuurwerk af.","403",NA
"Er komt een verbod op consumentenvuurwerk.","403",NA
"Professionele vuurwerkshows worden georganiseerd op locaties waar mensen, dieren, natuur en milieu daarvan geen (gezondheids)schade ondervinden.","403",NA
"Opvang daklozen en crisisopvang bij huiselijk geweld.","H",NA
"Het moet voor slachtoffers van huiselijk geweld veel makkelijker worden om te vluchten naar een crisisopvang.","504",NA
"Ook moet het eenvoudiger worden om huisdieren mee te nemen of tijdelijk te laten opvangen.","504",NA
"Bij de opsporingsdiensten komt meer aandacht voor het herkennen van signalen van dierenmishandeling in relatie tot huiselijk geweld.","504",NA
"Er wordt voldoende en tijdige schuldhulpverlening geboden om huisuitzetting en uithuisplaatsing te voorkomen.","504",NA
"De overheid gaat voedselbanken veel meer ondersteunen.","504",NA
"Vrijwilligerswerk bij voedselbanken door uitkeringsgerechtigden moet door de overheid gestimuleerd worden.","504",NA
"Vluchtelingen menswaardig opvangen.","H",NA
"Er komt voldoende kleinschalige opvang van vluchtelingen.","608.2",NA
"Bewoners van de opvanggemeente worden vooraf en tijdens de opvang goed geïnformeerd en betrokken.","608.2",NA
"Huisvesting van vluchtelingen vindt plaats op zodanige wijze dat het aantal vluchtelingen op geen enkel moment meer mag zijn dan een kwart van het aantal inwoners van een stad of dorp voorafgaand aan de opvang.","608.2",NA
"Dit om de sociale cohesie niet te ontwrichten en een goede integratie te bevorderen.","608.2",NA
"Nederland stuurt geen mensen terug naar hun land van herkomst als zij daar worden vervolgd vanwege hun geaardheid, religie, politieke overtuiging of etnische afkomst.","201.2",NA
"Mensen die in Nederland een verblijfsvergunning aanvragen krijgen binnen maximaal twee jaar uitsluitsel over hun verblijfsrecht.","303",NA
"Kinderrechten, zoals vastgelegd in het Internationaal Verdrag inzake de Rechten van het Kind (IVRK), worden in de Vreemdelingenwet vastgelegd.","201.2",NA
"Hier wordt in zwaarwegende mate rekening mee gehouden:","201.2",NA
"gewortelde kinderen worden niet uitgezet en krijgen een verblijfsvergunning.","201.2",NA
"Wanneer een kind vijf jaar of langer in Nederland verblijft, hoeft geen onderzoek meer gedaan te worden naar het belang van het kind.","201.2",NA
"Uit wetenschappelijk onderzoek blijkt dat het dan altijd in het belang van het kind is om in Nederland te blijven.","201.2",NA
"Over verblijfsvergunningen voor minderjarige asielzoekers zonder familie wordt een snelle, individuele afweging gemaakt.","201.2",NA
"Vluchtelingen hebben recht op onderwijs, taalcursussen, zorg, (vrijwilligers)werk en adequate huisvesting.","607.2",NA
"Wie buiten zijn schuld Nederland niet kan verlaten wordt niet op straat gezet, maar heeft recht op opvang, voedsel en zorg.","201.2",NA
"Gemeenten krijgen daarvoor hulp van het Rijk.","201.2",NA
"De oorzaken van de vluchtelingencrisis worden aangepakt, zoals onderdrukking en armoede, klimaatverandering, water- en voedseltekorten, geopolitieke conflicten en agressieve handelspolitiek van het westen.","201.2",NA
"Zorg: voorkomen is beter dan genezen.","H",NA
"Preventie is de basis van een goede gezondheidszorg.","504",NA
"Gezonder leven, eten en bewegen spelen een belangrijke rol bij het voorkómen van ziekte en ongemak.","504",NA
"Preventieve gezondheidszorg drukt de zorgkosten.","504",NA
"Een groene leefomgeving maakt mensen, en met name kinderen, gezonder en gelukkiger.","504",NA
"Inzetten op preventie in de gezondheidszorg, zowel beleidsmatig als in de dagelijkse praktijk van huisartsen en ziekenhuizen, levert alleen maar voordeel op.","504",NA
"De overheid stimuleert een gezonde leefwijze en zet zich in voor een gezonde leefomgeving.","504",NA
"Overmedicalisering wordt voorkómen.","504",NA
"Eerstelijnszorg is cruciaal om zicht te houden op wat veelvoorkomende verschijnselen zijn en wat specialistische zorg nodig heeft.","504",NA
"Thuisbevallingen moeten overal in Nederland mogelijk blijven.","504",NA
"De overheid start een campagne om langdurige borstvoeding te stimuleren.","504",NA
"Hulp en begeleiding van lactatiekundigen hoort in het basispakket, waarbij het kind de zorgvrager is.","504",NA
"Het recht om tijdens het werk te kunnen kolven of borstvoeding te geven wordt verlengd van negen naar twaalf maanden.","504",NA
"Ziekenhuizen hebben aantoonbaar kennis over borstvoeding.","504",NA
"Vergoeding voor preventie - zoals de diëtist en hulp bij stoppen met roken - blijven in het basispakket.","504",NA
"Vergoeding voor anticonceptiemiddelen komt voor alle leeftijden terug in het basispakket.","504",NA
"De fabrieksproductie van ongezond voedsel wordt aangepakt:","504",NA
"er komen wettelijke normen voor de maximale gehaltes zout, suiker en vet in bewerkte voeding.","504",NA
"Burgers moeten eerlijke voorlichting krijgen over een gezond leefpatroon.","504",NA
"Op alle publieke zenders geldt een reclameverbod voor alcoholische dranken en rookwaren.","504",NA
"Kindermarketing voor ongezonde producten wordt verboden:","504",NA
"geen reclame voor snoep en fastfood die gericht is op kinderen onder 12 jaar.","504",NA
"Er komt een hoger btw-tarief voor ongezond voedsel, en een nultarief op (biologische) groente en fruit.","504",NA
"Schoolkantines worden gezond:","504",NA
"geen fastfood, snoepautomaten of energiedrankjes, maar smakelijke producten die jongeren helpen gezond te blijven.","504",NA
"Er komt schoolfruit op alle Nederlandse basisscholen, met voorrang voor fruit uit de regionale biologische landbouw.","504",NA
"Ook komt er meer voorlichting over nut en noodzaak van meer plantaardig voedsel.","504",NA
"Jongeren hebben ruimte nodig in hun eigen omgeving.","504",NA
"Er komen meer voorzieningen in de buurt, zoals trapveldjes, speelgelegenheden en jongerencentra.","504",NA
"In ziekenhuizen en verpleeghuizen wordt gezonde, smakelijke en biologische voeding geserveerd.","504",NA
"De consument moet weten dat vlees ziekmakend kan zijn door de aanwezigheid van multiresistente bacteriën en salmonella.","504",NA
"Etiketten dienen hiervoor te waarschuwen.","504",NA
"Er komt een einde aan het gestrooi met antibiotica in de vee-industrie om resistente bacteriën te voorkómen.","504",NA
"Landbouwgif vormt een ernstige bedreiging voor de volksgezondheid.","504",NA
"De overheid en de landbouw plaatsen waarschuwingsborden op percelen waar chemische bestrijdingsmiddelen zijn of worden toegepast.","504",NA
"Zorg voor iedereen.","H",NA
"De kosten in de zorg kunnen omlaag door de bureaucratie aan te pakken.","504",NA
"Door een eind te maken aan de macht en winsten van zorgverzekeraars, door te stoppen met absurde beloningen aan de top en door de professionals van de werkvloer weer aan het roer te zetten.","504",NA
"Geen marktwerking in de zorg.","413",NA
"Er komt een Nationaal Zorgfonds, dat zorg toegankelijk maakt voor iedereen.","413",NA
"Het eigen risico wordt afgeschaft.","413",NA
"Geen eigen bijdrage voor jeugdzorg.","504",NA
"Verschillen tussen gemeenten in het aanbod en de kwaliteit van jeugdhulp zijn onaanvaardbaar.","504",NA
"Als blijkt dat gemeenten de benodigde jeugdhulp niet kunnen bieden als gevolg van de bezuinigingsslag die gemaakt is bij de transitie van de jeugdzorg naar de gemeenten, dan wordt deze bezuiniging ongedaan gemaakt.","504",NA
"Minder managers en administratieve lasten voor zorgverleners, meer handen aan het bed.","504",NA
"Er komt een taskforce om verspilling in de zorg te bestrijden.","504",NA
"Om veel te hoge medicijnprijzen te voorkomen, wordt de opbouw van medicijnprijzen openbaar en waar mogelijk worden goedkopere, merkloze medicijnen gebruikt.","504",NA
"Er wordt geïnvesteerd in zorgverleners:","504",NA
"ruimte voor (bij)scholing en goede arbeidsvoorwaarden zijn vanzelfsprekend.","504",NA
"Elke zorgvrager is anders.","504",NA
"Er komt meer aandacht voor de individuele behoefte van elke zorgvrager.","504",NA
"Goede kwaliteit van zorg is essentieel.","504",NA
"De overheid stelt kwaliteitsnormen op in overleg met zorgverleners en -vragers, die worden opgenomen in contracten met zorgaanbieders.","504",NA
"Een onafhankelijke instantie controleert en rapporteert over de kwaliteit van zorg op landelijk en lokaal niveau.","504",NA
"De overheid garandeert een divers aanbod van zorgcentra.","504",NA
"Identiteitsgebonden zorgcentra met een landelijke functie worden ondersteund, evenals regionale, kleinschalige ziekenhuizen.","504",NA
"(Ouderen)zorginstellingen houden rekening met lesbiennes, homo- en biseksuelen, transgender mensen en mensen met een intersekse-conditie (LHBTI).","504",NA
"LHBTIvriendelijke zorg is onderdeel van de kwaliteitseisen voor zorginstellingen.","504",NA
"Thuis- en ouderenzorg en zorg voor mensen met een handicap wordt bij voorkeur kleinschalig en regionaal aangeboden.","504",NA
"Verschillen tussen gemeenten in het aanbod en de kwaliteit van zorg zijn onaanvaardbaar.","504",NA
"Meergeneratiewoningen worden fiscaal gestimuleerd.","504",NA
"Mantelzorgers hebben recht op financiële compensatie en aanvullende maatregelen die het mogelijk maken om zorg en arbeid te kunnen combineren.","504",NA
"De inzet van domotica en e-health thuis wordt door de overheid gestimuleerd.","504",NA
"Voor domotica, zoals het internet der dingen, gelden strenge veiligheidseisen.","504",NA
"Onveilige situaties zoals DDoS-aanvallen vanuit domotica worden zo voorkomen.","504",NA
"De vrije keuze voor alternatieve geneeswijzen moet gewaarborgd zijn, de btw-verhoging wordt teruggedraaid.","504",NA
"Er worden nadere eisen gesteld aan de zorgverlener ten aanzien van informatieverschaffing over genoten opleiding en behandelwijzen.","504",NA
"De Partij voor de Dieren is overtuigd van het belang van orgaandonatie.","603",NA
"Burgers moeten goed en evenwichtig geïnformeerd worden over orgaandonatie, om zo een keuze te kunnen maken.","603",NA
"De overheid heeft zich de afgelopen jaren echter nauwelijks ingespannen om orgaandonatie zorgvuldig onder de aandacht te brengen van de burger.","603",NA
"Dat moet anders.","603",NA
"Er wordt geïnvesteerd in een goede meerjarige donorcampagne met aandacht voor zowel ontvanger als donor, en in een betere organisatie rond het inventariseren van de keuze van mensen.","603",NA
"De Partij voor de Dieren vindt het een inbreuk op het zelfbeschikkingsrecht als de overheid mensen automatisch als donor registreert, als zij om welke reden dan ook nog niet kenbaar gemaakt hebben of ze dat wel of niet willen.","603",NA
"Huisartsen worden nauwer betrokken bij voorlichting over het doneren van organen, bloed, plasma en stamcellen en er wordt geïnvesteerd in een betere organisatie rond orgaandonatie.","603",NA
"De Partij voor de Dieren onderschrijft het principe dat mensen beschikken over hun eigen leven, ook als het gaat om een stervenswens.","604",NA
"De samenleving heeft echter ook de verantwoordelijkheid om te voorkómen dat mensen zichzelf als last voor anderen gaan beschouwen of zich niet meer welkom voelen in de samenleving.","604",NA
"Zo dient er meer aandacht te komen voor herwaardering van ouderdom en het voorkomen van eenzaamheid onder ouderen.","604",NA
"Er komt een breed maatschappelijk debat over hulp bij zelfdoding, zoals stervenshulp aan mensen die hun leven als voltooid beschouwen.","604",NA
"Goed, toegankelijk en duurzaam onderwijs voor iedereen.","H",NA
"Goed en toegankelijk onderwijs vormt het fundament van een vrije, democratische samenleving.","506",NA
"Een samenleving bloeit alleen als iedereen, ongeacht zijn of haar afkomst, de kans krijgt zich te ontwikkelen en de opleiding te volgen die past bij zijn of haar vermogens.","506",NA
"Toegankelijkheid van het onderwijs is een kernwaarde die te allen tijde onze verdediging verdient – en sinds de afschaffing van de basisbeurs zelfs weer moet worden bevochten.","506",NA
"De onderwerpen duurzaamheid, voedsel, natuur- en milieueducatie en dierenwelzijn zijn de pijlers van de omslag naar een duurzame samenleving die nog deze generatie moet plaatsvinden.","506",NA
"Deze kennisgebieden worden een vast onderdeel van het lespakket op basisschool en in het voortgezet onderwijs.","506",NA
"In de opleiding van leraren wordt hier adequaat aandacht aan besteed.","506",NA
"In het onderwijs komen 100% biologische schoolkantines en overblijfmaaltijden.","506",NA
"De norm wordt dat vlees en andere dierlijke producten de uitzondering vormen en niet standaard op het menu staan.","506",NA
"De onderwijsinspectie treedt op tegen scholen die geen voorlichting geven over LHBTI-diversiteit.","604",NA
"LHBTI staat voor lesbiennes, homo- en biseksuelen, transgender mensen en mensen met een intersekseconditie.","604",NA
"De voorlichting wordt bovendien ook verplicht op het mbo.","604",NA
"Vaardigheden om LHBTI-acceptatie te bevorderen worden onderdeel van docentenopleidingen.","604",NA
"Initiatieven die het onderwijs LHBTI-vriendelijker maken worden gesteund.","604",NA
"Basisscholen en middelbare scholen bieden lessen in mediawijsheid aan waarin scholieren leren om te gaan met internet en andere media.","506",NA
"Ook filosofie wordt op genomen in het standaard curriculum, en er komt meer tijd voor kunst en drama.","506",NA
"Er wordt geïnvesteerd in voldoende uren schoolzwemmen en sportlessen voor alle leerlingen in basis- en voortgezet onderwijs.","506",NA
"Scholen worden ondersteund bij het inrichten van een schooltuin, zodat kinderen de kans krijgen om zelf voedsel te telen.","506",NA
"Investeer in leerlingen en leraren.","H",NA
"Scholen moeten niet worden afgerekend op cijfers, maar op de daadwerkelijke ontwikkeling van de leerling.","506",NA
"De rekentoets wordt afgeschaft en doorstromen naar een volgende opleiding wordt makkelijker gemaakt in plaats van moeilijker.","506",NA
"Onderwijs moet niet alleen gericht zijn op het ontwikkelen van cognitieve vermogens maar op de ontplooiing van álle menselijke vermogens, inclusief sociale, emotionele, motorische en creatieve vermogens.","506",NA
"Leraren, leerlingen en ouders krijgen veel meer autonomie bij het bepalen van prioriteiten.","506",NA
"Geen onderwijs dat gebaseerd is op standaardisatie, controle, concurrentie en zakelijke managementmodellen.","506",NA
"De urennormen vervallen, scholen kunnen zelf de hoeveelheid uren afstemmen op de exameneisen.","506",NA
"Onderwijs wordt toegesneden op de menselijke maat.","506",NA
"Daarbij gedijen zowel leerlingen als leraren.","506",NA
"Fusies tot schoolfabrieken zijn niet meer aan de orde.","506",NA
"Het aantal leerlingen per klas wordt verkleind.","506",NA
"We werken toe naar het Finse model, waarbij alle docenten universitair geschoold zijn.","506",NA
"Er wordt geïnvesteerd in opleiding en bijscholing van docenten.","506",NA
"Leraren krijgen het salaris dat past bij de belangrijke taak die ze vervullen.","506",NA
"Duizenden kinderen zitten thuis en raken in een isolement doordat is bezuinigd op passend onderwijs.","506",NA
"We moeten veel meer investeren in aangepaste lesprogramma’s, zodat geen kind tussen wal en het schip valt.","506",NA
"Ook programma’s en speciaal onderwijs voor hoogbegaafde kinderen worden ondersteund.","506",NA
"Basisscholen krijgen de vrijheid af te zien van de eindtoets als zij op een andere manier kunnen aantonen dat aan de eisen is voldaan.","506",NA
"Het wordt eenvoudiger voor scholen om zelfstandig te opereren, buiten het groter verband van een scholengemeenschap.","506",NA
"Kinderopvang tot 4 jaar wordt onderdeel van het door de staat aangeboden basisonderwijs.","506",NA
