"text","cmp_code"
"D66 wil dat e-boeken en audioboeken onder het lage BTW-tarief vallen, net als papieren boeken.","408"
"Een mens kan niet vrij zijn zonder recht.","605"
"Daarom is de rechtsstaat al sinds onze oprichting een kernprioriteit voor D66.","605"
"Mensen laten hun vrijheid door de staat inperken om hun vrijheid te beschermen.","201"
"Zij moeten erop kunnen vertrouwen dat de staat zijn macht niet misbruikt.","201"
"Die macht is nooit vanzelfsprekend en moet altijd kritisch worden bevraagd en gecontroleerd en gebaseerd zijn op principes als rechtszekerheid.","201"
"Een rechtsstaat die de vrijheid van mensen beschermt,","201"
"met een democratisch gecontroleerde macht","202"
"en gewaarborgde mensenrechten, is een voorwaarde.","201"
"Zonder een goed functionerende rechtsstaat en democratie bestaat vrijheid niet.","201"
"Daarom verdedigt D66 de rechtsstatelijke waarden en de democratie in Nederland hartstochtelijk.","201"
"en streven wij ze na in de rest van de wereld.","107"
"Onze voorstellen met betrekking tot rechtspraak, veiligheid en politie, maar ook internationale samenwerking, defensie en asiel vinden hun basis in dit streven.","201"
"De belangrijkste bescherming voor de rechtsstaat wordt gevormd door een onafhankelijk, onpartijdig en effectief stelsel van veiligheid, handhaving, opsporing en vervolging, ingebed in onbetwistbare grondrechten.","201"
"Voortdurende alertheid, onderhoud en actie nodig is om deze te beschermen.","201"
"D66 vindt het onwenselijk de verantwoordelijkheid voor veiligheid en handhaving (politie) en die voor vervolging (OM en rechtbank) onder één eindverantwoordelijke te brengen.","201"
"D66 kiest er voor deze rollen expliciet te scheiden en opnieuw onder te brengen in separate ministeries.","201"
"De garanties voor rechtsstatelijkheid wegen zwaarder dan mogelijke efficiëntiewinst.","201"
"D66 staat pal voor goede en toegankelijke rechtspraak.","605"
"De kosten van procedures, zoals griffierechten, moeten door mensen op te brengen zijn","705"
"en de gefinancierde rechtsbijstand voor mensen met een smalle beurs moet in stand blijven.","503"
"Digitalisering, procesinnovatie en camera’s in de rechtszaal kunnen bijdragen aan toegankelijkheid.","411"
"Digitalisering kan ook een eenvormiger en versimpelde procedure in civiel- en bestuursrecht mogelijk maken.","705"
"Ter versterking van de onafhankelijkheid van rechters wil D66 dat het nevenfunctieregister actueel en volledig is","201"
"en worden klachten door een onafhankelijke instantie behandeld.","201"
"Rechters moeten de kans krijgen zich te ontwikkelen door opleiding en doorstroming.","411"
"Ook tot inhoudelijk specialist.","411"
"D66 is voorstander van de mogelijkheid om externe deskundigen in de zittingskamer te betrekken.","705"
"Ten aanzien van de rechterlijke organisatie ondersteunt D66 de bestuurlijke opschaling van de gerechten conform de nieuwe gerechtelijke kaart.","302"
"D66 wil dat politie zichtbaar aanwezig is op straat","605"
"en vindt het vooral belangrijk dat criminelen opgespoord, gearresteerd en veroordeeld worden.","605"
"Daar is nog wel een slag te slaan door het doen van aangifte eenvoudiger te maken,","303"
"ondersteund met een aangiftevolgsysteem.","303"
"Vervolgens moet de pakkans omhoog.","605"
"D66 wil een betere aanpak van georganiseerde criminaliteit zoals mensenhandel, drugshandel, kinderporno en financieel-economische en milieudelicten.","605"
"D66 bepleit meer opsporingscapaciteit voor de bestrijding van mensenhandel","605"
"en wil het gedwongen prostituees makkelijker maken uit hun beroep te stappen,","705"
"met gespecialiseerde opvang voor deze slachtoffers van mensenhandel.","705"
"D66 wil daarom de Wet Regulering Prostitutie niet invoeren.","705"
"D66 is voor afschaffing van de landelijke wietpas want deze bevordert illegale straathandel en overlast.","608"
"D66 wil dat de teelt van cannabis wordt gelegaliseerd en gereguleerd zodat teelt en verkoop worden geregeld via een gesloten en belastingplichtige keten, waaruit criminelen worden geweerd.","608"
"Bestrijding en bestraffing van geweld heeft onze prioriteit.","605"
"Naast stevig optreden tegen geweld bij overvallen en inbraken wil D66 huiselijk geweld en geweld tegen vrouwen vroeg signaleren.","605"
"Het meeste geweld tegen vrouwen vindt plaats binnen de eigen familie.","605"
"Scholen, zorginstellingen en politie moeten nauwer samenwerken om dit geweld eerder op te sporen.","605"
"Verbaal of fysiek geweld tegen homo’s, lesbiennes of andere minderheden is voor D66 onacceptabel.","605"
"Homofoob en racistisch geweld moet apart worden geregistreerd om daders beter te kunnen opsporen en vervolgen.","605"
"Daarnaast wil D66 voorlichting rond (seksuele)diversiteit op scholen, om zulke vormen van geweld te voorkomen.","506"
"De pakkans moet omhoog.","605"
"Daarvoor moet worden geïnvesteerd in ICT bij de politie, zodat burgers makkelijker aangifte kunnen doen via internet,","411"
"en zijn onder andere meer rechercheurs en forensisch deskundigen nodig.","605"
"D66 wil ook investeren in het informeren van mensen over hoe zij zelf kunnen bijdragen aan hun eigen veiligheid en die van hun directe leefomgeving.","606"
"D66 geeft de voorkeur aan de aanpak van verloedering en onveilige plekken en de inzet van politiemensen op straat,","605"
"maar legt anderzijds geen taboe op de inzet van instrumenten zoals cameratoezicht.","605"
"Hierbij wil D66 altijd werken met wetgeving die op een bepaald moment afloopt.","201"
"D66 ziet straf als een kernonderdeel van een werkend rechtssysteem, ter voorkoming van herhaling, als afschrikking en als vergelding.","605"
"D66 is echter tegen minimumstraffen.","201"
"Daarmee zou de rechter de mogelijkheid ontnomen worden om in een specifiek individueel geval een passende straf op te leggen.","201"
"Reclassering blijft een prominente rol vervullen.","705"
"D66 wil dat bij een taakstraf herstel van de aangerichte schade en een zichtbare positieve bijdrage aan de samenleving wordt geleverd.","605"
"D66 vindt dat vergoeding van deze schade door daders of hun ouders de regel moet zijn.","605"
"In geval van straf bij jeugdigen moet van D66 ook meteen gezinszorg worden opgestart.","705"
"D66 wil dat het Openbaar Ministerie zich weer richt op haar kerntaak: het leiding geven aan de opsporing en het vervolgen van strafbare feiten.","303"
"Alle andere taken zoals rechtspreken moeten waar mogelijk worden afgebouwd.","303"
"D66 wil minder administratieve verplichtingen,","303"
"slimme ICT","411"
"en meer gerichte acties bij de politie.","605"
"Agenten zijn hierdoor meer op straat en effectiever.","605"
"Juist ook ’s avonds.","605"
"Verder is D66 voor invoering van een nationale politie waar ook buitengewone opsporingsambtenaren, zonder beschikking over geweldsmiddelen, in moeten worden ondergebracht.","605"
"D66 streeft naar versterking van de politie- en justitiesamenwerking binnen de EU.","108"
"De EU moet een rechtsruimte worden.","108"
"Daartoe moet nog veel gebeuren op het gebied van gemeenschappelijke regels,","108"
"maar ook en vooral op het gebied van wederzijds vertrouwen.","108"
"Samenwerking van politie en justitie met Europol en Eurojust moet hiervoor in de komende periode worden gemaximaliseerd.","108"
"Haat zaaien en het oproepen tot geweld is strafbaar,","605"
"daarbuiten is er geen wettelijke beperking op de vrijheid van meningsuiting.","201"
"D66 wil daarom bijvoorbeeld het verbod op smadelijke godslastering schrappen.","608"
"D66 verzet zich tegen het in onze ogen onredelijke gewicht dat aan de bescherming van weigerambtenaren gegeven wordt versus het recht van homostellen om te trouwen.","608"
"Er komt na jaren wachten een eind aan de mogelijkheid tot weigeren.","608"
"D66 ziet geen aanleiding voor het boerkaverbod.","201"
"Mensen zijn vrij in hun kledingkeuze.","201"
"Als het gaat om werk mogen echter wel eisen aan gesteld worden.","608"
"Zo kan er bepaalde kleding worden voorgeschreven omwille van de hygiëne, de veiligheid of de neutraliteit die een bepaalde functie moet uitstralen.","608"
"D66 wil dat gewelddadig extremisme van religieuze, extreemrechtse en extreem-linkse groepen op tijd wordt opgespoord.","605"
"Signalen van onderwijsinstellingen, politie en maatschappelijk werk moeten effectief worden samengebracht.","605"
"Om dit te bereiken moeten landelijke en lokale diensten nauwer samenwerken.","303"
"D66 wil dat het gedwongen uithuwelijken strafbaar wordt.","605"
"D66 wil gelijke kansen voor mannen en vrouwen in de opvoeding en zorg van hun kinderen tijdens en na afloop van een relatie.","503"
"Procederen over ouderschap moet teruggedrongen worden ten faveure van mediation en omgangsbegeleiding.","705"
"D66 vindt het in het belang van het kind dat ouders in geval van echtscheiding via een ouderschapsconvenant tot co-ouderschap komen.","705"
"D66 wil ook de partneralimentatie en het huwelijksvermogensrecht moderniseren ter bevordering van zelfredzaamheid.","503"
"Verder moet van D66 het ouderschap van rechtswege worden opengesteld voor de lesbische duomoeder.","503"
"D66 wil in asielzaken rechtvaardig, humaan","201"
"en streng zijn.","605"
"Liefst in Europese context.","108"
"Er zijn grenzen aan ons vermogen asielzoekers op te nemen.","605"
"Maar in de uitvoering van genoemde beperkingen staat voorop dat wij in de kern een gastvrij land willen zijn.","705"
"Integreren betekent voor D66 meedoen.","606"
"Daarom verwachten wij van immigranten dat ze de taal leren, een diploma halen, een baan zoeken en zich aan de regels houden.","606"
"Werken is dé drijvende kracht achter geslaagde integratie.","606"
"D66 gaat hierbij uit van het individu.","201"
"Wij beoordelen mensen niet op basis van achtergrond, kleur of geloof, maar op grond van wat ze doen.","201"
"Verdraagzaamheid is de sleutel.","607"
"Dat betekent niet dat we alles maar goed vinden.","605"
"Waar nodig stellen we volstrekt duidelijke grenzen.","605"
"Inburgering bereidt mensen voor op onze samenleving.","608"
"D66 wil dat grondrechten zoals gelijkheid van homo’s onderdeel uitmaken van het inburgeringsexamen.","503"
"Het intrekken van de verblijfsvergunning bij het niet slagen voor de inburgeringscursus is buitenproportioneel en strijdig met het internationaal recht.","607"
"D66 schrapt deze regel.","607"
"D66 vindt dat de overheid uiterlijk binnen drie jaar moet beslissen over het verblijfsrecht van de asielzoeker.","705"
"Een sanctie, bijvoorbeeld in de vorm van een dwangsom, verschaft daarbij de nodige prikkels voor snelheid.","705"
"Als na een asielprocedure blijkt dat er geen recht op bescherming bestaat, moet de overheid duidelijk zijn: de vreemdeling moet terug naar zijn land van herkomst.","605"
"D66 wil dat het voor asielzoekers in de periode waarin zij wachten op duidelijkheid, mogelijk is om te leren en te werken.","705"
"Dit bevordert hun zelfstandigheid","705"
"en is tevens in het belang van de Nederlandse samenleving.","606"
"Van D66 mogen schoolgaande asielzoekers hun opleiding, inclusief stage, afmaken.","506"
"Als asielkinderen al meer dan 8 jaar in Nederland verblijven en geworteld zijn, dan mogen ze van D66 blijven.","705"
"Asielzoekers mogen, in afwachting van de uitkomst van hun asielprocedure, niet langer dan vier weken gedetineerd worden.","705"
"D66 wil geen kinderen in de cel; voor hen moet altijd een alternatief gezocht worden.","705"
"D66 wil dat Nederland zich inzet voor het snel completeren van het Europees Asielsysteem.","108"
"De nadruk moet hierbij liggen op een gelijke kans om toegelaten te worden in de Europese Unie","108"
"en een eerlijke verdeling van asielzoekers over de lidstaten.","108"
"Nu zijn de verschillen in procedures en hun uitkomsten te groot en worden lidstaten aan de grens van Europa, zoals Italië en Griekenland, te zwaar belast.","108"
"Dit leidt tot illegaliteit, mensenrechtenschendingen en onzichtbare migratiestromen.","108"
"Ook asielzoekers en de kinderen van asielzoekers hebben rechten.","201"
"Die rechten liggen vast in internationale verdragen en Europese afspraken.","107"
"Nederland moet zich hier strikt aan houden.","107"
"D66 wil geen nieuwe obstakels voor gezinshereniging en –vorming en afschaffing van alle regels op dit punt die strijdig zijn met verdragsrechtelijke verplichtingen.","705"
"Verblijfsvergunningen moeten minimaal voor 10 jaar gelden.","705"
"De leges van verblijfsvergunningen moeten op korte termijn verlaagd worden naar een bedrag dat in verhouding staat tot de aanvraag van een paspoort.","705"
"Het heffen van leges mag er niet toe leiden dat het recht op een gezinsleven beperkt wordt.","705"
"D66 wil dat de uitvoering van de regels voor gezinshereniging tussen lidstaten van de Europese Unie vergaand worden geharmoniseerd.","108"
"Een goede internationale rechtsorde en veiligheid wereldwijd zijn niet alleen in ons eigen belang,","107"
"maar vormen de basis voor vrede, vrijheid en welvaart die wij aan alle mensen gunnen.","107"
"D66 wil dat de Nederlandse overheid actief werkt aan het nakomen van de rechten van de mens in de hele wereld.","201"
"Voor D66 zijn mensenrechten universeel: ze gelden voor iedereen, altijd en overal.","201"
"LGBT-rechten en emancipatie vormen een onderdeel.","503"
"D66 wil dat Nederland agenderend optreedt","201"
"en bedreigde verdedigers van mensenrechten snel tijdelijke opvang biedt.","201"
"Rechtspraak en waarheidsvinding kunnen deel uitmaken van het voorkomen en beëindigen van conflicten.","107"
"Wij willen dat Nederland hier, met Den Haag als juridische hoofdstad van de wereld, een belangrijke bijdrage blijft leveren.","107"
"Elke poging tot het inperken van de bevoegdheden van het Mensenrechtenhof in Straatsburg wijst D66 af.","107"
"De EU en de NAVO zijn voor D66 strategische partners die elkaar aanvullen in het gebruik van diplomatie, ontwikkelingshulp en militaire middelen.","107"
"De NAVO zal zich, behalve op de veiligheid van haar lidstaten, van D66 vooral moeten richten op stabilisatie-operaties, op verzoek en onder mandaat van de VN.","104"
"D66 wil meer aandacht voor de haalbaarheid en uitvoerbaarheid van militaire missies","104"
"en voor de gemeenschappelijke criteria omtrent het verlaten van het conflictgebied.","107"
"D66 wil bevorderen dat lidstaten meer naar draagkracht meebetalen aan NAVO en EU-missies, ook als ze niet aan die missies deelnemen.","107"
"D66 wil dat er strenge eisen worden gesteld aan Nederlandse militaire inzet.","105"
"Deze inzet kan alleen onder strikte voorwaarden plaatsvinden.","105"
"Het toetsingskader is leidend.","105"
"Een mandaat in overeenstemming met internationaal recht is voor D66 noodzakelijk, inzet past alleen binnen een heldere (internationale) strategie en lange termijn visie.","107"
"Militaire inzet of politieke steun aan een conflictsituatie behoeft een ruime meerderheid in de Tweede Kamer","202"
"en alle militaire of politieke steun aan een conflict (-operatie) moet in deze Kamer worden geëvalueerd.","202"
"D66 wil dat landmacht, luchtmacht en marine elkaar binnen een missie kunnen aanvullen en/of ondersteunen.","104"
"De krijgsmacht wordt ingericht ter ondersteuning van 3D (Development, Diplomacy & Defence)- beleid.","104"
"Wij willen dat de regering zich binnen de Europese Unie actief inspant om stapsgewijs de nationale defensiestructuren aan te passen om zo de nationale militaire middelen op een veel efficiëntere en effectievere wijze in te zetten.","108"
"Gemeenschappelijke Europese defensiebudgetten worden ingezet voor onderzoek, technologische ontwikkeling, wapenaankoop en onderhoud van materieel.","108"
"D66 kiest daarbinnen voor specialisatie van de eigen krijgsmacht.","104"
"Alleen dan kunnen slagkracht en kwaliteit voldoende gewaarborgd worden.","104"
"Verder bezuinigen met een kaasschaaf is geen optie.","104"
"Voor veteranen wil D66 goede opvang en begeleiding.","705"
"Wij tonen waardering voor hun inzet en offers.","705"
"D66 wil de komende kabinetsperiode de huidige F16 vloot niet vervangen.","105"
"Nederland trekt zich terug uit het testprogramma van de JSF en koopt te zijner tijd een opvolger ‘van de plank’.","105"
"Om te komen tot een afgewogen oordeel vindt er een nieuwe kandidatenvergelijking plaats van mogelijke opvolgers van de F16.","104"
"De vervanging van de F16 moet van D66 plaatsvinden in gezamenlijk Europees verband.","108"
"Wij willen dat kernwapens uit Nederland verwijderd worden.","105"
"D66 steunt initiatieven om ook in de rest van de wereld het aantal kernwapens sterk terug te dringen of volledig te verwijderen.","105"
"Handhaving en versterking van afspraken over non-proliferatie horen hier bij.","105"
"Daarnaast bepleit D66 beperking van ontwikkeling en bezit van kleine wapens, clusterbommen en landmijnen","105"
"en strenge maatregelen tegen wapensmokkel.","605"
"Internationale terroristische netwerken vormen een bedreiging van de stabiliteit en veiligheid in verschillende regio’s.","107"
"D66 wil dat de overheid in Europees verband werkt aan de vermindering van die dreiging.","108"
"Dit kan bijvoorbeeld door betere samenwerking van inlichtingen- en veiligheidsdiensten,","107"
"waarbij in acht wordt genomen dat de informatie die diensten uitwisselen op rechtmatige wijze is verkregen.","201"
"Er kunnen hierbij diverse platforms voor samenwerking ontstaan,","108"
"deze moeten van D66 wel onder democratisch toezicht staan, zoals ook in de lidstaten gebruikelijk is.","202"
"In het kader van het voorkomen van terrorisme is het van belang om meer diplomatieke en humanitaire aandacht te schenken aan fragiele staten,","107"
"hun economische ontwikkelingen","107"
"en de (politieke) participatie van hun burgers, zoals Somalië, Pakistan en Soedan.","107"
"D66 wil, in lijn met de Europese Unie, een eenduidige politiek voeren in zake het Israelisch-Palestijns conflict, waarbij wordt toegewerkt naar een twee staten oplossing.","107"
"Daarbij streven wij naar een alomvattend akkoord voor het conflict.","107"
"D66 streeft een veilig en vredig Israel na binnen de grenzen van 1967 en een levensvatbare Palestijnse staat.","107"
"Nederland zal in VN- Kwartet- , in EU-verband én bilateraal actief werken aan de bevordering van vrede en stabiliteit.","107"
"Nederland blijft betrokken bij de wederopbouw van Afghanistan.","107"
"De geïntegreerde politietrainingsmissie in Kunduz vindt plaats onder de gemaakte afspraken, tot de internationale gemeenschap zich terugtrekt.","107"
"D66 wil dat Nederland ook daarna betrokken blijft bij Afghanistan.","107"
"Verder steunt D66 opkomende democratieën in Noord-Afrika en het Midden-Oosten.","107"
"Iedereen heeft het recht zich te ontwikkelen.","201"
"Natuurlijk kunnen en willen we niet vanuit Nederland verantwoordelijkheid nemen voor iedereen.","201"
"Maar in de wereld die wij nastreven hebben alle mensen kansen om zich te ontplooien en het beste uit zichzelf te halen.","201"
"In een wereld van opkomende economieën en economische gelijkwaardigheid moeten wij anders kijken naar ontwikkelingssamenwerking.","107"
"Mensen helpen, vanuit hun eigen kracht, zelf iets aan hun situatie te doen: internationale samenwerking dus.","107"
"0,7% van het BNP voor internationale samenwerking handhaven D66 wil dat Nederland het ontwikkelingsbudget handhaaft op 0,7%.","107"
"Dit past bij een ruimhartig, naar buiten gericht land, dat een rol wil spelen in de wereld.","107"
"Daarbij streven we uiteraard naar verhoogde effectiviteit.","303"
"Bij de besteding dient meer nadruk te liggen op het stimuleren van zelfredzaamheid en maatwerk.","201"
"Vrouwenrechten, reproductieve gezondheid en de emancipatie van ‘Lesbians, Gays, Transgenders and Bi-sexuals’ (LGTB) blijven prioriteiten.","107"
"Daarnaast vindt D66 dat de nieuw vast te stellen Nederlandse agenda voor ontwikkelingssamenwerking zich moet richten op goed bestuur, democratisering, corruptiebestrijding, natuur en milieu en ruimte voor innovatie en overdragen kennis.","107"
"Goed bestuur in fragiele staten met veel delfstoffen verdient meer aandacht.","107"
"D66 wil dat de Nederlandse inbreng wordt afgestemd in Europees verband om de effectiviteit te vergroten.","108"
"D66 ondersteunt een aantal ingezette hervormingen: concentratie op een aantal landen,","107"
"accenten op fragiele staten,","107"
"meer onderlinge samenwerking en inkomstenspreiding door investeringen en samenwerking met het Nederlandse bedrijfsleven","107"
"en steun van andere (institutionele) fondsen en donoren.","107"
"Dit verstevigt de kernbegrippen die D66 voorstaat in haar visie op ontwikkelingssamenwerking: coherentie en maatwerk.","107"
"D66 steunt de vermindering van het aantal te subsidiëren organisaties","107"
"en wil de subsidieafhankelijkheid van NGO’s tegengaan.","107"
"Van bedrijven die van het ontwikkelingsbudget profiteren verwachten wij maatschappelijk verantwoord ondernemerschap.","416"
"D66 wil investeren in samenwerking en uitwisseling tussen kennisclusters uit Nederland en hun tegenhangers in ontwikkelingslanden, zoals universiteiten, onderzoekscentra, bedrijven en scholen.","107"
"D66 reserveert een deel van het budget voor behoud van natuur en biodiversiteit.","501"
"D66 vindt het oneerlijk van armere landen te verwachten dat zij de afweging tussen natuurbescherming, onderwijs, ontwikkeling en gezondheidszorg volledig binnen hun eigen middelen maken.","107"
"D66 pleit voor het opnemen van milieuaspecten in WTO-onderhandelingen op een zodanige manier dat zij niet contraproductief uitpakken voor ontwikkelingslanden.","107"
"Bij deze prioriteit hoort ook investeren in innovatie in duurzaam landgebruik.","416"
"D66 blijft zich inzetten voor een betere toegang tot markten wereldwijd","407"
"en voor de verspreiding van fair trade principes.","416"
"Er is overheidssteun voor publiek-private samenwerking om eerlijke en duurzame grondstoftoevoer te garanderen.","416"
"D66 wil binnen de Europese Unie werken aan de vermindering van handelsverstorende subsidies voor de Europese landbouw.","407"
"Daarnaast moet Nederland bevorderen dat bij internationale aankopen en concessies van land meer aandacht wordt besteed aan de mogelijke negatieve gevolgen voor de inheemse bevolking.","107"
"D66 wil hervorming van multilaterale instellingen zoals VN, IMF, Wereldbank en WTO.","107"
"Ontwikkelingslanden en opkomende economieën moeten een meer gelijkwaardige positie krijgen.","107"
"In een moderne internationale context past ook de oprichting van ook een Internationaal Financieel Strafhof ter bestrijding van corruptie.","107"
"D66 bepleit een herziening van de beloningstructuren bij internationale en multilaterale VN organisaties, zodat perverse prikkels voor internationale ambtenaren verdwijnen.","107"
"Nederlanders denken en handelen internationaal.","107"
"Veel van hen zijn tijdelijk of voor zeer lange tijd woonachtig in het buitenland.","107"
"Zij zijn en blijven Nederlanders.","107"
"D66 komt op voor hun rechten.","107"
"D66 wil Nederlandse burgers in het buitenland (expats) beter in de gelegenheid stellen deel te nemen aan verkiezingen.","202"
"D66 wil betere bijstand van ambassades voor Nederlanders in buitenlandse gevangenissen, mensenrechtenactivisten (inclusief NGO’s) in het buitenland en ontvoerde kinderen.","706"
"Internationaal georiënteerde mensen hebben vaak banden met meerdere landen.","706"
"Persoonlijke banden van Nederlanders met het buitenland vormen een waardevol netwerk voor economische en culturele uitwisseling.","706"
"Beperkingen op dubbele paspoorten voor Nederlandse expats worden teruggedraaid.","706"
"D66 pleit voor een openbaar bestuur dat slagvaardig en zo dicht mogelijk bij mensen is georganiseerd.","301"
"Evenals een functionerende rechtsstaat is democratisch bestuur een belangrijke waarborg voor onze vrijheid.","202"
"Ons bestuurlijk landschap en onze democratie zijn toe aan een grondige modernisering.","202"
"Niet als doel op zich, maar als middel om te zorgen dat mensen meer directe invloed kunnen uitoefenen op hun hun vertegenwoordigers en bestuurders.","202"
"In het kleine Nederland, met zijn ruim 400 gemeenten, 27 waterschappen, 12 provincies, een Rijksoverheid en bovendien het lidmaatschap van de EU, is het bestuurlijk druk.","303"
"Bestuurlijke verantwoordelijkheden overlappen te vaak of zijn onduidelijk.","303"
"Bestuurders zitten elkaar in de weg.","303"
"Democratische controle is te vaak onvoldoende geregeld of zelfs afwezig.","202"
"Hierdoor ontstaan vertragingen, blokkades in besluitvorming, traagheid in uitvoering en weerstand tegen verandering.","303"
"Hiervan zijn de Nederlanders uiteindelijk de dupe.","303"
"D66 heeft duidelijke plannen om te komen tot een meer slagvaardig, transparant en meer democratisch bestuur.","303"
"Wij willen grotere, krachtige gemeenten,","302"
"het onderbrengen van provincies en waterschappen in het middenbestuur","302"
"en het verbeteren van de nationale en Europese democratie.","202"
"Om de EU slagvaardiger te maken, wil D66 het roulerend voorzitterschap afschaffen en een door de bevolking direct gekozen Europese President.","108"
"Op het terrein van het Gemeenschappelijk Buitenlands en Veiligheidsbeleid, willen wij af van het vereiste van besluitvorming met unanimiteit.","108"
"D66 wil een sterke Eurocommissaris voor Justitie die daadkrachtig toezicht houdt op het terrein van rechtsstatelijkheid en de naleving van mensenrechten en landen indien nodig dwingt tot aanpassingen.","108"
"De Europese Unie staat altijd open voor nieuwe leden, mits zij aan harde toetredingscriteria voldoen en daarop strikt beoordeeld zijn.","108"
"Om bestuurlijke transparantie binnen de Unie te vergroten wil D66 de huidige regelingen voor openbaarheid van bestuur in de EU ( de zogenaamde ‘Eurowob’) verbeteren.","202"
"D66 kiest voor parlementaire controle op het niveau waar de bevoegdheden worden uitgeoefend: nationaal bij nationale bevoegdheden en Europees bij zaken die we Europees regelen.","202"
"Dit betekent dat D66 vindt dat het Europees Parlement (EP) op de Europese beleidsterreinen volledig wetgevings- en controlebevoegd moet zijn en ook individuele Commissarissen naar huis moet kunnen sturen.","202"
"Voor de verkiezingen van het Europees Parlement moeten Europeanen op transnationale lijsten kunnen stemmen.","108"
"En als het aan D66 ligt, vergadert het EP voortaan alleen in Brussel en wordt Straatsburg als vergaderplaats afgeschaft.","303"
"Om het systeem van parlementaire controle op nationaal niveau te versterken wil D66 dat de controleinstrumenten van de Tweede Kamer worden aangevuld en verbeterd.","202"
"Indien ten minste een derde deel van de Tweede Kamer dat wenst, moet een parlementaire enquête worden gehouden, met de mogelijkheid tot hoorzittingen onder ede.","202"
"De volksvertegenwoordiging moet ook eenvoudiger toegang tot ambtenaren krijgen.","202"
"Daarnaast moet de Tweede Kamer instemmingsrecht krijgen bij de benoeming van bestuurders van uitvoeringsgerichte, zelfstandige bestuursorganen (ZBO’s) en ook zij moeten door de Tweede Kamer ter verantwoording te roepen zijn.","202"
"D66 wil de indirect gekozen Eerste Kamer afschaffen.","303"
"Voordat dat kan gebeuren dient eerst wel een volwaardig systeem van constitutionele toetsing te zijn ingevoerd.","203"
"D66 wil dat werknemers bij bedrijven en de overheid gelijk behandeld worden.","704"
"Dit stimuleert de doorstroom tussen publieke en private banen en het wordt eenvoudiger een gezonde leeftijdsopbouw van werknemers in de overheid te bewaken.","704"
"Daarom moeten we de rechtspositie van ambtenaren normaliseren.","704"
"D66 heeft een initiatiefwetsvoorstel ingediend om dit mogelijk te maken.","704"
"D66 streeft naar compacte ministeries die zich richten op hun kerntaken.","303"
"Secundaire of ondersteunende taken van ministeries, zoals het ontwikkelen en beheren van ICT, facilitaire werkzaamheden en administratieve afhandeling, wil D66 rijksbreed centraal organiseren, dan wel uitbesteden.","303"
"Lopende initiatieven hiertoe worden doorgezet en versterkt.","303"
"Provincies zijn een tussenlaag tussen Europa, rijk en gemeenten.","302"
"Zij leveren een belangrijke bijdrage aan de bestuurlijke drukte.","302"
"Ook vervullen zij taken die, te kleine, gemeenten niet aankunnen.","302"
"D66 wil voor provincies enerzijds een focus op kerntaken","303"
"en aan de andere kant een samenvoeging tot een kleiner aantal, grotere landsdelen, te beginnen met de Randstad.","302"
"In de Randstad is de behoefte aan betere afstemming tussen grote steden, verschillende provincies en andere gemeenten urgent.","302"
"Een nieuw kabinet komt na een half jaar met een wetsvoorstel op het Randstadbestuur, met daarin de wijze waarop en de voorwaarden waaronder het randstedelijk gebied – de vierhoek Amsterdam - Den Haag - Rotterdam - Utrecht – een landsdeel wordt.","302"
"D66 wil dat landsdelen zich concentreren op ruimtelijke, economische en verkeer- en vervoeronderwerpen.","302"
"Binnen de landsdelen blijft aandacht voor de culturele eigenheid van de oorspronkelijke provincies","607"
"en er blijven aanspreekpunten in de afzonderlijke provincies om toegankelijkheid te garanderen.","503"
"D66 wil de waterschappen laten opgaan in het middenbestuur als uitvoeringsorganisaties.","303"
"De belastinggrondslag van deze landsdelen wordt samen met die van de gemeenten en het opgaan van de waterschappen opnieuw bekeken.","303"
"Gemeenten krijgen meer en meer taken overgedragen, zoals welzijnsbeleid, grote stedenbeleid, arbeidsmarktbeleid en sociale zekerheid, maar ook zorgtaken van het Rijk, van de provincies en taken van Zelfstandige Bestuursorganen.","301"
"D66 steunt deze ingezette beweging.","301"
"Wat efficiënt en effectief dicht bij de burger georganiseerd kan worden brengen wij onder in gemeenten.","301"
"Alleen krachtige gemeenten kunnen deze opdrachten goed uit voeren.","302"
"Sommige gemeenten zijn hiervoor te klein.","302"
"D66 wil daarom dat in elke gemeente getoetst wordt of de gemeente deze taken naar behoren kan uitvoeren.","302"
"In deze toets wordt onder meer de bestuurs- en financiële kracht gemeten.","302"
"Er wordt daarbij ook gekeken naar de effectiviteit en het democratisch gehalte van bestaande samenwerkingsverbanden tussen gemeenten.","202"
"Op basis van deze toets en onder regie van de provincies komen gemeenten met voorstellen tot herindeling.","302"
"Stap voor stap zal dit leiden tot minder, maar wel krachtige gemeenten.","302"
"Gemeenteraden zullen in deze grote gemeenten meer beleid zelf en volledig aansturen en controleren.","202"
"Gemeenten krijgen voor dit opschalingsproces twee jaar de tijd.","302"
"Om dit mogelijk te maken D66 wil daarom het landelijke herindelingskader herzien.","302"
"Door deze opschaling wil D66 het aantal te kleine gemeenten terugdringen","302"
"en het aantal bovengemeentelijke regelingen met zeker 30% verminderden.","303"
"Om hun uitgebreide taken goed uit te kunnen voeren krijgen gemeenten meer beleidsvrijheid en financiële middelen.","301"
"Om die reden is ook een flinke vergroting van het eigen gemeentelijke belastinggebied noodzakelijk.","301"
"Bestuurders op alle niveaus (burgemeester, commissaris van de Koningin, minister-president en EU President) hebben een toenemende beleidsbepalende rol, wat democratische benoeming en controle steeds belangrijker maakt.","202"
