"content","cmp_code","eu_code"
"Om de verkeersdruk in de stadscentra te verminderen zetten we in op goede en gratis P+R-voorzieningen rondom de grote steden, met betaalbaar, schoon en frequent openbaar vervoer.","501",NA
"We maken de fiets tot een volwaardig vervoermiddel in het verkeer, onder meer door meer ruimte voor de fiets in de trein.","501",NA
"Landelijke en regionale fietsroutes moeten van goede kwaliteit zijn.","501",NA
"De tolheffing in de Westerscheldetunnel schaffen we af.","501",NA
"18  GEEN BRUSSELSE DWANG,  MAAR SAMENWERKEN IN EUROPA","H",NA
"Wie is er nu de baas in Europa: de burgers of de bureaucraten? Als de EU geen superstaat is, waarom hebben we dan wel een Europese Commissie die voor regering speelt? Hoe kunnen we ervoor zorgen dat de landen in Europa beter gaan samenwerken?","110",NA
"EEN REFERENDUM OVER EEN NIEUWE EUROPESE UNIE","H",NA
"Het Europese project was ooit bedoeld om vrede en welvaart te bevorderen, maar is verworden tot een project dat de democratie ondermijnt en alle ruimte biedt aan multinationals.","110",NA
"We starten onderhandelingen over een nieuw Europees verdrag.","110",NA
"In dat verdrag versterken we de zelfstandigheid van de aangesloten landen, door de inspraak van burgers te vergroten en lidstaten meer eigen bevoegdheden te geven.","110",NA
"We willen geen afspraken die in eurolanden leiden tot afgedwongen liberalisering en privatisering van publieke taken en uitholling van sociale voorzieningen.","110",NA
"Het nieuwe verdrag wordt door middel van een referendum ter goedkeuring aan de bevolking voorgelegd.","202.4",NA
"De Europese Commissie als politiek orgaan kan worden afgeschaft.","110",NA
"We willen samenwerken in Europa, bij onderwerpen als bestrijding van internationale criminaliteit, grensoverschrijdende milieuvervuiling etc.,","108",NA
"maar laten ons niet meer de regels opleggen door ambtenaren in Brussel.","110",NA
"We zetten ons in voor eerlijke handel, tot wederzijds voordeel.","107",NA
"Daarom zijn we mordicus tegen de invoering van TTIP, CETA en andere vrijhandelsverdragen die onze democratie ondermijnen en vooral gunstig zijn voor multinationals.","406",NA
"In plaats daarvan zetten we ons in voor eerlijke handel, waarvan ook de bevolking van de betrokken landen profiteert.","403",NA
"Zolang de EU bevoegdheden uitoefent die zijn over-genomen van de lidstaten is zij een belangrijk strijdterrein voor vakbeweging, milieubeweging, organi-saties voor internationale solidariteit en andere organisaties.","110",NA
"Deze gezamenlijke strijd tegen internationale ondernemingen heeft onze volledige steun.","110",NA
"De Europese Unie wordt voorlopig niet uitgebreid.","110",NA
"Turkije kan onder de huidige omstandigheden geen lid worden van de Europese Unie (EU).","110",NA
"Toekomstige uitbreidingen van de EU worden altijd via een referendum aan de bevolking voorgelegd.","202.4",NA
"Het Stabiliteits- en groeipact moet op de schop, omdat de huidige regels de recessie in veel Europese landen verergeren.","110",NA
"Landen moeten volledige zeggenschap terugkrijgen over hun begrotingsbeleid.","110",NA
"We dringen de invloed van de grote hoeveelheid lobbyisten in Brussel terug.","110",NA
"Daarmee beperken we ook de macht van de financiële sector.","110",NA
"Europese samenwerking kan alleen plaatsvinden met steun van de bevolking.","110",NA
"Bij belangrijke besluiten dienen mensen zich daarom altijd uit te kunnen spreken, bijvoor-beeld via referenda.","202.4",NA
"Er is een ingrijpende regulering van de financiële markten nodig, als voorwaarde om de economie in de Europese landen stabiel te maken.","110",NA
"In de financiële wereld moet fraude worden bestreden en speculatie aan banden worden gelegd.","107",NA
"Belastingontwijking door multinationals en brievenbusondernemingen worden aangepakt, door ver-plichtende afspraken tussen landen in Europa.","108",NA
"We zetten alles op alles om de Nederlandse afdracht aan de Europese Unie (EU) fors te verlagen.","110",NA
"De begroting van de EU wordt beperkt en het rondpompen van Europese subsidies tussen de rijkere  lidstaten wordt gestopt.","110",NA
"We dragen geen bevoegdheden meer over van de nationale parlementen aan het Europees Parlement.","110",NA
"We stoppen met het geldverslindende verhuiscircus van het Europees Parlement tussen Brussel en Straatsburg.","110",NA
"We pleiten voor een parlementair dubbelmandaat, zodat nationale volksvertegenwoordigers ook zitting kunnen nemen in het Europees Parlement.","110",NA
"Zij vertegenwoordigen immers niet een ‘Europees’ belang, maar de belangen van hun kiezers.","110",NA
"De Europese Unie treedt toe tot het Europees Verdrag voor de Rechten van de Mens en tot het Europees Sociaal Handvest.","110",NA
"Daarmee versterken we de rechten van burgers en werknemers in heel Europa.","110",NA
"19  MENSEN IN NOOD HELPEN,  MIGRATIESTROMEN VOORKOMEN","H",NA
"Hoe kunnen we vluchtelingen zo goed mogelijk opvangen? Hoe behouden we draagvlak voor opvang in dorpen en buurten? Hoe verbeteren we de kwaliteit van het leven van jonge mensen elders in de wereld, zodat minder mensen hun land hoeven te ontvluchten?","107",NA
"VOORKOM DAT MENSEN HUIS EN HAARD MOETEN VERLATEN","H",NA
"Tientallen miljoenen mensen wonen niet meer thuis, vanwege oorlog en armoede, ziekte en natuurrampen.","107",NA
"We zullen meer moeten doen om de oorzaken aan te pakken waarom mensen moeten vluchten en stop-pen met schadelijk beleid en oneerlijke handel.","107",NA
"We moeten snel reageren als hulp geboden is en zorgen dat mensen goed worden opgevangen, in de regio, in Europa en in ons land.","107",NA
"De opvang in de regio’s rond conflicten barst uit zijn voegen.","107",NA
"Vluchtelingen die langdurig verdreven zijn van huis en haard moeten een menswaardig bestaan kunnen opbouwen.","107",NA
"Daarnaast moeten we mensensmokkelaars de wind uit de zeilen nemen en meer werk maken van hervestiging.","107",NA
"We zetten ons in om het Vluchtelingenverdrag te respecteren en in praktijk te brengen.","107",NA
"Samen met andere landen zetten we aanmeldcentra op aan de Europese buitengrenzen, waar vluchtelingen zich moeten melden.","107",NA
"Als aangetoond is dat vluchtelingen recht hebben op verblijf, worden zij eerlijk ver-deeld over alle landen van de Europese Unie.","107",NA
"De EU draagt zorg voor een veilige route en gaat door met redden op zee.","107",NA
"Gemeenten dragen evenredig bij aan de opvang van vluchtelingen in ons land.","301",NA
"Ook rijkere gemeenten moeten voldoende opvang aanbieden en niet alleen in de armere wijken.","503",NA
"We kiezen zoveel mogelijk voor kleinschalige opvang, waarbij altijd rekening wordt gehouden met de grootte van de woonkern en de mogelijkheden van de buurt.","501",NA
"Bewonerscomités krijgen inspraak bij de inrichting van opvangplekken voor vluchtelingen.","202.1",NA
"We zorgen voor een menswaardige opvang en een snelle afhandeling van de procedure.","305.1",NA
"Vluchtelingen moeten zo snel mogelijk Nederlands kunnen leren en integreren.","608.2",NA
"Daarbij is van groot belang dat mensen snel aan het werk worden geholpen en de mogelijkheid krijgen om een bijdrage te leveren aan onze samenleving.","608.2",NA
"We willen goede lichamelijke en psychische zorg, met aandacht voor trauma’s die mensen hebben opgelopen","504",NA
"en de mogelijkheid van gezinshereniging.","603",NA
"Er komt een wet die het verblijfsrecht voor in Nederland gewortelde kinderen regelt.","603",NA
"Vreemdelingendetentie wordt alleen als uiterst redmiddel toegepast en we sluiten geen kinderen op.","605.2",NA
"Nederland gaat zich in internationaal verband meer inzetten om mensen te ondersteunen die elders in de wereld worden vervolgd vanwege hun politieke overtuiging, seksuele geaardheid of religieuze achtergrond.","107",NA
"Het kinderpardon wordt ruimhartig uitgevoerd.","601.1",NA
"Niemand hoeft op straat te slapen.","603",NA
"We komen tegemoet aan de wensen van gemeenten voor een ‘bed-bad-broodregeling’ en voorkomen dat vluchtelingen over straat moeten zwerven.","603",NA
"Mensen in de opvang die slachtoffer dreigen te worden van geweld of intimidatie worden beter begeleid en goed beschermd.","603",NA
"We bieden altijd noodhulp, waar en wanneer dat nodig is.","107",NA
"Daarnaast concentreren we ons specifiek op ontwikkelingssamenwerking met landen in Afrika.","107",NA
"Hierbij staat wederzijds begrip en respect voor  elkaars cultuur en historie voorop.","107",NA
"Daarmee nemen we afscheid van de postkoloniale werkwijze, waarin paternalisme en schuldgevoel om voorrang streden.","103.1",NA
"In de ontwikkelingssamenwerking richten we ons speciaal op jongeren, door (vak)opleidingen met een goede toegang tot de arbeidsmarkt te ondersteunen en te investeren in beginnende ondernemers en kleine innovatieve bedrijven.","107",NA
"Daarnaast geven we prioriteit aan gezondheidszorg (van ziekenhuizen in de stad tot hulpposten in het veld).","107",NA
"Een speciale rol in de ontwikkelingssamenwerking is weggelegd voor Afrikaanse, Latijns-Amerikaanse en Aziatische Nederlanders die over relevante netwerken beschikken.","107",NA
"Dit kan ook bijdragen aan een meer reëel beeld bij mogelijke migranten over hun toekomst in Europa.","107",NA
"In het kader van het Klimaatakkoord en de Duurzame Ontwikkelingsdoelen zetten we ons in voor het behoud van bossen, vruchtbare bodems en biodiversiteit en de toegang van mensen tot water, voed-sel en duurzame energie.","501",NA
"Verder maken we ons hard voor goede regels rond landeigendom en voor de leefbaarheid in de snel groeiende steden.","501",NA
"Ons land biedt kennis en expertise om de gevolgen van klimaatverandering te bestrijden","411",NA
"en landen te ondersteunen in hun duurzame ontwikkeling.","107",NA
"Belastingontwijking pakken we aan, in de eerste plaats de massale ontwijking via Nederland.","605.1",NA
"Op deze manier voorkomen we dat niet alleen Nederland maar ook arme landen miljarden aan belasting-inkomsten mislopen.","605.1",NA
"20  VAN INTERVENTIEPOLITIEK  NAAR VREDESHANDHAVING","H",NA
"Waarom moet Nederland voorop lopen in de agressieve interventiepolitiek in het MiddenOosten? Waarom worden er miljarden uitgeven aan oorlogsvliegtuigen en onderzeeërs? Kunnen we ons leger niet beter inzetten voor vredeshandhaving?","106",NA
"OORLOG VOORKOMEN, VREDE BEVORDEREN","H",NA
"Nederland geeft prioriteit aan de grondwettelijke plicht tot het bevorderen van de internationale rechtsorde.","106",NA
"Deelname aan militaire missies in het buitenland wordt beperkt tot die missies die op uitdrukkelijk verzoek van de Verenigde Naties plaatsvinden.","106",NA
"Inzet van militaire middelen moet beperkt zijn in tijd, effectief en proportioneel zijn en niet in strijd zijn met het Volkerenrecht.","106",NA
"We hervormen de krijgsmacht zodat die kan worden ingezet voor vredestaken die op basis van een VN-mandaat worden uitgevoerd.","106",NA
"Militaire samenwerking met bondgenoten is altijd mogelijk, zolang onze zeggenschap over de inzet van militairen maar overeind blijft.","106",NA
"We stoppen met de JSF.","106",NA
"We hebben geen behoefte aan een krijgsmacht die een agressieve interven-tiepolitiek kan bedrijven, maar aan een vredesmacht die na een diplomatiek akkoord de vrede kan helpen handhaven.","106",NA
"De Palestijnse bevolking heeft recht op een eigen staat met erkende en veilige grenzen, net zo goed als Israël.","106",NA
"Nederland erkent de onafhankelijke Palestijnse staat en wijst het bouwen van Israëlische nederzettingen in Palestijnse gebieden af.","106",NA
"We wijzen import uit, export naar en directe en indirecte financiële banden met de illegale Israëlische nederzettingen af.","106",NA
"Nederland en de EU moeten initiatieven nemen die leiden tot vredesbesprekingen en de uitvoering van de resoluties van de Veiligheidsraad en de VN hierover.","106",NA
"We gaan de voorwaarden voor wapenexport strikt naleven.","106",NA
"Er gaan voortaan geen wapens meer naar landen waar zich (regionale) spanningen voordoen of waar de mensenrechten worden geschonden.","106",NA
"We willen zo snel mogelijk een internationaal verbod op kernwapens.","106",NA
"Nederland neemt daarom een voortrekkersrol in bij de VN-onderhandelingen hierover.","106",NA
"Nederland neemt het initiatief om internationale afspraken te maken over beperkingen van de inzet van bewapende drones.","106",NA
"Nederland moet daarbij onder meer pleiten voor een verbod op wapens die autonoom optreden, zonder tussenkomst van mensen.","106",NA
"We willen een nieuwe internationale veiligheidsarchitectuur, onder leiding van de Verenigde Naties.","106",NA
"We verzetten ons tegen de ontwikkeling van de NAVO naar een wereldwijd opererende en agressieve interventiemacht en keren ons tegen de vorming van een Europees leger.","106",NA
"De voornemens om Oekraïne en Georgië toe te laten als lid van de NAVO moeten ongedaan worden gemaakt.","106",NA
"We pleiten voor verdergaande internationale samenwerking tussen landen, om vrede en veiligheid  beter te bewaken.","106",NA
"We werken daarom niet mee aan het huidige NAVO-plan voor een raketschild, dit leidt tot een toename van tegenstellingen met landen buiten de NAVO.","106",NA
"We willen dat de NAVO haar  nucleaire politiek laat varen, omdat die niet bijdraagt aan het bevorderen van vrede en veiligheid.","106",NA
"We nemen het initiatief tot een internationale stop op de productie en het gebruik van wapens met  verarmd uranium en we gaan scherp toezien op de naleving van het internationaal verdrag tegen   cluster munitie.","106",NA
"Nederland stuurt alle Amerikaanse kernwapens op ons grondgebied retour.","106",NA
"Mensen die bij defensie werken mogen niet het slachtoffer worden van onverantwoord handelen door de defensieorganisatie.","106",NA
"We willen een rechtvaardige regeling voor slachtoffers van giftige stoffen, zoals PX10 en Chroom VI.","106",NA
"Indien nodig keren we een schadevergoeding uit.","106",NA
"We zorgen voor een goede uitvoering van de Veteranenwet.","504",NA
"Alle veteranen, onder wie hen met een posttraumatische stressstoornis (PTSS), hebben recht op goede nazorg.","504",NA
"Totdat de AOW-leeftijd verlaagd is naar 65 worden militairen die vanwege hun vervroegd pensioen te maken hebben met een AOW-gat volledig gecompenseerd.","504",NA
"Nederland neemt het initiatief om te zoeken naar mogelijkheden tot de-escalatie van de spanningen met Rusland.","106",NA
"We moeten de dialoog met Rusland intensiveren.","106",NA
"Heropleving van de Koude Oorlog en een bijbehorende wapenwedloop moet worden voorkomen.","106",NA
