"text","cmp_code"
"De VN Veiligheidsraad moet de 21e eeuw worden ingeloodst.","107"
"Het vetorecht moet worden ingeperkt.","107"
"Ontwikkelingslanden verdienen een sterkere vertegenwoordiging.","107"
"En Frankrijk en Engeland moeten hun vaste zetel opgeven voor één vaste EU-stem.","107"
"Een veilige leefomgeving, waar je zonder angst naar je werk of school kunt gaan, is een absolute voorwaarde voor een menswaardig bestaan en zelfredzaamheid.","106"
"Een veilige en stabiele wereld is niet alleen in het belang van mensen ver weg, maar draagt ook bij aan onze veiligheid.","104"
"Aan de bedreiging van piraten voor de kust van Afrika staat ook de bemanning van onze schepen bloot.","104"
"Conflicten zijn steeds ingewikkelder.","104"
"Traditionele oorlogen tussen landen komen nog wel voor, maar steeds vaker vinden bloedige conflicten plaats binnen staten en tussen verschillende groeperingen.","104"
"Steeds vaker is schaarste van grondstoffen een oorzaak van spanningen.","104"
"Maar liefst 1 miljard mensen in kwetsbare staten zijn gevangen in een vicieuze cirkel van geweld en armoede.","107"
"De handel in illegale wapens vormt een grote bedreiging voor de burgerbevolking.","105"
"Ruim twee decennia na het einde van de Koude Oorlog zijn er nog meer dan 20.000 kernwapens in de wereld en de gevaren van verdere verspreiding en van nucleair terrorisme nemen toe.","105"
"Hard optreden is soms nodig voor een veilige wereld – ook door onszelf.","104"
"Maar voor een echt veilige wereld moeten we in de eerste plaats de oorzaken van geweld in samenhang aanpakken.","107"
"De PvdA kiest voor een focus op de fragiele staten en conflictregio’s.","107"
"Onder strikte voorwaarden, en in principe altijd in internationaal verband met een mandaat van de Veiligheidsraad, zijn we bereid tot deelname aan internationale militaire operaties om burgers te beschermen.","104"
"Dat vraagt om een moderne, goed georganiseerde krijgsmacht, die tevens Nederland kan beschermen.","104"
"Daarom ondersteunt de PvdA het internationaal geaccepteerde concept van ‘the responsibility to protect’.","104"
"Bij de aanpak van gevaarlijke en instabiele regio’s richten we ons op het bewaken van mensenrechten, opbouw van overheden, bedrijven, maatschappelijke organisaties in de landen zelf.","107"
"In samenwerking met onze bondgenoten zorgen we bij deze aanpak voor samenhang tussen defensie, migratie en ontwikkelingssamenwerking.","107"
"Nederland stopt met de eenzijdige steun aan Israël in het Israëlisch-Palestijnse conflict.","107"
"We gaan weer in de Europese pas lopen en gebruiken onze goede banden met zowel Israël als de Palestijnse Autoriteit beter ter ondersteuning van het vredesproces.","107"
"Nederland trekt in EU en VN-verband op rond grote internationale crises, zoals de nucleaire dreiging vanuit Iran, de escalatie van geweld in Syrië en het haperen van de democratisering in de Arabische regio.","107"
"Nederland is koploper in de strijd tegen illegale en controversiële wapens en voor strengere internationale regelgeving rond-om wapenhandel.","105"
"Nederland helpt arme landen om illegale wapenhandel te bestrijden","105"
"en scherpt het wapenexportbeleid aan zodat geen wapens geleverd worden aan repressieve en autoritaire staten die mensenrechten schenden.","105"
"Nederland streeft actief in NAVO verband naar het verder terugdringen van tactische kernwapens,","105"
"en neemt in samenspraak met andere EU landen het initiatief richting de Verenigde Staten over het op korte termijn verwijderen van deze kernwapens uit Nederland.","105"
"Grondstoffen, zoals kolen, dienen soms als financieringsbron voor oorlogen.","105"
"De import van deze bloedkolen wordt strafbaar.","105"
"Nederland neemt het voortouw om dit ook in Europa en op wereldwijd niveau te regelen.","107"
"Alleen met een adequaat volkenrechtelijk mandaat is inzet van militairen en materieel acceptabel.","107"
"Het gebruik van militair geweld moet passen in een langetermijnstrategie voor een structurele politieke oplossing van het conflict.","305"
"Nederland is en blijft een actief lid van de NAVO en voldoet aan haar internationale verplichtingen.","104"
"De checklist voor de Tweede Kamer voor besluitvorming over militaire inzet, het zogenaamde Toetsingskader, is aan herziening toe.","303"
"Een missie moet een duidelijk doel hebben, aanpak en middelen moeten daarmee samenhangen.","305"
"Er moet een realistische onderbouwing zijn van de kans op succes en een exit-strategie.","305"
"En de bescherming van burgers moet duidelijk geregeld zijn.","201"
"Internationale vredesmissies voeren we uit volgens het Nederlandse model.","305"
"Daarbij is niet de militaire aanpak leidend, maar de politieke opbouw, het ontwikkelingswerk en de vredesopbouw, met aandacht voor mensenrechten en het betrekken van vrouwen bij besluitvormingsprocessen.","107"
"Militairen krijgen daarbij, binnen internationale en nationale richtlijnen, het vertrouwen en de vrijheid om hun taak uit te voeren.","701"
"De trends en uitdagingen in de wereld vragen om een internationale aanpak, ook om de veiligheid van Nederland te garanderen.","107"
"Een internationaal engagement van de sociaaldemocratie is urgenter dan ooit.","107"
"Een van de beginselen die daar bij hoort is een rechtvaardiger internationale orde","503"
"en een bereidheid tot gezamenlijk internationaal optreden.","107"
"Al deze ambities vragen om een moderne en op deze taken toegeruste krijgsmacht.","104"
"De Landmacht zal zich verder moeten specialiseren in het kunnen leveren van snel inzetbare gevechtstroepen.","104"
"De Luchtmacht concentreert zich op de inzet van gevechtsvliegtuigen en bijdragen aan strategisch en tactisch transport.","104"
"De belangrijkste taak van de Marine is het in EU en NAVO verband beveiligen en garanderen van transport over zee en de bewaking van handelsroutes wereldwijd.","104"
"Een moderne krijgsmacht vergt zo’n hoog niveau aan investeringen dat dit niet een nationale maar een internationale ambitie moet zijn.","107"
"Taakspecialisatie en schaalvergroting over de grenzen heen zijn noodzakelijk.","107"
"De bezuinigingen leiden onvermijdelijk tot verdere inkrimping van de defensieorganisatie.","701"
"Er moet snel duidelijkheid komen over het perspectief van medewerkers binnen de krijgsmacht.","701"
"Goede begeleiding naar nieuwe functies, bijvoorbeeld bij de politie, is prioriteit.","701"
"Het personeel van de krijgsmacht is de ruggengraat van de organisatie en verdient alle aandacht om goed werk te kunnen leveren en naar behoren betaald en begeleid te worden, ook als de carrière bij defensie afloopt.","701"
"Bij een nieuwe bezuinigingsronde hoort een stevig sociaal plan, dat wordt vastgesteld in overleg met de Centrales van Overheidspersoneel.","701"
"We kiezen er voor om werkgelegenheid zoveel mogelijk in stand te houden op plekken waar de regionale economie en werkgelegenheid daar het meest bij gebaat is zoals in Leeuwarden, Assen en Den Helder.","701"
"Dankzij de PvdA is de Veteranenwet tot stand gekomen.","701"
"De Veteranenwet wordt op korte termijn geïmplementeerd met een tweejaarlijkse evaluatie.","701"
"De PvdA is voor verregaande Europese defensiesamenwerking.","108"
"Nederland neemt actief deel aan het overleg daarover in de NAVO en de Europese Unie.","108"
"Dit moet op korte termijn lei den tot het samenvoegen van bestaande capaciteiten en het in onderling overleg meer toeleggen op die taken waar we ten opzichte van andere landen toegevoegde waarde hebben.","108"
"Sommige delen van onze krijgsmacht worden samengevoegd met die van andere landen zoals België, Duitsland of het Verenigd Koninkrijk.","108"
"Zo zou er met buurlanden een veel intensievere marinesamenwerking tot stand kunnen komen, waarbij Nederland huidige taken afstoot en andere taken van buurlanden overneemt met behoud van capaciteit.","107"
"Deze verregaande samenwerking betekent dat we steeds meer beslissingen moeten nemen in gezamenlijkheid met partnerlanden.","107"
"De doelmatigheid van de Nederlandse krijgsmacht moet worden vergroot door verdere stroomlijning van de defensieorganisatie.","303"
"Er is teveel overlap van taken tussen landmacht en marine voor wat betreft de special forces.","303"
"We brengen alle snel inzetbare en gespecialiseerde gevechtstroepen, dus luchtmobiele brigade, korps commandotroepen en korps mariniers geheel onder één commandostructuur.","303"
"We concentreren ons op ondersteuning van (snel inzetbare) gevechtseenheden.","104"
"Luchtsteun is daarbij van groot belang.","104"
"Wel kan het aantal jachtvliegtuigen worden verminderd, zeker omdat we op dit vlak naar intensievere samenwerking met onder andere de Belgische luchtmacht streven.","104"
"Verlenging van de levensduur van de F16 is mogelijk en heeft onze voorkeur.","104"
"Te zijner tijd zullen we keuzes maken ten aan- zien van het gewenste type toestel op basis van het dan beschikbare aanbod en prijzen, passend in onze visie op de toekomst van de krijgsmacht, zonder dat daarbij sprake is van een voorkeur voor de JSF.","104"
"Bij de marine concentreren we onze aandacht op het beveiligen van handelsroutes ten behoeve van onze koopvaardij.","104"
"De onderzeedienst wordt opgeheven.","105"
"De één miljard allerarmste wereldburgers verdienen de kans zich aan de armoede te ontworstelen.","107"
"Daarvoor is samenwerking over de grenzen hard nodig.","107"
"Er is veel bereikt met ontwikkelingssamenwerking.","107"
"De PvdA is daar trots op.","107"
"Miljoenen mensen hebben, mede dankzij de gulle hand van Nederlanders en particuliere initiatieven, toegang gekregen tot onderwijs, gezondheidszorg, schoon drinkwater en sanitaire voorzieningen.","107"
"De VN-Millennium Development Goals (MDG’s) blijven het ook voor de komende kabinetsperiode het uitgangspunt van het Nederlandse beleid voor Ontwikkelingssamenwerking.","107"
"De wereldwijde gevaren van morgen vragen om andere wapens dan de vijftig jaar oude ontwikkelingshulp van nu.","107"
"Ontwikkeling kan niet zonder een sterke en eerlijke wereldeconomie, respect voor mensenrechten, democratie en internationaal recht en vrede en veiligheid.","201"
"Toch wordt dit nog te vaak los van elkaar gezien.","201"
"Handel bevorderen zonder de mensenrechten te verbeteren, conflicten oplossen zonder het democratisch proces op gang te brengen, kapitaalstromen op gang brengen zonder vernietiging van natuur te stoppen.","305"
"Half werk waardoor we uiteindelijk met lege handen staan.","305"
"Het is tijd om de wereldwijde problemen meer in samenhang met elkaar te bestrijden.","303"
"Daarom pleit de PvdA voor een nieuwe vorm van internationale samenwerking.","107"
"We behouden het goede van de oude vertrouwde ontwikkelingssamenwerking.","107"
"We zetten vernieuwing in de wereld van ontwikkelingshulp door.","107"
"En we maken van internationale samenwerking een prioriteit voor het hele Kabinet, zodat we serieus werken aan een eerlijke en duurzame wereld.","107"
"Ontwikkelingshulp is en blijft essentieel.","107"
"We richten ons op het versterken van zelfredzaamheid door te investeren in beleidsterreinen waarop we ervaring hebben: recht en veiligheid, vrouwenemancipatie, landbouw en voedselzekerheid, water en basisgezondheidszorg, waaronder het terugdringen van moederen kindersterfte.","107"
"Er moet onverminderd aandacht blijven voor de positie van vrouwen en kinderen.","503"
"Vrouwen en kinderen zijn in de armste landen en gebieden veelal degenen, die een sluitpost van de economische en sociale ontwikkeling vormen.","503"
"Tegelijkertijd zijn vrouwen, als ze de kans krijgen, ook de motor achter ontwikkeling van de landbouw, ondernemerschap, handel, sociale cohesie en verantwoorde gezinsplanning als zij zich kunnen ontwikkelen en kansen krijgen.","706"
"Binnen de basisgezondheidszorg wordt extra aandacht besteed aan het terugdringen van kindersterfte","107"
"en investeringen in seksuele reproductieve gezondheid en rechten.","107"
"Hierdoor wordt de bestrijding van ondervoeding, vroeggeboorten en ziektes als diarree, longontsteking, hiv/aids en malaria effectiever.","107"
"We benutten de kracht en betrokkenheid van de Nederlandse samenleving ten volle door particuliere initiatieven professioneel te ondersteunen.","606"
"We ondersteunen de diaspora organisaties in het versterken van capaciteitsopbouw, opdat de diaspora een belangrijke rol kan spelen bij de wederopbouw van hun landen van herkomst.","607"
"Het maatschappelijk middenveld levert een forse bijdrage aan waardevolle projecten.","606"
"Zij hebben in tientallen jaren kennis en ervaring van onschatbare waarde opgebouwd, die ook voor de toekomst behouden moet blijven.","606"
"Nederland bezuinigt niet verder op ontwikkelingssamenwerking.","107"
"We houden ons aan de internationale afspraak om 0,7% van het BNP te besteden aan Internationale Samenwerking (ODA) en gaat zodra er sprake is van een begrotingsevenwicht, terug naar 0,8% (ODA).","107"
"Ontwikkelingsorganisaties omarmen nieuwe thema’s, waarbij de belangen van ontwikkelingslanden het uitgangspunt blijven.","107"
"Samenwerking met het bedrijfsleven en kennisinstellingen brengen we op een hoger niveau.","401"
"Daarnaast staan nieuwe financieringsmodellen en het stimuleren van economische groei centraal.","107"
"Niet alleen het traditionele kleinbedrijf, maar ook het middenbedrijf moet in aanmerking komen voor microkredieten.","107"
"Ook nieuwe actoren, zoals zuidelijke maatschappelijke organisaties en duurzame bedrijven, spelen een belangrijke rol in het bevorderen van wereldwijde duurzame ontwikkeling.","416"
"Ook deze partijen moeten aanspraak kunnen doen op subsidies om goede ideeën, uiteenlopende benaderingen en innovatieve projecten te stimuleren.","416"
"Bij de selectie zal het ontwikkelingsbelang van de bevolking in de ontwikkelingslanden zelf voorop blijven staan","107"
"We maken ontwikkelingshulp transparanter door open data, zodat iedereen kan zien waar het geld naar toe gaat en welke resultaten geboekt worden.","303"
"En er komt een internationaal kwaliteitskeurmerk dat professionalisering en kwaliteitsverbetering aanmoedigt.","107"
"Het hele Kabinet besteedt aandacht aan eerlijke handel, goed beheer van schaarse grondstoffen, vrede, veiligheid, mensenrechten, rechtsstaat, democratie, goed beheer van schaarse grondstoffen, het tegengaan van klimaatverandering en bevordert de inzet en ontwikkeling van duurzame energie.","107"
"De één miljard allerarmsten moeten een stem hebben in de Ministerraad.","107"
"Er komt een minister voor internationale samenwerking.","107"
"Nederland benoemt een team van duurzaamheiddiplomaten, die binnen EU-verband en internationale instellingen lobbyen voor duurzaam beleid ten aanzien van global common goods, klimaatverandering en groene economie.","416"
"Ruim baan voor burgerbetrokkenheid en maatschappelijke initiatieven","606"
"Meer directe invloed en democratie","202"
"Een dienstbare politiek, bestuur en semipublieke sector","202"
"Een efficiënte en open overheid","303"
"Vrijheid betekent dat wij in ons privédomein ongestoord kunnen doen wat we willen en kunnen.","201"
"Maar vrijheid betekent ook: grip op het leven, het vermogen om zelfstandig en gezamenlijk richting te geven aan ons bestaan.","606"
"De vrijheid om ons samen een doel te stellen en dat na te streven.","606"
"Vrijheid en verantwoordelijkheid voor de samenleving gaan hand in hand.","606"
"De vrijheid om religie te belijden gaat hand in hand met het recht om afscheid te nemen van het geloof of om hier kritiek op uit te oefenen.","201"
"De vrijheid van meningsuiting omvat ook het recht op religiekritiek.","604"
"Er is geen reden om in het wetboek van strafrecht godslastering anders te behandelen dan andere vormen van smaad, kwetsen of beledigen.","604"
"De PvdA streeft naar een sterke samenleving en een sterke democratie,waarin burgers en gemeenschappen mede vorm geven aan de publieke zaak","606"
"en waarin burgers daadwerkelijk invloed kunnen uitoefenen op het bestuur.","202"
"In het klein in de buurt, op het werk, de school en in het groot op het gemeentelijke, Nederlandse en Europese beleid.","202"
"Mensen en hun sociale netwerken bedenken vaak eigen oplossingen voor problemen en zijn in hoge mate bereid elkaar onderling te helpen.","606"
"De PvdA wil beter aansluiten bij deze burgerkracht, door de hardnekkige verkokering van de voorzieningen van de verzorgingsstaat aan te pakken en door burgers een grotere rol te geven in de ontwikkeling en uitvoering van beleid.","606"
"De PvdA geeft mensen meer zeggenschap over hun leven, door permanent en op verschillende manieren en plaatsen te werken aan democratisering.","202"
"Democratie moet onderhouden worden.","202"
"Enerzijds door het te leren, op school en in verenigingsverband, anderzijds door de democratische instituties tijdig aan te passen aan zich wijzigende omstandigheden.","202"
"Op tal van plekken wordt macht over ons uitgeoefend waar geen verantwoording over wordt afgelegd.","202"
"Bijvoorbeeld in ziekenhuizen, onderwijsinstellingen, pensioenfondsen en woningcorporaties.","202"
"Via vormen van maatschappelijk zelfbestuur willen we machtsconcentraties tegengaan en de zeggenschap van mensen over hun dagelijkse werken leefomgeving vergroten.","202"
"Hieraan wordt periodiek verantwoording afgelegd.","202"
"Dit gaan we doen: De PvdA wil dat burgers meer invloed krijgen op onze publieke voorzieningen zoals het onderwijs, de zorg, de volkshuisvesting, het welzijn.","202"
"Studenten/ouders, patiënten, huurders, kortom gebruikers van deze voorzieningen dienen vertegenwoordigd te zijn in de toezichthoudende organen en in gebruikersraden met passende bevoegdheden op financieel en organisatorisch gebied.","202"
"Hieraan wordt tenminste één keer per jaar in een algemene vergadering verantwoording afgelegd.","202"
"De PvdA wil dat besturen van pensioenfondsen anders worden samengesteld.","202"
"In de besturen moeten vertegenwoordigers van pensioengerechtigden en betalers van premies worden gekozen door de diverse achterbannen, de des kundigheid die nodig is voor deze functies in acht nemend.","202"
"De PvdA is voorstander van medezeggenschap van bewoners over de budgetten voor leefbaarheid en veiligheid in hun buurt.","202"
"Juist in tijden van forse bezuinigingen verdient het aanbeveling om burgers en ondernemers te raadplegen bij de invulling van onderdelen van bijvoorbeeld de gemeentelijke begroting.","202"
"Veel burgers willen een bijdrage leveren aan de samenleving, ze willen iets betekenen voor zichzelf, hun medeburgers en de buurt.","606"
"Denk aan een groep ouders die een peuterspeelzaal opent voor de wijk.","606"
"Dergelijke initiatieven van sociaal burgerschap worden aangemoedigd en gefaciliteerd.","606"
"De PvdA is voorstander van overeenkomsten tussen de overheid aan de ene kant en groepen burgers of verenigingen aan de andere kant om het niveau van gemeenschapsvoorzieningen in samenwerking te verbeteren.","606"
"Dit gebeurt in verschillende gemeentes al met succes in de groenvoorziening.","606"
"Bij de hulpverlening van mensen moet een vertrouwenwekkende professional weer de ruimte krijgen om de cliënt op een integrale (en dus niet verkokerde) manier te ondersteunen.","701"
"Om vanuit zijn eigen kracht aan zijn competenties te werken, zijn sociale netwerk weer op te bouwen, en zo aan een toekomst te werken.","705"
"Wijkcentra die vanuit deze filosofie opereren, evenals initiatieven zoals de Eigen Kracht conferenties verdienen onze krachtige steun.","606"
"In aanvulling op de representatieve democratie willen burgers directe invloed op belangrijke beslissingen en benoemingen.","202"
"Het aantal bestuurslagen, bestuurders en politici met overlappende verantwoordelijkheden is de afgelopen decennia alleen maar toegenomen.","303"
"Ons uitgangspunt is dat we met minder bestuurslagen kunnen.","303"
"Leidraad is daarbij een duidelijke keuze voor decentralisatie, omdat het lokaal bestuur het dichtst bij de burgers staat.","301"
"Denk aan zorg, veiligheid, sociale zekerheid en participatie.","301"
"Dit gaan we doen: De PvdA is voorstander van een correctief referendum en van burgerinitiatieven als instrument voor politieke agendering.","202"
"De Friese taal is – evenals het Nederlandseen Europees erkende taal en beide verdienen erkenning in de Nederlandse grondwet.","607"
"De PvdA streeft naar vergroting van zeggenschap van burgers over de aanstelling van bestuurders, te beginnen met de burgemeester.","202"
"Dit kan bijvoorbeeld door het kiezen van de burgemeester door de gemeenteraad te doen plaatsvinden, telkens onmiddellijk na gemeenteraadsverkiezingen.","202"
"De rol van ons Staatshoofd moet op enkele punten worden herzien.","202"
"De Koning(in) heeft in de toekomst geen rol meer in de Raad van State.","202"
"Bij kabinetsformaties is het gewenst dat de Tweede Kamer het initiatief neemt in plaats van de Koning(in).","202"
"In onze visie blijft de Koning(in) wèl lid van de regering zodat de ministeriële verantwoordelijkheid blijft bestaan.","203"
"De gemeente is de eerste overheid.","301"
"De PvdA streeft ernaar overheidstaken zo dicht mogelijk bij de burgers zelf te organiseren.","301"
"Daarom bevordert de PvdA decentralisatie met daarbij voldoende budget en beleidsvrijheid.","301"
"Landelijke kaders voorkomen dat er te grote verschillen ontstaan tussen de verschillende gemeenten.","303"
"De PvdA is voorstander van binnengemeentelijke deconcentratie/decentralisatie, zodat buurten, kernen, wijken en dorpen zeggenschap hebben over de taken.","301"
"Als gemeenten in onvoldoende mate in staat zijn hun taken zelfstandig uit te voeren, kunnen zij deze overdragen aan een centrumgemeente of kiezen voor samenwerkingsverbanden van gemeenten zonder de gemeenteraden uit te schakelen.","303"
"Ook kunnen zij ervoor kiezen te fuseren met andere gemeenten.","302"
"Gemeenten moeten zelf kunnen bepalen of zij wijkof dorpsraden deelgemeenteraden of stadsdelen instellen en deze al dan niet rechtstreeks laten kiezen door de bevolking.","301"
"Overheidsorganisaties hoeven geen vet op de botten te hebben, maar ze moeten wel voor hun taak berekend zijn.","305"
"Ook de eilanden Bonaire, St. Eustatius en Saba horen bij Nederland.","305"
"Het proces waarbij de eilanden direct onder Nederlands bestuur worden gebracht verloopt ondanks alle inspanningen niet goed.","305"
"De PvdA wil dit verbeteren door beter gebruik te maken van lokale kennis.","301"
"Te veel wordt met een Europees-Nederlandse bril op gezocht naar oplossingen.","301"
"Wat lokaal kan, moet lokaal worden gedaan.","301"
"Verder moet de Minister van Binnenlandse Zaken de regie stevig ter hand nemen, namens hem ter plaatse door de rijksvertegenwoordiger.","305"
"Alleen zo kan worden voorkomen dat alle ministeries apart met al hun ambtenaren tegelijkertijd hun plannen doorvoeren.","305"
"Gestreefd wordt naar vruchtbare samenwerking bij een minimum aan intercontinentale reizen.","305"
"De PvdA wil de valse start snel omzetten in een succesvol traject naar een verhoogde welvaart op de BESeilanden.","305"
"In de semipublieke sector moet de professional en de gebruiker centraal staan.","303"
"De schaal van de organisaties moet aansluiten op een logisch verzorgingsgebied.","303"
"De overheid dient zich in een rechtsstaat zich in haar betrekkingen met de burger zelf aan de regels te houden en bij nieuwe weten regelgeving Nederlandse en internationale rechtsbeginselen te respecteren.","605"
"De wet Houdbare Overheids Financiën wordt niet ingevoerd.","305"
"De PvdA is geen voorstander van instellingen in bijvoorbeeld de volkshuisvesting, het onderwijs of de zorg, die door schaalvergroting door het hele land heen actief zijn.","301"
"De afstand tussen directiekamer en burgers is te groot geworden.","301"
"Kansen op schaalverkleining moeten de komende jaren actief worden benut.","301"
"De mensen in de frontlinie staan centraal en worden eerlijk beloond,","701"
"overhead en management moet worden teruggedrongen tot het hoogst noodzakelijke.","303"
"Onze stelregel: de mensen op straat moeten meer verdienen dan tenminste de eerste twee managementlagen in de organisatie.","701"
"“Een cultuur van zuinigheid”, dienstbaarheid, en doelmatigheid staan voorop.","303"
"Er moet verantwoording worden afgelegd aan de gebruikers, het personeel en het meest betrokken openbaar bestuur: (samenwerkende) gemeenten, provincies of rijk.","202"
"Deze krijgen een rol in de benoeming van toezichthouders.","202"
"Bij alle diensten die grotendeels uit belastingen of premies worden betaald of waarbij publieke taken de kern vormen is het salaris van de ministerpresident maatgevend voor het salarisplafond.","412"
"Voor bonussen en gouden handdrukken is in de publieke sector geen ruimte.","412"
"De samenleving verwacht betrokken inzet en toewijding van iedere werknemer in de publieke sector.","412"
"Die toewijding laten we niet afhangen van een bonus.","412"
"Volksvertegenwoordigers en bestuurders moeten voldoen aan de hoogste eisen van integriteit en dienstbaarheid.","304"
"De rechtspositie van politiek ambtsdragers wordt verder versoberd voor wat betreft het wachtgeld: kortere duur en een hogere leeftijdsgrens voor voortgezet wachtgeld.","412"
"De toegang tot de rechter wordt niet belemmerd, noch door een te sterke verhoging van het griffierecht noch door inperking van rechtsbijstand.","503"
"In een rechtsstaat moet iedere burger binnen de grenzen van het redelijke aan zijn recht kunnen komen.","503"
"De overheid geeft als werkgever het goede voorbeeld.","305"
"Zij biedt plaats aan arbeidsgehandicapten","705"
"en bevordert diversiteit naar leeftijd, sekse en etniciteit.","503"
"De overheid bevordert actief een inclusieve werksfeer binnen haar organisatie.","701"
"Zij hanteert sociale normen bij aanbestedingen.","503"
"Schoonmakers worden weer gewoon in dienst genomen; ook zij zijn een onmisbaar onderdeel van elke organisatie.","503"
"Bij eventuele uitbesteding of outsourcing van overheidstaken moet afdoende zijn onderbouwd dat marktpartijen deze doeltreffender en doelmatiger kunnen uitvoeren en dat daarmee geen voor de overheid waardevolle kennis verloren gaat.","413"
"Het betrokken overheidspersoneel moet de kans krijgen onder gelijkwaardige arbeidsvoorwaarden bij de betrokken marktpartijen in dienst te treden.","701"
"Instellingen die subsidie van de overheid ontvangen, moeten bij hun aanbestedingsof inkooptrajecten eisen gaan stellen aan de inzet van mensen die anders moeilijk aan de slag komen, zoals arbeidsgehandicapten en langdurig werkelozen.","705"
"Provincies en gemeente moeten zoveel mogelijk opdrachten gunnen aan SWbedrijven, tenzij er zwaarwegende redenen zijn om dat niet te doen.","705"
"Bij reorganisaties van de rijksoverheid worden zoveel mogelijk regio's met relatief zwakke arbeidsmarkt ontzien.","701"
"Maar de PvdA onderkent dat ook de overheid zal moeten snijden in eigen vlees.","303"
"De Wet Openbaarheid Bestuur levert de overheid momenteel veel werk op.","202"
"De oplossing daarvoor is niet om het recht op toegang tot openbare informatie weer in te perken.","202"
"Wanneer overheden meer informatie uit zichzelf publiek beschikbaar maken, zal het aantal specifieke informatieverzoeken vanzelf gaan afnemen.","202"
"Zolang privacy en veiligheid niet in het geding komen, wordt openbaarmaking dus de regel.","202"
"Initiatieven die dat willen bewerkstelligen kunnen rekenen op de steun van de PvdA.","202"
"De PvdA streeft naar een efficiënte en open overheid.","303"
"Hier is een belangrijke rol weg gelegd voor ICT.","411"
"Er zijn hier niet alleen veel problemen die we moeten aanpakken, zoals bijvoorbeeld met de grote ICTprojecten, maar er liggen ook veel kansen.","411"
"De PvdA kiest ervoor deze kansen te benutten en zo onze overheid transparanter, efficiënter en doelmatiger te maken.","303"
"Hierbij wordt de lokale kenniseconomie verder gestimuleerd.","411"
"Dit gaan we doen: We zetten steviger in op het stimuleren van het vrij geven van zogenaamde 'open data'.","411"
"Dit bevordert aantoonbaar de lokale kenniseconomie.","411"
"Er zijn nu wel initiatieven maar deze zijn te versnipperd en te marginaal.","305"
"De PvdA ziet hier grote kansen voor publiekprivate samenwerking en stimuleert dit.","401"
"De PvdA wil het eerder ingezette beleid rond open standaarden en open source software verder intensiveren.","416"
"Er zijn vele goede initiatieven ontstaan in de laatste jaren, vooral onder onze eigen staatssecretaris.","416"
"Een verdere intensivering is echter nodig.","416"
"Het inkoopbeleid van overheden moet fors beter.","303"
"Te vaak wordt de overheid onnodig op hoge kosten gejaagd door slecht opdrachtgeverschap.","303"
"Dit moet sterk verbeteren en hier zetten we dus op in.","303"
"De kennis van ICT moet omhoog bij overheden.","411"
"Te vaak wordt de overheid door leveranciers op het verkeerde been gezet.","305"
"Te vaak mislukken (grote) projecten door onvoldoende kennis en onvoldoende besef van veiligheid.","605"
"Te vaak wordt de ICTvraag uitbesteed met het idee dat het dan wel goed komt.","305"
"De PvdA zet in op een sterke overheid die zelf voldoende kennis heeft.","305"
"De kwaliteit van uitbesteed werk zal sterk toenemen als de overheid kennis van zaken heeft.","305"
"Cultuur toegankelijk voor iedereen","503"
"Cultuur begint op school","502"
"Mediabeleid en internetbeleid","502"
"Sport","502"
"Nederland is groot in kunst en cultuur.","601"
"Dutch Design, mode en moderne architectuur veroverden en veroveren de wereld.","601"
"Onze musea, monumenten, landschappen en molens trekken grote aantallen toeristen.","601"
"Beeldende kunst, dans, opera, musicals, orkesten maar zeker ook onze DJ’s en films van eigen bodem, behoren tot de absolute wereldtop.","601"
"Dat biedt geweldige mogelijkheden tot leren en begrijpen, tot verheffen en ontplooien.","502"
"Ook de economische betekenis van de culturele sector is onomstreden, met grote aantallen bezoekers uit eigen land en van daarbuiten.","410"
"Cultuurinstellingen horen aangesloten te zijn bij de samenleving.","606"
"Ze moeten, net als kunstenaars zelf, een eigen publiek zoeken en nieuwe groepen interesseren voor hun werk.","606"
"Ze moeten in principe zelf hun geld verdienen.","401"
"Cultureel ondernemerschap moet meer gewaardeerd worden en duidelijk gemeten worden.","401"
"Maar er moet ook ruimte blijven voor talentontwikkeling en experiment.","502"
"Daarom is een actieve overheidspolitiek op het gebied van kunst en cultuur van cruciaal belang, met als doel: kwaliteit, een degelijke infrastructuur, een brede basis, een sterke top, talentontwikkeling, voldoende spreiding, bevordering van internationale samenwerking, en waar nodig de ondersteuning van nieuwe ontwikkelingen.","502"
"De Nederlandse popcultuur, de jongste en meest dynamische sector in de cultuur, bloeit op alle fronten.","502"
"Popmuziek is, in allerlei verschijningsvormen, een exportproduct geworden.","502"
"De popsector is een toonbeeld van ondernemerschap in de cultuursectoren.","502"
"Talent moet zich kunnen blijven presenteren (op podia) en zich optimaal kunnen ontwikkelen bij instellingen die onderdeel zijn van de culturele basisinfrastructuur of toegang hebben tot het Fonds Podiumkunsten.","502"
"Op die manier kan het cultuurbeleid een platform bieden waarop ook nieuwe, artistiek innovatieve groepen en genres zich kunnen ontwikkelen en presenteren.","502"
"De cultuursector voelt de gevolgen van een overheid die zich te snel terugtrekt omwille van bezuinigen keihard.","502"
"Daar komt de BTW-verhoging nog eens bovenop.","502"
"Hierdoor zullen minder mensen naar theater en naar festivals gaan en minder bedrijven zullen beeldende kunst aanschaffen of huren.","502"
"Om de creatieve motor draaiende te houden is betrokkenheid en visie van de overheid nodig.","502"
