"text","cmp_code"
"Nederland zet zich in voor het aanscherpen van de Europese CO2-normen voor personenauto’s.","501"
"Dit mogen geen theoretische waarden zijn, ze worden getoetst via een test die de praktijk goed nabootst.","501"
"De 80 kilometerzones rond de grote steden blijven van belang gelet op de milieu- en geluidsvoordelen daarvan.","501"
"Bij een rustig verkeersbeeld kan de snelheid op 100 kilometer worden gebracht (dynamische snelheidsbegrenzing).","411"
"Er moeten meer maatregelen worden genomen om de luchtkwaliteit in Amsterdam, Den Haag, Rotterdam en Utrecht te verbeteren.","501"
"Hier hebben de lokale, regionale en Rijksoverheid ieder een eigen verantwoordelijkheid.","501"
"Hoewel de overheid wat betreft de ChristenUnie terughoudend moet zijn met het ondersteunen van specifieke technologieën en beter kan sturen op scherpe uitstootnormen, maakt de ChristenUnie een uitzondering voor elektrisch rijden.","501"
"Dat wordt gestimuleerd door realisatie van voldoende oplaadpunten; het handhaven van de vrijstelling van motorrijtuigenbelasting; en 0 procent bijtelling zolang de elektrische auto in de introductiefase zit; dus ook nog na 2014.","501"
"Het wegwerken van de onderhoudsachterstand van bruggen en viaducten heeft prioriteit; hierop wordt niet bezuinigd.","411"
"Om knelpunten op de weg op te lossen wordt er eerst gekeken welke winst kan worden geboekt door beter benutten, door mobiliteitsmanagement en door invoering van de kilometerprijs.","416"
"Pas waar er daarna nog een structureel knelpunt is, kan weguitbreiding aan de orde zijn.","411"
"Bij knelpunten op de weg, moet bij het oplossen daarvan niet alleen worden gefocust op aanleg van wegen, maar wordt voortaan ook gekeken naar de mogelijkheden van OV en fiets.","416"
"Bij nieuwe weginfrastructuurprojecten wordt standaard gekeken in hoeverre deze gecombineerd kunnen worden met verbetering van het openbaar vervoer.","411"
"Bij realisatie van nieuwe wegen sparen we het landschap waar mogelijk.","501"
"De ChristenUnie kiest voor de Nieuwe Westelijke Oeververbinding bij Rotterdam voor het westelijk gelegen Oranjetunneltracé.","501"
"Het Blankenburgtracé is alleen acceptabel als er wordt gekozen voor een volledig geboorde tunnel, zodat het groene gebied tussen Vlaardingen en Maassluis wordt gespaard.","501"
"Nederland heeft een sterke positie in het internationale goederenvervoer.","411"
"Rotterdam zou nooit tot de top van de wereldhavens behoren zonder het totaalpakket van aanvoer, (gedeeltelijke) bewerking, logistieke dienstverlening en doorvoer.","411"
"Die positie is het waard om te behouden, maar wel met verbetering van de luchtkwaliteit en de veiligheid, en een betere benutting van milieuvriendelijke vervoersmogelijkheden.","416"
"De vollopende achterlandverbindingen krijgen meer mogelijkheden.","411"
"De A15 wordt aangepakt en de Betuweroute wordt doorgetrokken in Duitsland.","411"
"Om de binnenvaart te bevorderen is de realisatie van een verbinding tussen het Twentekanaal en het Mittellandkanaal in Duitsland van belang.","411"
"De ChristenUnie wil het gebruik van schonere motoren in de binnenvaart bevorderen,","416"
"het aantal ligplaatsvoorzieningen uitbreiden","411"
"en naast de grote ook de kleine vaarwegen open houden.","411"
"Het vaarwegennet kan meer worden gebruikt voor distributie van goederen voor het Midden- en Kleinbedrijf.","411"
"De realisatie van overslagterminals voor water, weg en spoor wordt gestimuleerd en er wordt geïnvesteerd in sluiskolken om de wachttijden te reduceren en het vaarwegennet robuuster te maken.","411"
"Daarnaast moet het achterstallig onderhoud van de vaarwegen in 2016 zijn weggewerkt.","411"
"De Nederlandse zeehavens werken samen om sterk te staan tegenover buitenlandse concurrenten.","303"
"Nederland zet zich in Europa in voor gelijke regels voor overheidsfinanciering van haveninfrastructuur.","108"
"Het concept van de ‘groene havens’ wordt standaard praktijk in Europa; schone schepen worden sneller afgehandeld en/of betalen minder havengeld.","501"
"Zeehavens en drukke overslagpunten voor de binnenvaart krijgen walstroomvoorzieningen.","408"
"Omdat de zeescheepvaart met mondiale concurrentie te maken heeft, wordt de fiscale faciliteit voor schepen en zeevarenden voortgezet om uitvlaggen te voorkomen.","408"
"Bevorder de beschikbaarheid van schone (zwavelarme) brandstoffen voor het goederenvervoer over water.","501"
"Zowel in de zeescheepvaart als in de binnenvaart is daarmee nog veel winst te behalen voor de luchtkwaliteit.","501"
"De luchtvaart is van belang voor het intercontinentale vervoer.","411"
"Binnen Europa wordt het netwerk van hogesnelheidslijnen echter een steeds beter en vooral ook duurzamer alternatief voor afstanden tot 600 km.","416"
"Indien overtuigend kan worden aangetoond dat een uitbreiding van een regionale luchthaven rendabel is, kan deze plaatsvinden.","411"
"Schiphol kan slechts ten dele de groei van het intercontinentale vervoer opvangen.","411"
"De bescherming van de regio tegen geluidsoverlast heeft prioriteit.","501"
"Het is niet meer dan redelijk dat de luchtvaart gaat bijdragen in de vervuilingskosten die zij veroorzaakt.","501"
"Het nieuwe handhavingsstelsel om het vliegverkeer bij Schiphol binnen de perken te houden, het zogenaamde Vliegen Volgens Afspraak, is niet transparant en beschermt omwonenden onvoldoende.","403"
"Uiterlijk in 2014 is er een nieuw transparant stelsel dat bewoners duidelijkheid geeft voor de toekomst.","403"
"Er wordt spoed gezet achter het toepassen van glijvluchten zoals beloofd aan de omwonenden.","403"
"Nederland stelt samen met andere Europese landen (maar bij voorkeur op mondiaal niveau) strenge emissiereductiedoelstellingen (ETS) op en ontwikkelt strenge normen voor geluidsbelasting.","501"
"Deze gelden voor alle luchtvaartmaatschappijen die in het luchtruim van de Europese Unie willen vliegen.","501"
"De plannen voor uitplaatsing van vluchten van Schiphol naar regionale luchthavens worden geschrapt.","501"
"Regionale luchthavens blijven gesloten tussen 23.00 en 07.00 uur.","501"
"Om omwonenden zekerheid en bescherming te bieden worden bij deze luchthavens lokale geluidsnormen vastgesteld voor alle woonwijken waar een substantiële geluidsbelasting kan optreden.","501"
"Fietsen en wandelen worden als duurzame, goedkope en gezonde vorm van mobiliteit krachtig gestimuleerd.","416"
"Hierdoor worden steden leefbaarder en bereikbaarheidsproblemen beperkt.","416"
"De ChristenUnie streeft naar 25 procent meer fietsgebruik in 2020 en 50 procent minder dodelijke fietsslachtoffers.","416"
"Hiervoor zijn investeringen in fietsvoorzieningen nodig.","416"
"Deze kosten relatief weinig.","416"
"Het netwerk van fietssnelwegen tussen woon- en werklocaties wordt uitgebreid.","416"
"Er komen twintig nieuwe routes in de periode 2012-2016.","416"
"Doel is een samenhangend netwerk van doorgaande hoofdfietsroutes in het gehele land.","416"
"Het Rijk ondersteunt kansrijke onderzoeken naar technieken om voertuigen veiliger te maken voor fietsers en wandelaars zoals dodehoek-detectie.","605"
"Het OV-fietssysteem wordt uitgebreid tot alle stations en andere belangrijke OV-knooppunten.","416"
"De mogelijkheid van fietsparkeren bij voorzieningen en bedrijventerreinen wordt opgenomen in ruimtelijke ordeningsvoorschriften.","416"
"Bij stations moeten voldoende en kwalitatief goede gratis fietsparkeerplekken zijn.","416"
"Er komt in samenwerking met gemeenten en provincies een programma om 250.000 extra plaatsen te realiseren tot 2020.","416"
"Nederland zet zich in voor strengere Europese emissie- en geluidnormen voor brom- en snorfietsen.","501"
"Onze huidige (fossiele) energiebronnen zijn eindig, veroorzaken gezondheidsproblemen, vervuilen onze leefomgeving en zijn veelal afkomstig uit landen met instabiele regimes.","416"
"De groeiende vraag naar energie en grondstoffen leidt tot prijsstijgingen.","416"
"En invloed op het klimaat is zeker niet uit te sluiten, integendeel.","501"
"Genoeg redenen om nu de omslag te maken naar een strategisch verantwoorde en duurzame energievoorziening en hergebruik van grondstoffen.","416"
"Dat is niet alleen goed voor onze leefomgeving en portemonnee, maar geeft ook een impuls aan onderzoek en innovatie en verbetert onze internationale concurrentiepositie.","411"
"De ChristenUnie is er van overtuigd dat de enige florerende economie een circulaire economie is, waarin grondstoffen worden hergebruikt en hernieuwbare energie de standaard is.","416"
"Om dat te bereiken is een gezamenlijke inspanning nodig van overheid, ondernemers, onderzoeksinstellingen, onderwijs en burgers.","416"
"Energie, grondstoffen en klimaatverandering vormen een mondiaal vraagstuk.","107"
"Het lijkt voorlopig echter het meest haalbaar om hier in Europees verband bindende afspraken over te maken.","108"
"De ChristenUnie onderschrijft de Europese doelstellingen voor energie: jaarlijks 2 procent energiebesparing, tenminste 14 procent duurzame energie in 2020, 30 procent CO2 reductie in 2020 (t.o.v.1990) en 80-95 procent CO2 reductie in 2050.","416"
"De ambitie van de ChristenUnie blijft 20 procent duurzame energie in 2020.","416"
"De ChristenUnie vindt dat het principe ‘de vervuiler betaalt’ veel beter uit de verf moet komen bij het Europese emissiehandelssysteem ETS.","501"
"Het systeem is niet effectief, doordat het emissieplafond te hoog is en de CO2-prijs te laag.","501"
"De overheid moet een duidelijke, langjarige keuze maken voor duurzame energie.","416"
"Een lange termijn doelstelling (2050), waar nu beleid voor wordt ontwikkeld en waar de politiek zich aan committeert.","416"
"Te vaak zijn burgers en bedrijfsleven geconfronteerd met een instabiele overheid die halfslachtige maatregelen treft, waardoor de zo noodzakelijke energietransitie nog nauwelijks van de grond is gekomen.","416"
"Het is nu belangrijk dat de overheid zich opstelt als betrouwbare partner van de samenleving, om samen werk te maken van duurzame energie.","416"
"Wet- en regelgeving moeten langjarige duidelijkheid bieden, zodat burgers en bedrijven bereid zijn om te investeren.","416"
"Het uiteindelijke doel is een duurzame energievoorziening die op eigen benen staat, maar in de aanloop daar naartoe is het belangrijk dat de overheid dit gericht stimuleert.","416"
"Mogelijkheden daarvoor zijn, indien nodig, investeringssubsidies (in plaats van exploitatiesubsidies) of een revolverend fonds voor innovaties.","416"
"Ook kan de overheid procedures en regels vereenvoudigen, bijvoorbeeld door doelvoorschriften te stellen aan installaties (en de invulling vrij te laten).","416"
"In het Lenteakkoord zijn belangrijke stappen gezet in de richting van vergroening van onze economie.","416"
"Een belangrijke afspraak is de afbouw van fiscale subsidies op fossiele energie.","416"
"De wet- en regelgeving is vooral gericht op grootschalige centrale opwekking van energie.","416"
"Doordat grote energiemaatschappijen belastingvoordelen hebben, wordt (grijze) energie te goedkoop aangeboden.","416"
"Hierdoor wordt het ‘gat’ met duurzame energie kunstmatig groot gehouden.","416"
"Het is belangrijk dat deze ‘subsidies’ voor grijze energie worden afgebouwd.","416"
"Tegelijkertijd moet de wet- en regelgeving worden aangepast op decentrale opwekking van energie.","301"
"Decentrale energieopwekking vergroot het aandeel duurzame energie,","416"
"zorgt voor een robuust en betrouwbaar energienetwerk","411"
"en geeft bovendien een impuls aan economie en innovatie.","411"
"Zorgvuldig omgaan met energie begint met energiebesparing.","416"
"Bedrijven kunnen gebruikmaken van de EnergieInvesteringsAftrek en de SDE+.","416"
"Voor energiebedrijven geldt een verplichte energiebesparing met een systeem van onderlinge handel in behaalde energiebesparing (witte certificaten).","416"
"De ChristenUnie wil dat er ook voor particulieren een energiebesparingsaftrek komt.","416"
"Met woningcorporaties is een convenant afgesloten voor verduurzaming van hun woningvoorraad, een mooie stap in de goede richting.","416"
"De ChristenUnie heeft de ambitie dat uiterlijk in 2040 alle woningen en (overheids)gebouwen energieneutraal zijn.","416"
"De marktwerking voor energie faalt.","501"
"Toekomstige kosten maken geen onderdeel uit van de energieprijs.","501"
"Een goede manier om dit te herstellen is, om in navolging van de op CO2 gebaseerde aanschafbelasting bij auto’s (BPM), ook andere belastingen, zoals de regulerende energiebelasting, te baseren op CO2.","501"
"Een CO2-heffing is effectiever dan welk ander instrument ook als het gaat om de transitie naar een duurzame energievoorziening.","501"
"Om te beginnen wordt een minimumprijs voor CO2 ingevoerd.","501"
"Het Europese emissiehandelssysteem ETS moet worden aangepast (hogere CO2 prijs en lager emissieplafond), zodat het efficiënt kan worden ingezet om de uitstoot van broeikasgassen terug te dringen.","501"
"Directe en indirecte overheidssteun voor fossiele energie wordt geleidelijk en verantwoord afgebouwd.","416"
"Energieleveranciers worden verplicht een vast aandeel duurzame energie te leveren en hierover worden bij voorkeur in Europees verband afspraken gemaakt.","416"
"Bij voorkeur in Europees verband,","416"
"mits dit geen verlies van habitat voor zeldzame dieren en planten veroorzaakt, geen dierlijk of menselijk voedsel of grondstoffen daarvoor wordt gebruikt als brandstof en dit niet ten koste gaat van vruchtbare agrarische gronden.","501"
"Grootschalige (bij)stook van biomassa is alleen realistisch met grootschalige aanvoer vanuit het buitenland.","416"
"Hierbij moet worden afgewogen of de CO2 balans van de aangevoerde biomassa positief uitpakt.","501"
"Een energieke samenleving: voor burgers en bedrijven wordt het makkelijker en aantrekkelijker om energiebesparingsmaatregelen uit te voeren en zelf energie op te wekken.","416"
"Particulieren krijgen een energiebesparingsaftrek.","416"
"De salderingsregels worden fors verruimd, zodat het aantrekkelijker wordt om te investeren in duurzame energie, en moeten ook gelden voor samenwerkingsvormen.","416"
"Zoals verhoging van de grens voor de terugverdientijd voor het treffen van energiebesparingsmaatregelen door bedrijven en instellingen van 5 naar 7 jaar.","501"
"Geen nieuwe kerncentrales, niet alleen vanwege het veiligheids- en afvalissue, maar ook omdat het bij kerncentrales gaat om door de mens gecreëerde risico’s die groter zijn dan de mens kan beteugelen.","501"
"Ook worden geen nieuwe vergunningen meer verstrekt voor de bouw van kolencentrales.","501"
"Omdat CCS (Carbon Capture and Storage) een dure techniek is die veel energie kost, wordt deze uitsluitend ingezet als er geen betere (en goedkopere) methoden zijn om tijdig de reductiedoelstellingen voor CO2 te halen.","501"
"CCS levert geen bijdrage aan de definitieve oplossing voor het vraagstuk van energie en klimaat.","501"
"CCS (Carbon Capture and Storage) is een dure techniek die veel energie kost en is geen oplossing voor de noodzakelijke energietransitie.","501"
"Geen winning van schaliegas, want dit is een techniek waarbij chemicaliën in de bodem achterblijven die in het drinkwater terecht kunnen komen.","501"
"Warmte, vooral restwarmte, wordt veel effectiever ingezet.","416"
"Door verlies van warmte slim te koppelen aan warmtevragers, wordt voorkomen dat warmte weglekt.","416"
"Kansen liggen er bijvoorbeeld bij de herontwikkeling en modernisering van industrieterreinen.","416"
"Produceren is waarde creëren.","416"
"De nieuwe aandacht voor ‘local for local’ is inspirerend.","416"
"Hoe korter de lijnen tussen productie en consumptie, des te kleiner de kans op afwenteling van milieudruk naar andere gebieden en naar de toekomst.","416"
"Kortere lijnen bieden ook meer kansen voor het sluiten van kringlopen van producten en grondstoffen (C2C, Craddle to Craddle).","416"
"Daar wordt eco-efficiënt en eco-effectief geproduceerd: meer waarde gecreëerd met minder afval.","416"
"Het onvermijdelijke afval wordt zelfs weer ingezet in andere productieprocessen.","416"
"En in alle processen wordt slechts de energie gebruikt die in de levensduur van de producten weer opgewekt wordt.","416"
"Terwijl de producten aan het eind van hun levensduur ook weer grondstoffen worden voor nieuwe producten.","416"
"Zo’n circulaire economie past in een rechtvaardige toekomst.","416"
"Nederland is aantrekkelijk voor het internationale bedrijfsleven.","416"
"De normstelling in Nederland loopt soms vooruit op normstelling in andere landen.","416"
"Dat maakt onderdeel uit van ons vestigingsklimaat en kan ook de innovatie bevorderen.","416"
"In een internationale markt is de context van de transitie naar een circulaire economie Europa.","416"
"Nederland zal dus voor deze transitie ook op Europees niveau krachtig moeten inzetten.","416"
"Op Europees niveau wil de ChristenUnie afspraken maken over: Het stoppen of afbouw en van milieuschadelijke subsidies en niet-duurzaam stimuleringsbeleid, zoals de subsidies op energie- of watergebruik.","416"
"Het weren van niet-duurzame producten.","416"
"Er moet veel meer aandacht komen voor een duurzame winning van grondstoffen.","501"
"Nog te vaak gebeurt dit onder erbarmelijke arbeidsomstandigheden en worden ecosystemen onherstelbaar aangetast.","501"
"Nederland geeft hierin het goede voorbeeld en dringt in Europees verband aan op afspraken over import van onder andere hout en soja, maar ook elektronica.","501"
"Gaswinning en zoutwinning in ons land veroorzaken bodemdaling.","501"
"Maatschappijen die hiervoor concessies krijgen, worden verplicht de schade (aan landbouw, watersystemen, gebouwen, etc.) als gevolg van bodemdaling te vergoeden.","501"
"Door materiaalk etenbeleid worden producten vaker hergebruikt en materialen gerecycled.","416"
"Nederland maakt zich in Europa sterk voor 50 procent reductie van afval in Europese zeeën in 2020 door een totaalverbod voor het dumpen van afval door zeeschepen.","501"
"Het gebruik van microplastics in consumentenpro¬ducten, zoals scrubs, shampoos, tandpasta moet worden verboden, omdat deze de zeeën vervuilen.","501"
"Het aanpakken van het probleem van de ‘plastic soep’, een enorme massa plastic afval die de oceanen vervuilt, wordt hoog op de internationale agenda gezet.","501"
"De verpakkingsindustrie en de supermarktketens krijgen samen een resultaatverplichting het gebruik van kunststof verpakkingen met 25% terug te dringen in de periode 2013-2017.","501"
"De consument bepaalt of de inspanningen van bedrijven op het gebied van milieubewust produceren worden beloond.","416"
"Als iedere wereldburger hetzelfde bestedingsniveau en –patroon zou hebben als in Nederland, zouden we drie aardbollen nodig hebben.","416"
"De ChristenUnie wil dit zichtbaar maken voor consumenten door producten een duurzaamheidslabel te geven.","416"
"Daarnaast wil de ChristenUnie dat: In Europees verband afspraken worden gemaakt om productieketens transparanter te maken, door uitbreiding en harmonisering van productlabeling.","416"
"Overheidsinstanties het goede voorbeeld geven: 100 procent duurzaam wordt de norm bij hun inkoop- en aanbestedingsbeleid.","416"
"Afval is grondstof.","416"
"De ChristenUnie wil op de volgende manieren hergebruik van afval stimuleren: Hergebruik doelen voor materialen worden regelmatig aangescherpt om hoogwaardige recycling te stimuleren.","416"
"Door recycling neemt de hoeveelheid afval af en zal er overcapaciteit in de afvalverbranding ontstaan.","501"
"Afval uit het buitenland wordt alleen in Nederland verbrand als dit eco-efficiënt is.","501"
"Hergebruik van materialen wordt door de overheid meegenomen in aanbestedingseisen.","416"
"De inzamelingspercentages van kunststof zijn nog te laag.","416"
"Het plastic heroes systeem moet zich de komende jaren bewijzen.","416"
"Producenten moeten investeren door het plaatsen van meer inzamelbakken.","416"
"Het succesvolle statiegeld systeem is zeer eco-efficiënt en wordt daarom niet afgeschaft, maar juist uitgebreid naar kleine PET-flesjes om zo ook zwerfafval te bestrijden.","416"
"De ChristenUnie kiest voor: 1.Europa van de lidstaten.","110"
"Goede samenwerking tussen zelfstandige lidstaten, dat is de kern van de Europese Unie.","110"
"Daarbij passen geen verdere stappen naar een politieke unie.","110"
"2. EU terug naar de kerntaken.","110"
"De ChristenUnie wil een Europese Unie die de interne markt bevordert en grensoverschrijdende problemen doortastend aanpakt.","110"
"Zaken die prima op nationaal niveau uitgevoerd kunnen worden, behoren tot het domein van de lidstaten.","110"
"3. Versterking democratie.","202"
"De Tweede Kamer moet inspraak houden bij het aanpakken van de schuldencrisis in Europa.","202"
"Nederland heeft, ondanks verzet van de ChristenUnie, het budgetrecht en vetorecht m.b.t. het permanente noodfonds overboord gezet.","305"
"4. Minder kostbaar, lagere begroting.","110"
"De EU moet stoppen met het rondpompen van geld.","110"
"De alsmaar stijgende begroting moet fors omlaag.","110"
"Voor Europese ambtenaren geldt loonmatiging.","110"
"De ChristenUnie wil geen Europese belasting en geen Europese obligaties (eurobonds).","110"
"5. Oplossingen die perspectief bieden.","110"
"Koste wat kost de eurozone in stand houden is niet per definitie de beste oplossing.","110"
"Alle mogelijkheden moeten worden onderzocht om tot oplossingen te komen, waarbij er weer echt perspectief komt voor alle eurolanden.","110"
"6. Onderzoek naar het opsplitsen van de eurozone.","110"
"Nederland kan andere landen niet dwingen de eurozone te verlaten, maar Nederland kan en moet voor zichzelf wel de alternatieven snel en serieus onderzoeken.","110"
"7. Minder regels en richtlijnen.","110"
"Er moet worden gesnoeid in het woud aan richtlijnen en verordeningen.","110"
"Een regel erbij, dan minimaal één eraf.","110"
"Daarbij komt in ieder voorstel voor een richtlijn of verordening een hoofdstuk, waarin duidelijk wordt gemaakt welke bijdrage daaraan geleverd wordt.","110"
"8. Geen uitbreiding van de EU.","110"
"We maken een pas op de plaats met de uitbreiding van de EU.","110"
"Turkije kan geen lid worden van de Europese Unie.","110"
"Er worden onderhandelingen gestart over een geprivilegieerd partnerschap.","110"
"9. Minder Europese agentschappen.","110"
"Met de groei van het aantal lidstaten is ook het aantal Europese agentschappen gegroeid.","110"
"De agentschappen die zich niet richten op Europese kerntaken kunnen worden gesloten.","110"
"10. Het Europees Parlement in Brussel.","303"
"De verhuiskaravaan tussen Brussel en Straatsburg moet stoppen.","303"
"De ChristenUnie staat voor een sterke samenwerking tussen zelfstandige lidstaten en het zich houden aan gemaakte afspraken in Europa.","110"
"Deze samenwerking is gefundeerd op gedeelde waarden waarvan de christelijke wortels erkend moeten worden.","603"
"De christelijke waarden zijn van groot belang om de crises in Europa aan te pakken.","603"
"Nederland heeft binnen de Europese Unie de mogelijkheid om te werken aan gezamenlijke belangen en oplossingen voor grensoverschrijdende problemen.","108"
"Dat betekent echter niet dat de Europese Unie steeds meer taken naar zich toe moet trekken die de lidstaten prima zelf kunnen regelen.","110"
"Met een groeiend gebrek aan draagvlak onder de bevolking zijn de afgelopen decennia stappen gezet naar een politieke unie.","110"
"Op een aantal terreinen moet de Europese Unie juist een stap terug doen.","110"
"Tegenover machtsconcentratie zet de ChristenUnie versterking van de democratische legitimatieen meer transparantie van Europese instellingen om de samenwerking te verbeteren.","202"
"Vanuit een nuchtere en realistische kijk op Europa willen we de eurocrisis aanpakken.","108"
"De ChristenUnie is groot voor stander van samenwerking tussen zelfstandige lidstaten.","110"
"Het door de individuele lidstaten ingerichte democratisch bestel is en blijft de belangrijkste drager van legitimiteit en democratische verantwoording.","110"
"Besluiten moeten zo dicht mogelijk bij de burger worden genomen en door een meerderheid van burgers worden gedragen.","110"
"Dit verhoudt zich slecht tot machtsconcentratie en een politieke unie.","110"
"De ChristenUnie staat voor Eurorealisme.","110"
"De ChristenUnie wil de Europese samenwerking terugbrengen naar rationele en realistische proporties.","110"
"Na de Tweede Wereldoorlog bestendigde het de vrede en veiligheid.","108"
"En die vrede, stabiliteit en later de interne markt hebben veel voorspoed gebracht.","108"
"Die doelen staan niet op het spel met het pleidooi van de ChristenUnie om nu een stap terug te doen.","108"
"Het is van groot belang dat de Europese Unie zich richt op de kerntaken.","110"
"Deze taken zijn het bevorderen van de interne markt en het aanpakken van grensoverschrijdende problemen, die op nationaal niveau niet effectief kunnen worden aangepakt, zoals mensenhandel en prostitutie, asiel- en migratiebeleid, en terrorisme.","108"
"Samenwerking op het gebied van milieu, transport, landbouw en visserij en het buitenlands beleid (waaronder het opkomen voor mensenrechten) moet worden verbeterd.","108"
"Dat geldt in het bijzonder voor energie en klimaat, met het oog op internationale afspraken.","108"
"Bij dat alles moet volgens de ChristenUnie de democratische legitimatie van de samenwerking gewaarborgd zijn.","202"
"Iets wat het nu allesbehalve is.","202"
"Het Europese Parlement heeft met het Verdrag van Lissabon weliswaar een sterkere positie gekregen, maar kan niet de rol van de nationale parlementen overnemen.","202"
"Eerder heeft de ChristenUnie bij wet een parlementair behandelvoorbehoud geregeld om de rol van het Nederlandse parlement bij Europese besluitvorming te versterken.","305"
"De Kamer kan hierdoor in een vroeg stadium aangeven bij welke onderwerpen zij betrokken wil zijn, en waarover eerst met de regering gesproken moet worden voordat de regering een definitief standpunt in kan nemen in de Europese Raad.","202"
"Alles wat effectief op nationaal niveau kan worden geregeld, mag geen Europees beleid worden.","110"
"Daarom moet de Europese Unie een stap terug doen als het gaat om sociaal beleid, pensioenen, belastingen, gezondheidszorg, onderwijs, cultuur en gezinsbeleid.","110"
"Hier kunnen de lidstaten zelfstandig beleid op voeren.","110"
"Wel kunnen hierbij randvoorwaarden (zoals sociale minimumstandaarden), afstemming en wederzijdse erkenning van elkaars systemen van belang zijn.","108"
"Dit om te voorkomen dat alleen de logica van de markt het op Europees niveau voor het zeggen heeft.","503"
"De ChristenUnie was tegen de vorming van een monetaire unie in Europa, omdat deze werd gevormd door landen met zeer ongelijksoortige en ongelijkwaardige economieën.","305"
"Bovendien zou een monetaire unie gemakkelijk kunnen leiden tot een politieke unie, wat de ChristenUnie ongewenst acht.","110"
"De ChristenUnie heeft daarom als één van de weinige Nederlandse politieke partijen tegen de invoering van de euro gestemd en tegen de toetreding tot de eurozone van landen als Griekenland en Italië.","305"
"Een muntunie met leden die economisch zo verschillend zijn, dat kon niet goed gaan en dat is na het uitbreken van de kredietcrisis gebleken.","305"
"Economisch zwakke landen hebben sinds de invoering van de euro niet meer de mogelijkheid ‘hun’ munt te devalueren ten opzichte van landen als Duitsland en Nederland.","110"
"De oplopende schulden in deze landen leiden tot dramatische gevolgen voor de bevolking.","110"
"Er moet worden gezocht naar een oplossing met perspectief voor alle eurolanden.","110"
"Een vertrek van Griekenland uit de eurozone lijkt onafwendbaar, en is wellicht in het belang van de Grieken zelf.","110"
"Voor andere landen is dit mogelijk ook het geval.","110"
"De ChristenUnie is bereid verantwoordelijkheid te nemen in het aanpakken van de eurocrisis.","305"
"Afgelopen jaar hebben we dat laten zien door ons uit te spreken voor het afwaarderen van schulden van Griekenland en voor het begrotingspact.","305"
"Het begrotingspact betreft Europese maatregelen die de begrotingsdiscipline van lidstaten versterken en de mogelijkheid bieden voor toezicht en sancties als landen zich niet aan de begrotingsafspraken (het Stabiliteits- en Groeipact) houden.","108"
"Het is onvermijdelijk dat landen uit de eurozone die zich niet aan de regels houden, financiële sancties vanuit Brussel opgelegd krijgen, maar ook dat internationaal nieuwe afspraken gemaakt zullen moeten worden rond de regulering van de kapitaalmarkten en de handel in derivaten.","107"
"We zien dat de democratische legitimatie onder druk staat bij de pogingen om de euro te redden.","202"
"De Tweede Kamer heeft bij zowel het tijdelijke noodfonds als bij het permanente noodfonds – ondanks amendementen en moties van de ChristenUnie – met een ruime meerderheid bevoegdheden weggegeven.","202"
"Terwijl het over vele tientallen miljarden gaat, heeft de Tweede Kamer hier deels het budgetrecht en vetorecht op ingeleverd.","202"
"De ChristenUnie is niet tegen een noodfonds, maar door op deze manier parlementaire bevoegdheden weg te geven wordt de democratische controle geweld aangedaan, en dat ondermijnt bovendien de steun van de bevolking voor de Europese Unie.","202"
"De ChristenUnie wil de werkelijkheid nuchter onder ogen zien.","305"
"Wij willen in het debat over het aanpakken van de eurocrisis alle opties onderzoeken.","305"
"We beseffen dat elke stap, elke poging tot een oplossing, veel (financiële) pijn zal doen.","305"
"Dat geldt ook voor het in stand houden van de euro.","110"
"De ChristenUnie vindt doormodderen geen optie.","110"
"Het overeind houden van banken en zwakke eurolanden door lidstaten met een sterke economie, waardoor in feite de schuldenlast in stand blijft, is uiteindelijk geen oplossing.","110"
"Ook niet voor die landen zelf.","110"
"De Europese Centrale Bank (ECB) is een reddingboot die overvol is en moet stoppen met het opkopen van schuldpapieren van Zuid-Europese landen.","110"
"De schulden die zijn gemaakt moeten uiteindelijk worden afgelost en waar nodig ook worden kwijtgescholden.","110"
"De ChristenUnie wil alle mogelijkheden onderzoeken om tot oplossingen te komen waarbij er weer echt perspectief is voor alle eurolanden.","110"
"Een Nederlandse ‘Alleingang’ is zeer onverstandig.","108"
"Daarom wil de ChristenUnie ook in beeld brengen wat de gevolgen zijn van het verkleinen, het opsplitsen of het met gelijkgezinde landen uit de eurozone stappen in vergelijking met het in stand houden van de huidige eurozone.","110"
"De alsmaar stijgende EU-begroting moet vanaf nu fors omlaag.","110"
"Dat kan als de Europese Unie zich weer richt op haar kerntaken.","110"
"Het aantal Europese fondsen moet in aantal en omvang afnemen.","110"
"De Europese fondsen zijn primair bedoeld om armere Europese regio’s vooruit te helpen.","108"
"Zolang deze fondsen er ook voor Nederland zijn, moet ook Nederland er gebruik van maken, zodat de netto betalingspositie niet nog verder verslechtert.","108"
"Bovendien heeft de regionale economie hier veel profijt van.","108"
"Het perspectief blijft wel dat er een einde komt aan het rondpompen van geld via fondsen voor zaken die prima op ons nationale niveau kunnen worden afgewikkeld.","110"
"De Nederlandse betalingspositie aan de EU moet verbeteren.","110"
"De huidige afdrachtkorting moet in elk geval worden gehandhaafd.","110"
"Het is nu belangrijker dat de bestaande richtlijnen door de lidstaten worden geïmplementeerd en gehandhaafd, dan dat er nieuwe regels bijkomen.","110"
"Uiteraard is ook Nederland gehouden bestaande richtlijnen snel en zorgvuldig te implementeren en correct te handhaven.","108"
