"content","cmp_code","eu_code"
"Daarbij is het ambitieniveau van de sector hoog gebleven.","502",NA
"Tegelijkertijd zien we dat veel zzp‘ers tegen zeer lage tarieven werken, dat talentontwikkeling onder druk staat, en dat een verschraling van het culturele aanbod dreigt.","502",NA
"De overheid stelt 100 miljoen euro beschikbaar om het noodzakelijke onderhoud aan Rijksmonumenten te realiseren en herbestemming mogelijk te maken, waarbij in het bijzonder aandacht is voor het kerkelijk erfgoed.","502",NA
"Ook onze jongste geschiedenis krijgt een plek in het erfgoedbeleid, bijvoorbeeld door het aanwijzen van naoorlogse monumenten.","502",NA
"Digitalisering kan helpen om het erfgoed voor iedereen toegankelijk te maken en te bewaren voor toekomstige generaties.","502",NA
"Alle kinderen krijgen cultuureducatie.","502",NA
"Scholen bepalen zelf op welke wijze zij hier invulling aan geven.","502",NA
"Ieder kind verdient een brede toegang tot cultuur met mogelijkheden om zich ook buiten schooltijd verder te ontwikkelen op het creatieve pad.","502",NA
"Daarbij is in het bijzonder aandacht voor kinderen uit gezinnen met een lagere sociaaleconomische status.","502",NA
"De extra middelen voor armoedebeleid worden hier mede voor benut.","502",NA
"Talentontwikkeling vormt de basis van het culturele klimaat.","502",NA
"Creatieve broedplekken zoals culturele podia, het kunstvakonderwijs en postacademische instellingen zijn daar belangrijk voor.","502",NA
"Getalenteerde kunstenaars verdienen een kans een beroepspraktijk op te bouwen.","502",NA
"De overheid kan dit ondersteunen met financieringsvormen zoals garantieregelingen of revolverende fondsen.","502",NA
"De overheidssubsidies voor culturele instellingen worden eerlijker over het land verdeeld.","502",NA
"Van de 70% die nu naar de drie Randstadprovincies gaat, wordt een deel overgeheveld naar andere regio’s.","502",NA
"Het fiscaal stimuleren van giften (Geefwet) voor de culturele sector blijft gehandhaafd.","502",NA
"Media","H",NA
"De Nederlandse Publieke Omroep is onafhankelijk, geeft ruimte aan diversiteit en heeft ledenomroepen als fundament.","502",NA
"Het maakt het Nederlandse bestel uniek in de wereld en bereikt veel groepen in de samenleving.","502",NA
"De ChristenUnie vindt dat ledenomroepen de kern van het publieke omroepbestel zijn en moeten blijven.","502",NA
"De publieke omroep vertegenwoordigt de hele samenleving.","502",NA
"Juist daarom zijn duidelijk geprofileerde ledenomroepen belangrijk.","502",NA
"Zij kunnen programma's maken vanuit de diepste overtuigingen van de verschillende groepen in de samenleving.","502",NA
"Zo is de omroep herkenbaar voor mensen, informeert ze en is het een platform voor debat.","502",NA
"Onafhankelijke omroepen die zelf over de inhoud en de vorm van hun programma's gaan.","502",NA
"Bij verdeling van de budgetten moet het ledenaantal van een omroep meewegen.","502",NA
"De ChristenUnie vindt dat omroepen de ruimte moeten hebben om mee te bewegen met de nieuwe manieren van kijken en luisteren naar programma's.","502",NA
"Ruimte voor levensbeschouwing in de programmering, qua budget, het gekozen platform en de momenten van uitzending van programma's op radio en tv.","502",NA
"Levensbeschouwing is een pijler onder de publieke omroep.","502",NA
"Toegankelijke programma’s.","502",NA
"De programma's van de publieke omroep mogen niet achter een online betaalmuur verdwijnen, maar moeten voldoende toegankelijk zijn.","502",NA
"Veilig en verantwoord.","502",NA
"De publieke omroep is van ons allemaal en juist daarom moet het aanbod veilig, verantwoord en van voldoende kwaliteit zijn.","502",NA
"De Mediawet biedt richtlijnen om dat aanbod te garanderen.","502",NA
"De ChristenUnie wil geen gokzenders op tv en strakke regulering van belspellen.","603",NA
"Er is geen ruimte voor seksreclameblokken.","603",NA
"De lokale en regionale omroep zijn heel belangrijk voor de lokale nieuwsvoorziening, onder meer voor de versterking van de lokale democratie.","202.1",NA
"De ChristenUnie wil het lokale media-aanbod op peil houden.","301",NA
"In de financiering van de regionale omroepen wegen regionale taal-en cultuuroverdracht mee, in het bijzonder voor de erkende streektalen.","301",NA
"Het Fries is een erkende Rijkstaal, dat moet tot uitdrukking komen in het budget.","301",NA
"Hoofdstuk 12","H",NA
"Europa: tijd voor een herontwerp","H",NA
"Europa worstelt met zichzelf en haar idealen.","108",NA
"De tegenstelling tussen bevolking en politieke elite, tussen noordelijke en zuidelijke lidstaten, tussen nieuwe, Oost-Europese landen en het oude ‘kern’-Europa .","108",NA
"De dilemma’s van financieel-economisch voortmodderen en de grote vragen van veiligheid, werkloosheid en migratie stellen de burgers en hun regeringsleiders voor grote problemen.","108",NA
"Inmiddels hebben de Britten al gekozen voor een vertrek uit de EU.","108",NA
"Brexit is niet alleen een Brits probleem.","108",NA
"Anti-Europa sentimenten zijn net zo sterk in veel andere EU-lidstaten.","108",NA
"Tegelijk is Europa al meer dan 70 jaar het continent van hoop.","108",NA
"Hoop op vrede en veiligheid, hoop op toekomst voor komende generaties, hoop op democratie, vrijheid en economische ontwikkeling.","108",NA
"Na decennia van allesverwoestend nationalisme zette een van de grondleggers van de Europese Unie, Robert Schuman, in zijn beroemde rede een koers uit van verzoening en samenwerking op basis van in essentie christelijke kernwaarden:","108",NA
"menselijke waardigheid, gelijkheid, solidariteit en verdraagzaamheid.","108",NA
"Voor grensoverschrijdende problemen zoeken we vaak terecht een Europese oplossing.","108",NA
"Maar vraagstukken zijn niet altijd permanent.","108",NA
"De praktijk leert echter dat zodra “Brussel” zich ergens mee bemoeit, ze niet meer los laat.","108",NA
"Dit eenrichtingsverkeer leidt tot een sluipende, frustrerende en niet te stoppen Europese integratie.","108",NA
"Europa is wel goed in het regelen van integratie, maar is nauwelijks voorbereid op het zetten van stappen terug.","108",NA
"Het bouwwerk van de Europese Unie is gebaseerd op bouwtekeningen uit de jaren 1950.","108",NA
"De ChristenUnie wil de EU klaarmaken voor de jaren 2050.","108",NA
"Terug naar de bedoeling","H",NA
"De ChristenUnie vindt dat het tijd is voor een serieuze reset.","110",NA
"De EU terug naar de bedoeling.","110",NA
"Wij zijn voorstander van een depolitisering van de Europese Commissie, het terugdraaien van het initiatiefrecht en een Europa dat meer recht doet aan de gedachte van samenwerkende soevereine staten.","110",NA
"De kernwaarden waar de Europese samenwerking op gebouwd is, zijn waarden die ook wij als uitgangspunten onderschrijven.","110",NA
"De grondleggers van de Europese Unie zagen deze waarden als tegengif voor het nationalisme en de haat die Europa in twee wereldoorlogen hebben gestort.","110",NA
"De Europese Unie is ook in onze ogen heel belangrijk voor vrede, veiligheid en welvaart op ons continent.","110",NA
"Op de grote thema’s van migratie, klimaat en energie, (vrij)handel en veiligheid heeft Nederland belang bij een sterke Europese Unie dat met één mond spreekt in een turbulente wereld.","110",NA
"Tegelijkertijd zijn wij voorstander van maximale subsidiariteit bij financieel-economisch beleid, belastingen en pensioenen.","110",NA
"Daarom stelt de ChristenUnie de volgende maatregelen voor:","110",NA
"Het initiatiefrecht van de Commissie wordt beperkt tot de beleidsvelden waar de EU exclusieve bevoegdheid heeft.","110",NA
"Dat zijn: douane-unie, mededinging, internationale handel en monetair beleid voor de eurozone.","110",NA
"Om op een ander beleidsveld wetsvoorstellen te mogen doen moet de Commissie aan Raad en Parlement toestemming vragen.","110",NA
"De EU moet meer projectmatig gaan werken.","110",NA
"Dit kan door wetgeving te voorzien van een uiterste houdbaarheidsdatum en door de Europese Commissie flexibeler in te richten.","110",NA
"Europese maatregelen komen automatisch te vervallen, tenzij Raad en Parlement instemmen met een verlenging.","110",NA
"Er komen exit-criteria en draaiboeken voor de euro, Schengen en andere grote brokken Europese integratie.","110",NA
"Hiermee is duidelijk voor alle betrokkenen -Europese instellingen, lidstaten, financiële markten -dat Europa harde keuzes kan maken waar nodig.","110",NA
"De betrokkenheid van nationale parlementen wordt vergroot door middel van een echte noodremprocedure:","110",NA
"als de helft van het aantal nationale parlementen een rode kaart trekt, moet een voorstel worden ingetrokken.","110",NA
"Besluiten waarbij (een deel van) de nationale soevereiniteit wordt overgedragen neemt ons parlement met 2/3 meerderheid.","110",NA
"Uiterste terughoudendheid bij toetreding nieuwe lidstaten en uitbreiding Europese bevoegdheden.","110",NA
"Alleen nog landen uit voormalig Joegoslavie en eventueel Zwitserland, Noorwegen en IJsland.","110",NA
"Met alle andere buurlanden sluiten we maximaal associatieverdragen, zonder uitzicht op toetreding.","110",NA
"De toetredingsonderhandelingen met Turkije breken we vandaag nog af.","110",NA
"Geen grotere rol Europees Parlement en één vestigingsplaats: Brussel.","110",NA
"Bij toekomstige verdragswijziging Europese bevoegdheden afbakenen in ""Kompetenzkatalog"".","110",NA
"Asiel en migratie","H",NA
"Het asiel-en migratievraagstuk beheersbaar maken zonder aantasting van grondwaarden van de Unie is een van de grootste opgaven waar Europa voor staat.","607.2",NA
"De vluchtelingenstromen uit het Midden-Oosten en Afrika zullen de komende decennia blijven bestaan.","607.2",NA
"Het draagvlak in de Europese samenlevingen staat echter onder grote druk.","607.2",NA
"Migratieproblematiek is in het verleden te veel afgewenteld op de onderkant van de samenleving.","607.2",NA
"Dat moet anders.","607.2",NA
"De ChristenUnie wil in dit vraagstuk blijven vasthouden aan de waarden van menselijke waardigheid en gerechtigheid die in vluchtelingen-en mensenrechtenverdragen is vastgelegd.","607.2",NA
"De ChristenUnie hanteert daarom de volgende uitgangspunten:","607.2",NA
"Europese controle bij de buitengrenzen waar intake en eerste selectie kan plaatsvinden.","607.2",NA
"Keihard aanpakken van mensenhandelaren en -smokkelaars.","605.1",NA
"Deze netwerken zorgen ervoor dat mensen levensgevaarlijke reizen afleggen en veel mensen op zee de dood vinden.","605.1",NA
"Voortzetting en uitbreiding van Europese missies die netwerken van mensenhandelaren oprollen.","605.1",NA
"Verbeteren van de kwaliteit van opvangcentra in Italië en Griekenland door ondersteuning vanuit de Europese Unie.","607.2",NA
"In veel opvangcentra is de humanitaire situatie schrijnend door het ontbreken van basisvoorzieningen zoals drinkwater en voedsel of moeten gezinnen buiten overnachten.","607.2",NA
"Structuurfondsen van de EU gebruiken als stimulering voor de opvang van asielzoekers.","607.2",NA
"Lidstaten die veel mensen opvangen, krijgen meer middelen uit de structuurfondsen.","607.2",NA
"Er komt een gezamenlijke Europese lijst van “veilige landen” ten behoeve van het terugkeerbeleid.","607.2",NA
"Economische migranten die geen bescherming nodig hebben, worden teruggestuurd.","607.2",NA
"Het Blue Card-systeem wordt uitgebreid door lidstaten prioriteiten voor hun arbeidsmarkt te laten aangeven naast de al bestaande mogelijkheden voor kennismigranten.","607.2",NA
"Economie en de euro","H",NA
"De gemeenschappelijke munt en de toetreding van Griekenland zijn weliswaar weeffouten in de Europese geschiedenis, maar op dit moment zijn dat gegeven omstandigheden die Nederland niet zonder schade ongedaan kan maken.","110",NA
"De ChristenUnie maakt zich echter wel grote zorgen over de houdbaarheid op lange termijn, met de steeds verder uiteenlopende Europese economieën en de financieel-economische bestuurscultuur.","110",NA
"Er kan een moment komen dat de gemeenschappelijke munt opgegeven moet worden om de Europese Unie te behouden.","110",NA
"Dat zullen we echter nooit eenzijdig doen.","110",NA
"Wij zijn er voorstander van dat na stelselmatig niet voldoen aan criteria voor de gemeenschappelijke munt een land uitgezet moet kunnen worden in combinatie met een helpende hand door een economisch herstelprogramma (inclusief eventuele schuldverlichting én blijvend lidmaatschap van de EU) én uitzicht op hernieuwde toetreding tot de eurozone in de toekomst.","110",NA
"Institutioneel moet dat echter wel goed worden ingebed om domino-effecten bij uittreding te beperken.","110",NA
"Wat Griekenland betreft is de ChristenUnie nog steeds voorstander van een exit uit de Eurozone en gedeeltelijke schuldkwijting.","110",NA
"Indien er bij de EU nieuwe lidstaten komen worden die niet automatisch verplicht tot de eurozone toe te treden.","110",NA
"De koppeling tussen de Europese Monetaire Unie en de EU, die nu in de Verdragen is opgenomen, willen wij loslaten.","110",NA
"De ChristenUnie wil géén Europees economisch bestuur (Five Presidents Plan) en is geen voorstander van een Europese minister van Financiën.","110",NA
"De Europese economieën zijn daarvoor té divers.","110",NA
"Bovendien zou dan het volledige budgetrecht (besluiten over én inkomsten én uitgaven) weggehaald worden uit de lidstaten.","110",NA
"Wij willen in Nederland eigen beleidskeuzes blijven maken.","110",NA
"Na LuxLeaks en de PanamaPapers dienen mondiale, maar in elk geval Europese afspraken te worden gemaakt over het betalen van belastingen.","110",NA
"Uitgangspunt dient te zijn, dat belasting wordt betaald waar de winst wordt gemaakt of inkomen wordt verkregen.","110",NA
"De ChristenUnie is voor:","110",NA
"Begrotingsregels handhaven en vereenvoudigen, sancties uitvoeren.","110",NA
"Instelling onafhankelijke Europese handhavingsautoriteit mét (sanctie-) bevoegdheden.","110",NA
"Introductie van gedwongen exit-optie.","110",NA
"Mogelijkheid (gedeeltelijke) kwijtschelding introduceren na succesvolle implementatie economische hervormingen.","110",NA
"Koppeling tussen Europese Monetaire Unie en de EU loslaten.","110",NA
"Geen Europese minister van Financiën, wel versterking democratische controle Eurogroep.","110",NA
"Europese afspraken over het betalen van belastingen door bedrijven.","110",NA
"Vrijhandel","H",NA
"Voor de Nederlandse handel en export is vrije handel cruciaal.","406",NA
"Een handelsverdrag kan positief uitwerken voor sectoren die nu nog te maken hebben met uiteenlopende productstandaarden.","406",NA
"Dit is in het voordeel van Nederlandse bedrijven.","406",NA
"Handelsverdragen kennen echter ook verliezers.","406",NA
"Concurrentie op het gebied van milieu, dierenwelzijn, voedselveiligheid, privacy en arbeidsrechten leidt tot negatieve maatschappelijke effecten.","406",NA
"Onze boeren met een duurzaam bedrijfsmodel dreigen de dupe te worden van meer vrije handel.","406",NA
"Multinationals mogen geen exclusieve juridische rechten krijgen ten opzichte van burgers en mkb-bedrijven.","406",NA
"Wij kunnen alleen instemmen met vrijhandelsverdragen, zoals TTIP, als het verdrag aan een sociale, duurzame en juridische ondergrens voldoet.","406",NA
"De ChristenUnie zet in op inclusieve handelsverdragen die leiden tot duurzame groei en een positieve impuls voor het Nederlandse bedrijfsleven.","406",NA
"De ChristenUnie wil daarom dat in het uiteindelijke verdrag de volgende zaken goed geregeld worden: Geen afzonderlijke juridische arbitrage.","406",NA
"Bij geschillen doorlopen multinationale investeerders de reguliere rechtsgang, net zoals burgers en mkb-ondernemers.","406",NA
"Landbouw en voedselvoorziening blijven buiten het verdrag.","703.1",NA
"Standaarden die Europa heeft ten aanzien van sociale wetgeving, milieueisen, arbeidsomstandigheden en consumentenbescherming mogen niet worden aangetast door het verdrag en niet leiden tot oneerlijke concurrentie als gevolg van goedkope productiewijzen elders.","108",NA
"Handelsverdragen moeten leiden tot duurzame en inclusieve groei, ook in ontwikkelingslanden.","107",NA
"Mensenrechtenvoorwaarden EU moeten ook worden toegepast in overige handelsverdragen.","201.2",NA
"Voor landen zoals Pakistan en Saoedi-Arabië worden handelsbeperkingen ingevoerd, totdat mensenrechten worden gegarandeerd.","201.2",NA
"Verdragen moeten worden goedgekeurd door nationale parlementen en mogen niet voorlopig in werking treden.","202.3",NA
"Klimaat, landbouw, natuur en visserij","H",NA
"Europese landbouwsubsidies moeten we behouden met het oog op voldoende, betaalbaar en betrouwbaar voedsel en het leefbaar houden van het platteland.","703.1",NA
"Wij zijn wel voorstander van omvorming van de subsidievoorwaarden.","108",NA
"Meer doel-in plaats van middelvoorschriften en meer gericht op vergroening.","416.2",NA
"Europa moet een voortrekkersrol houden wereldwijd door ambitieuze verplichte nationale doelstellingen voor CO2-reductie, hernieuwbare energie en energiebesparing.","108",NA
"Inzetten op vergroening en versimpeling van landbouwbeleid en subsidies.","416.2",NA
"Visserijbeleid:","703.1",NA
"wij zijn en blijven tegenstander van de aanlandplicht, maar zolang die geldt:","703.1",NA
"maximale flexibiliteit bij invoering en ruimte voor innovatie.","703.1",NA
"Harde klimaat-en energieafspraken gefaseerd naar fossielarm in 2040, bindend voor lidstaten.","416.2",NA
"Voor lucht-en scheepvaart bij voorkeur mondiale, anders Europese emissiereductiedoelstellingen.","108",NA
"Emissiehandel (ETS) met hogere CO2-prijzen (hoger dan 60 euro) en lager emissieplafond, zo min mogelijk uitzondering van sectoren.","416.1",NA
"Hoofdstuk 13","H",NA
"Dienstbaar in de wereld","H",NA
"De wereld is in beweging en is er niet veiliger op geworden.","107",NA
"Wrede regimes, onderdrukking, burgeroorlogen en terrorisme zorgen voor grote vluchtelingenstromen.","107",NA
"Mensen vluchten bovendien voor armoede, honger en droogte, veroorzaakt door mondiale ongelijkheid en klimaatverandering.","107",NA
"Een recordaantal van meer dan 60 miljoen mensen is wereldwijd op de vlucht.","107",NA
"De erbarmelijke omstandigheden in landen als Syrië, Irak, Eritrea en Zuid-Soedan verhogen de druk op opvangkampen in de omliggende landen.","107",NA
"Er is meer geld nodig voor menswaardige opvang in en rondom crisisregio’s, vanwege de grote tekorten en de grote druk op de opvangkampen.","107",NA
"Onder andere de Nederlandse hulporganisaties doen belangrijk werk in deze gebieden.","107",NA
"Er zijn geen eenvoudige oplossingen voor het vluchtelingenprobleem.","107",NA
"Maar we kunnen en willen ons niet terugtrekken achter de dijken.","107",NA
"De ChristenUnie streeft vanuit een Bijbelse opdracht naar recht en gerechtigheid en blijft werken aan vrede en veiligheid.","107",NA
"Het belang van de rechtsstaat en mensenrechten staat daarbij voorop.","107",NA
"Dat vraagt allereerst om het (regionaal) opvangen van mensen in acute nood.","107",NA
"We mogen hen niet in de steek laten.","107",NA
"Het werken aan vrede en veiligheid vraagt ook om een hoger budget voor Defensie, na de jarenlange bezuinigingen op onze krijgsmacht.","104",NA
"Sinds de val van de muur in 1989 hebben we ons vredesdividend compleet opgerookt.","104",NA
"De ChristenUnie ziet de NAVO-norm als uiteindelijk doel en wil de komende kabinetsperiode structureel 2 miljard euro per jaar extra in Defensie investeren.","104",NA
"Zo kan Nederland een bijdrage leveren aan het beschermen van nationale belangen, het bevorderen van de internationale rechtsorde, waarin geweld en agressie wordt tegengegaan, geestelijke vrijheden en culturele rechten van minderheden worden geëerbiedigd, verdragen worden nageleefd en verantwoord gebruik van de aarde wordt nagestreefd.","104",NA
"Mensenrechtenbeleid: coherent, geloofwaardig","H",NA
"De ChristenUnie ziet de bescherming van mensenrechten als leidraad voor het optreden van Nederland in internationale instellingen als de VN, de Europese Unie, de OVSE en de Raad van Europa.","107",NA
"Daarin willen we consequent zijn.","107",NA
"Je kunt je niet enerzijds kritisch uitlaten over de doodstraf op afvalligheid, bekering of homoseksualiteit in islamitische landen en anderzijds handelsmissies faciliteren naar deze landen.","107",NA
"Dat betekent:","107",NA
"Mensenrechten integreren in alle beleidsterreinen – van ontwikkelingssamenwerking tot handel en defensie.","201.2",NA
"Geloofwaardige mensenrechtendialoog.","201.2",NA
"Dus geen migratiedeal waarbij de bescherming van fundamentele mensenrechten wordt uitgeruild tegen het nationale belang.","201.2",NA
"Of Nederland als belastingparadijs waardoor ontwikkelingslanden veel inkomsten mislopen.","201.2",NA
"Samenwerking in de Raad van Europa.","108",NA
"Deze Raad, waar 47 landen deel van uitmaken, is hét forum voor samenwerking op het terrein van mensenrechten en rechtsstaat.","108",NA
"In deze Raad kunnen we ook landen als Turkije en Rusland aanspreken op het naleven van de mensenrechten.","108",NA
"De ChristenUnie wil dat Nederland zich binnen de Raad van Europa sterk maakt voor de naleving van uitspraken van het Europees Hof voor de Rechten van de Mens.","108",NA
"Voldoende middelen voor het werk van de Raad van Europa.","108",NA
"Toetreding van de Europese Unie tot het Europees Verdrag voor de Rechten van de Mens.","201.2",NA
"Versterking van de positie van Den Haag als internationale hoofdstad van vrede en recht en veiligheid.","107",NA
"Thuisbasis voor het internationale recht.","107",NA
"Erkenning Armeense genocide.","107",NA
"De ChristenUnie wil dat we stoppen met verhullend taalgebruik om Turkije niet voor het hoofd te stoten.","107",NA
"Niet langer spreken van “de kwestie vande Armeense genocide”, maar ruimhartige erkenning.","107",NA
"Nederland zal er, in EU-verband, bij Turkije op aandringen om de Armeense genocide te erkennen.","107",NA
"Geen loze woorden, maar daden.","107",NA
"Erkenning van de genocide is een begin van verzoening tussen de Armeense en Turkse volken.","107",NA
"Godsdienstvrijheid bevorderen","H",NA
"De vrijheid die wij kennen om ons geloof te beleven of van geloof te veranderen is wereldwijd niet vanzelfsprekend.","201.1",NA
"Wereldwijd worden 200 miljoen christenen vervolgd om hun geloof.","201.1",NA
"Met name in islamitische landen en Noord-Korea vindt hevige onderdrukking plaats en worden in het bijzonder christenen het slachtoffer van vervolging.","201.1",NA
"In Syrië en Irak zijn volgens cijfers van Open Doors van anderhalf miljoen christenen tien jaar geleden nog maar 200.000 christenen over.","201.1",NA
"Ook andere religieuze minderheden zijn verdreven.","201.1",NA
"Wij willen ons inzetten voor hen die om hun geloofsovertuiging worden vervolgd:","201.1",NA
"Fonds voor de bescherming van godsdienstvrijheid.","201.1",NA
"Hiermee kan steun worden gegeven aan familie van gevangen christenen, voor advocaatkosten, voor safehouses voor bekeerlingen.","201.1",NA
"Geen straf op afvalligheid en bekering.","201.2",NA
"Campagne voor het recht om van geloof te mogen veranderen (“right to exit”) en lobbyen bij islamitische landen om sancties op afvalligheid en bekering uit de strafwet te halen.","201.2",NA
"Handel afhankelijk stellen van respect voor godsdienstvrijheid.","201.1",NA
"Geen handelsmissies faciliteren naar landen waar mensenrechten ernstig worden geschonden en geen godsdienstvrijheid is.","201.1",NA
"Bilaterale betrekkingen, handels-en ontwikkelingsrelaties worden medeafhankelijk gemaakt van een betere omgang met","201.1",NA
"Israël en de Palestijnen: rechtvaardige vrede","H",NA
"Israël is één van de weinige democratische rechtsstaten in het Midden-Oosten, en vormt het nationaal tehuis voor Joden wereldwijd.","106",NA
"Daar konden zij zich vestigen na de verschrikkingen van de Tweede Wereldoorlog.","106",NA
"En nog komen Joden daar ‘thuis’.","106",NA
"Op Bijbelse gronden weten christenen zich met het Joodse volk verbonden (zie bijvoorbeeld Romeinen 9 t/m 11).","106",NA
"De ChristenUnie staat, gelet op historische en morele gronden, voor politieke steun aan dit land, met inachtneming van internationale rechtsbeginselen.","106",NA
"De Nederlandse ambassade wordt gevestigd in Jeruzalem, de ongedeelde hoofdstad van de staat Israël.","106",NA
"Het tegengaan van elke vorm van antisemitisme en het gegeven van instabiele buurlanden noodzaakt een stevige politieke steun voor de veiligheid van Israël.","106",NA
"De ChristenUnie steunt een rechtvaardig vredesproces in het Midden-Oosten waarbij zowel recht wordt gedaan aan de veiligheid van Israël als aan de rechten van Palestijnen.","106",NA
"Hiervoor gelden de volgende uitgangspunten:","106",NA
"Rechtvaardige vrede, erkende grenzen.","106",NA
"Een duurzame vredesregeling kan pas standhouden met veilige en erkende grenzen voor Israël en erkenning door Israël van de Palestijnse aspiraties om tot een eigen staat te komen.","106",NA
"Die vrede komt alleen dan in zicht als Israël zich in het nederzettingenbeleid opstelt met oog voor de belangen van de Palestijnen en als de Palestijnen Israël als staat zonder voorwaarden vooraf accepteren en erkennen.","106",NA
"Menswaardig bestaan, menswaardige behandeling.","201.2",NA
"Inwoners van de Palestijnse gebieden hebben recht op een menswaardig bestaan.","201.2",NA
"Dit betekent dat de Palestijnse Autoriteit democratische waarden en mensenrechten dient te bevorderen, waaronder godsdienstvrijheid voor christenen.","201.2",NA
"Israël is gehouden de bewegingsvrijheid voor de Palestijnse gebieden en het economische verkeer te bevorderen.","201.2",NA
"Ook dient Israël de ruimte en vrijheden van christelijke Arabieren en Messiasbelijdende Joden te waarborgen.","201.2",NA
"Economische samenwerking tot wederzijds voordeel.","107",NA
"Israël en de Palestijnse gebieden hebben beide profijt bij samenwerken ten behoeve van economische vooruitgang, een duurzame water-en energievoorziening, hervorming van de veiligheidsdiensten en het bestrijden van corruptie en terrorisme.","107",NA
"De ChristenUnie stelt het volgende voor: Verzoeningsprojecten.","107",NA
"Om vrede te bevorderen van onderaf willen we investeren in verzoeningsprojecten.","106",NA
"Geen boycot van Israël.","106",NA
"Processen van vrede, verzoening en samenwerking worden gestimuleerd, en niet met boycots gefrustreerd.","106",NA
"Geen Nederlands belastinggeld naar organisaties die een (economische) boycot van Israël nastreven.","106",NA
"Toezicht op hulpgelden.","107",NA
"Bij de verstrekking van hulpgelden aan de Palestijnse Autoriteit is het uitgangspunt dat deze ten goede moeten komen aan de Palestijnse burgers.","107",NA
"Financiële hulp aan de Palestijnse Autoriteit wordt gestopt als de erkenning van de staat Israël defactouitblijft, bijvoorbeeld omdat het verheerlijken van geweld en terrorisme gewoon doorgaat, of als het geld wordt aangewend om terroristen te belonen.","107",NA
"Verantwoordelijk naar het verleden, opdracht voor de toekomst","H",NA
"Nederland heeft historische verplichtingen tegenover Papoea’s en de Molukkers.","101",NA
"De ChristenUnie wil dat daaraan recht wordt gedaan.","101",NA
"De betrekkingen met Suriname staan in het teken van een goed functioneren van de parlementaire democratie, de eerbiediging van de internationale samenwerking en de mensenrechten en het wederzijds benutten van economische kansen.","101",NA
"Caribisch deel van het Koninkrijk (Aruba, Curaçao en Sint Maarten)","301",NA
"De opstelling van Nederland richting het Caribisch deel was de afgelopen jaren te afstandelijk en het ontbrak aan wederzijds vertrouwen.","301",NA
"Er werd veel over elkaar gesproken, maar te weinig met elkaar.","301",NA
"De koloniale band en het slavernijverleden laten tot op de dag van vandaag hun pijnlijke sporen na.","301",NA
"Het Europees deel en het Caribisch deel van het Koninkrijk zijn niet nader tot elkaar gekomen de afgelopen jaren.","301",NA
"Dat is jammer, want de verbondenheid binnen het Koninkrijk kan veel meer opleveren dan nu het geval is.","301",NA
"De ChristenUnie wil deze ontwikkeling keren, met respect voor de eigen taal, cultuur en tradities van de eilanden.","301",NA
"Het waken over de fundamentele menselijke rechten en vrijheden, de rechtszekerheid en de deugdelijkheid van het bestuur blijft een zaak van het Koninkrijk.","301",NA
"Deze uitgangspunten leiden tot de volgende maatregelen:","H",NA
"De versterking van de rechtshandhaving wordt, in samenwerking tussen het Europees deel en Caribisch deel van het Koninkrijk, voortgezet om zware criminaliteit en maffiapraktijken geen voet aan de grond te geven.","301",NA
"Daarbij moet de continuïteit van ervaring en kennis op de eilanden gewaarborgd zijn:","301",NA
"niet te snelle personele wisselingen van uitgezonden functionarissen uit Nederland.","301",NA
"Ondernemerschap door de lokale bevolking wordt gestimuleerd.","402",NA
"Allereerst is daarvoor nodig dat de lokale belemmeringen om een eigen bedrijf te starten worden verminderd.","402",NA
"Expertise van internationale organisaties binnen de regio kan daarvoor het beste worden benut omdat zij een geloofwaardige reputatie hebben.","402",NA
"De economische situatie versterken door een goed investerings-en vestigingsklimaat te creëren.","402",NA
"Het invoeren van adequaat mededingingstoezicht en het stimuleren van samenwerking binnen het Koninkrijk is noodzakelijk om de lokale markten open te houden, de concurrentie aan te jagen en zorg te dragen voor een gelijk speelveld.","402",NA
"Aantrekkelijke eilanden voor toerisme.","402",NA
"Samenwerking tussen en met de eilanden om de afvalproblematiek het hoofd te kunnen bieden, waardoor de stranden en het achterland schoon blijven, het zwerfafval wordt teruggedrongen en de afvalverwerking gezamenlijk wordt opgepakt om schaalvoordelen te bereiken.","402",NA
"Caribisch Nederland (Bonaire, Sint Eustatius en Saba)","H",NA
"De staatkundige wijziging van 10-10-‘10 waarmee Bonaire, Sint Eustatius en Saba ‘openbare lichamen’ werden van Nederland, was met hooggespannen verwachtingen omgeven.","302",NA
"Na ruim zes jaar blijkt dat deze verwachtingen niet zijn uitgekomen.","302",NA
"Het ontbreekt aan vertrouwen in de politiek en de leefomstandigheden en perspectieven van de bevolking op Bonaire, Sint Eustatius en Saba zijn niet voldoende verbeterd.","302",NA
"De ChristenUnie zet zich in voor een warme band tussen het Europees deel en het Caribisch deel van Nederland:","301",NA
"vanuit verbondenheid en met een dienende houding de BES-eilanden helpen de situatie voor de bevolking duurzaam te verbeteren, met oog voor de eigenheid en cultuur van deze eilanden.","301",NA
"De dialoog moet plaatsvinden op basis van gelijkwaardigheid en respect voor elkaar.","301",NA
"De ChristenUnie stelt het volgende voor: Sociale voorzieningen op de BES-eilanden worden op peil gebracht, met focus op verbetering van de situatie voor kinderen.","301",NA
"Vaststellen van minimumnormen sociale zekerheid.","412",NA
